z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.011136230468749998,1.7553193113590186,0.0,1343.118283467137,0.24255140735707964,0.018321928953373368,0.0005941318997770081,0.00010421875560206949,0.09899101737426284,0.000281637325163207,0.10747502570296291,0.00015245543553927965,1.0929996749853326e-05,1.5118858776287632e-09,6.87475506553326e-08,6.148331917749819e-06,5.364312985599867e-07,0.0014335138246105517,0.03068541570344539,0.032221497832198444,0.017187437464300313,1.0657508525925165e-05,0.0009498969660320523,9.914142281039984e-07,1.030675900389004e-05,0.00012343373560849436,2.571743565893157e-09,6.291053044049831e-05,1.3871421979872365e-06,0.00042601933313826917,2.9582148412443253e-05,0.0007776651775805178,1.0164680041562345e-06,8.101077491986025e-05,6.812941828422117e-08,1.4750992954978257e-09,7.770303542070534e-09,1.7039897330159188e-08,4.4746944786277556e-08,5.038830628944484e-10,6.023913531523035e-06,3.936112794184523e-08,3.113242076780717e-08,4.174912621572498e-09,4.903160949907687e-11,1.6874930987380534e-06,2.687736251215708e-10,4.77305741208701e-10,4.095627176687551e-08,7.453476892192709e-10,3.267632873687363e-07,4.923376855229553e-09,0.690003092430428,1.2147001055645704e-98,1.7658581019657654e-07,1.3053303411567525e-05,1.452649513352532e-06,3.307928633054221e-05
0.011140624999999998,1.7805891053176834,0.0,1362.0306911533455,0.23910916238566524,0.018411677287700073,0.000645529824668188,0.00011490174543384085,0.09693049158894063,0.00031150231952403425,0.10938178861141584,0.000152381116126208,1.006881738318881e-05,2.1301332607097714e-09,8.761503729298881e-08,7.092092819663083e-06,6.213672607911018e-07,0.0015064040957189712,0.029407085293560772,0.032963803646642434,0.01774133060794973,1.1817133808728733e-05,0.0009436843330811311,1.1258245946677516e-06,1.0034727058484965e-05,0.00011947528889559299,3.2486053401357204e-09,6.53658388938323e-05,1.6450072962601877e-06,0.00043184556846605015,3.0529607552208065e-05,0.0007503872971240018,1.1712272571535618e-06,8.371979986406039e-05,7.38177380980508e-08,1.7620260517617673e-09,8.327530664193804e-09,1.7698026422617377e-08,4.530505145582986e-08,5.636460262440057e-10,6.195529690429471e-06,3.674939372376103e-08,3.2173732870420084e-08,4.307619249767289e-09,6.161432558271862e-11,1.740946827746564e-06,2.9895974339875904e-10,5.732295898394219e-10,4.2619839037448047e-08,7.984958969607027e-10,3.3615687051989245e-07,5.40929144453935e-09,0.6899079899147944,1.2204561186635471e-98,1.8221309951205985e-07,1.245498050312556e-05,1.4716621667225183e-06,3.3785067040247576e-05
0.011145019531249998,1.8056831943655733,0.0,1380.8051412231493,0.23578619491798053,0.018495435522713325,0.0007006240987779841,0.00012655463529904627,0.09486433404825387,0.0003442738045634535,0.11127961401191926,0.00015208650885496956,9.221199636928139e-06,2.983486313935022e-09,1.1108429974103075e-07,8.145012441590534e-06,7.169305360507432e-07,0.0015772817647718707,0.028135799469744635,0.033702840435329555,0.018305020590765764,1.305311988685365e-05,0.0009362356897617934,1.273526744012849e-06,9.754631780306192e-06,0.00011536457175319865,4.083460000035295e-09,6.790026631722612e-05,1.9375257644001404e-06,0.00043678080550767125,3.132126052267075e-05,0.0007205475458605065,1.3428362373675983e-06,8.633255806857655e-05,7.999788230067885e-08,2.110763023039139e-09,8.920394200173008e-09,1.8376803629784296e-08,4.583023916883457e-08,6.291365667243902e-10,6.370277993121198e-06,3.4323239160823766e-08,3.323638163846296e-08,4.446365581759299e-09,7.711359526588509e-11,1.795469876828831e-06,3.343948796143629e-10,6.842875183395535e-10,4.431460207708951e-08,8.560740710638712e-10,3.4553423900555656e-07,5.938329049530879e-09,0.6898194147829885,1.2260057707659267e-98,1.8716755055703508e-07,1.1798861809783067e-05,1.4910444944425356e-06,3.440626198231969e-05
0.011149414062499998,1.830570704883667,0.0,1399.419354037136,0.23258056555235443,0.018572746071884104,0.0007595579788974753,0.00013925404639739762,0.09279485526836141,0.0003801668481475831,0.11316634342052598,0.00015154901045200578,8.395230936453537e-06,4.152367068330871e-09,1.400685741344248e-07,9.311211501624234e-06,8.237396701488996e-07,0.001645344609620586,0.02687377366444773,0.03443702875651677,0.018878300469810358,1.4362783698162649e-05,0.0009275527033732657,1.4347743942059064e-06,9.464524253824198e-06,0.00011112107775309142,5.106912256300842e-09,7.050825500369386e-05,2.2658628938158043e-06,0.0004407127771277292,3.1939074417762385e-05,0.0006884201273148832,1.5317759210575393e-06,8.882358689232754e-05,8.669811095872962e-08,2.534137590517176e-09,9.550372624403134e-09,1.907497476674234e-08,4.631983451093522e-08,7.006934603377049e-10,6.548243174672443e-06,3.206677444819462e-08,3.432019565645127e-08,4.591204474929952e-09,9.610610282064757e-11,1.8510474489191744e-06,3.757201533663213e-10,8.117705210386335e-10,4.60347269137066e-08,9.183807165566892e-10,3.548652383856285e-07,6.513203052816784e-09,0.6897374904988848,1.2313982146665338e-98,1.9129350600842247e-07,1.1094360563929917e-05,1.5101190205667052e-06,3.493198788982116e-05
0.011153808593749998,1.8552202335031753,0.0,1417.850759216747,0.22949036573335832,0.018643141198751854,0.0008224605140877296,0.00015308121637114768,0.09072447229772443,0.0004194027780758066,0.11503974909901994,0.00015074849719711483,7.598820451973686e-06,5.740520701463346e-09,1.7559387804239428e-07,1.059306067905014e-05,9.422846673950421e-07,0.0017097691885730368,0.02562329205956727,0.035164697490943274,0.019460938231665188,1.574214521900425e-05,0.0009176414088140952,1.6095933460360324e-06,9.16296615709587e-06,0.00010676547362004814,6.353581276684553e-09,7.318136966885978e-05,2.630360027900846e-06,0.00044352998148988526,3.236758308829915e-05,0.0006543182433721732,1.7382737966396492e-06,9.116627145356594e-05,9.394386854663988e-08,3.0471192249959107e-09,1.0218829495917338e-08,1.9790960244243984e-08,4.6771134296683354e-08,7.786420213068762e-10,6.729510986641013e-06,2.99655425393246e-08,3.5424957569593715e-08,4.742166102542144e-09,1.192538048074738e-10,1.907655705036485e-06,4.235938820501743e-10,9.568281869295952e-10,4.777339850947286e-08,9.857126471356174e-10,3.641169509819946e-07,7.1365980091002065e-09,0.689662342115612,1.2366423685832824e-98,1.9443715775360862e-07,1.0352015351005521e-05,1.5281877369389756e-06,3.5351786085874834e-05
0.011158203124999998,1.8795999865392377,0.0,1436.0765909871268,0.22651371203874962,0.018706147114245786,0.0008894436590198093,0.00016812200801990314,0.08865569940079973,0.00046220775795737304,0.11689754426461203,0.00014966769810024016,6.839384876031902e-06,7.879988854449989e-09,2.1879169580259611e-07,1.199078785114124e-05,1.0728863235969985e-06,0.0017697264598795152,0.024386692301885633,0.03588408815886141,0.020052676945680137,1.7185849514389443e-05,0.0009065124563573063,1.7977420620663602e-06,8.849039030140437e-06,0.00010231939659885473,7.862022624046559e-09,7.590782623581649e-05,3.0303714561861444e-06,0.00044512469379900764,3.259445608168217e-05,0.0006185881218051622,1.962260368629392e-06,9.333325649150628e-05,1.017564352259751e-07,3.6669698102530705e-09,1.0926975040551695e-08,2.0522834594929288e-08,4.7181424432846787e-08,8.632882278993173e-10,6.9141674780441285e-06,2.8006464289960023e-08,3.6550403030879664e-08,4.899255378303388e-09,1.4730877565377055e-10,1.9652595229053257e-06,4.78664622491068e-10,1.1204063177399085e-09,4.952279624563765e-08,1.0583604135006956e-09,3.732537317901951e-07,7.811124651065738e-09,0.6895940939333834,1.2418034442169662e-98,1.9645264473460025e-07,9.583156016960322e-06,1.5445503099478219e-06,3.5655882580688556e-05
0.011162597656249999,1.9036779236358397,0.0,1454.0739898795018,0.22364874060940018,0.018761288680650755,0.0009605993946147268,0.00018446684541559066,0.0865911368771372,0.0005088110250946801,0.11873739492914598,0.0001482925354621387,6.123534264217698e-06,1.073641067503674e-08,2.708835078978782e-07,1.3502094743602478e-05,1.2156534834717078e-06,0.001824399000038806,0.023166348073373626,0.03659336092428164,0.02065323515087933,1.8687104164448293e-05,0.000894181266059049,1.998675123151657e-06,8.522347110022338e-06,9.780521764504141e-05,9.674409593947965e-09,7.867205679940571e-05,3.4641225688200542e-06,0.0004453962799399185,3.261100219267968e-05,0.0005816018041563133,2.2033286828757438e-06,9.529693625389657e-05,1.1015135154540157e-07,4.413329966662077e-09,1.1675823573118074e-08,2.1268309714124794e-08,4.754800145381039e-08,9.549124533798611e-10,7.102298062156787e-06,2.6177765711442913e-08,3.7696220271693705e-08,5.062448564651055e-09,1.8111610754075842e-10,2.023809914521282e-06,5.415362503271708e-10,1.3031820119207807e-09,5.127408750639236e-08,1.1366029676043253e-09,3.8223730088861645e-07,8.539267090344538e-09,0.6895328668629903,1.2468903537636318e-98,1.9720902194268843e-07,8.799527924977952e-06,1.5585208772453999e-06,3.583545634295715e-05
0.011166992187499999,1.927421929791943,0.0,1471.8201165432815,0.22089360080164874,0.018808094700555042,0.0010359969176979475,0.00020221055676039482,0.08453345802904091,0.0005594427617943129,0.12055693333069882,0.00014661242578987353,5.456782606675615e-06,1.4514385806974396e-08,3.331559811417663e-07,1.5121803284378354e-05,1.3704406242584332e-06,0.0018729993703635905,0.021964649635299392,0.03729060240989014,0.021262307474082667,2.0237633846293817e-05,0.0008806680864411315,2.2115117210061156e-06,8.183011715984134e-06,9.324577566180992e-05,1.1835911768197767e-08,8.14543463354717e-05,3.928600956172472e-06,0.00044425469774730166,3.241258170089416e-05,0.0005437489221177918,2.4606986811998453e-06,9.703001040419782e-05,1.1913662513479713e-07,5.3082130337914385e-09,1.2466146940875793e-08,2.2024722854067593e-08,4.786819676226685e-08,1.0537631007154798e-09,7.293986344446736e-06,2.4468892594790067e-08,3.886205036972321e-08,5.231689003822272e-09,2.2161419755666198e-10,2.083241116597438e-06,6.127249575731309e-10,1.5054980032826785e-09,5.301744213705386e-08,1.2207015072529312e-09,3.910268984851346e-07,9.323321784604667e-09,0.689478775558009,1.2519575461612228e-98,1.9659769507997069e-07,8.012895077442292e-06,1.5694436964470173e-06,3.588290746375843e-05
0.011171386718749999,1.950799988078884,0.0,1489.2922710448763,0.21824644912498442,0.018846103739619063,0.0011156799719261785,0.00022145210182605127,0.08248539439388054,0.0006143315807653,0.12235377281822239,0.00014462053358990694,4.843308467944236e-06,1.9462449886602538e-08,4.069250720385657e-07,1.6841554347181443e-05,1.536807338806598e-06,0.0019147890864094164,0.020783982573171555,0.03797383539672446,0.021879565455795762,2.1827655792473822e-05,0.0008659979605272477,2.4350113152735887e-06,7.83165550171097e-06,8.866408965001329e-05,1.4393701912126505e-08,8.423057986843559e-05,4.419491582429953e-06,0.00044162404814386417,3.19989030341568e-05,0.0005054277486337847,2.7331882383011243e-06,9.850608984453534e-05,1.2871074690156273e-07,6.375875322846925e-09,1.3298424349121493e-08,2.2789030457241212e-08,4.813940346209167e-08,1.1600501024968628e-09,7.48931269010336e-06,2.2870416691056514e-08,4.0047488230164333e-08,5.406881951574017e-09,2.6983162797852786e-10,2.1434673911894523e-06,6.926087888606162e-10,1.7272996854025125e-09,5.474207022559396e-08,1.3108924653726746e-09,3.995795072990763e-07,1.0165328274759989e-08,0.6894319254005941,1.257011662356275e-98,1.945398271815002e-07,7.234644430271942e-06,1.576707788538857e-06,3.5792115982126544e-05
0.011175781249999997,1.973780383052611,0.0,1506.4680251504312,0.215705442299301,0.018874870421815047,0.0011996643908813906,0.0002422941589528396,0.08044971934904424,0.0006737016149281752,0.12412552406370933,0.00014231396990232957,4.285788038360377e-06,2.5877134896242812e-08,4.93488767230986e-07,1.8649582570591113e-05,1.713982706312774e-06,0.001949097569554688,0.019626705008060588,0.038641030472216086,0.022504658566061625,2.3445878478932454e-05,0.0008502006124168609,2.6675586259063607e-06,7.469375419218949e-06,8.408305673239802e-05,1.739554025246398e-08,8.697213988692541e-05,4.93116553235888e-06,0.0004374460183905364,3.137418261230611e-05,0.0004670358603957704,3.019192622588469e-06,9.970033270412851e-05,1.3886056609988507e-07,7.642530226050105e-09,1.4172789131793686e-08,2.3557808881166638e-08,4.835910564980041e-08,1.2739386358100587e-09,7.688352519127204e-06,2.1373937579122524e-08,4.125208427964891e-08,5.587888524649613e-09,3.268798784274766e-10,2.2043796077325067e-06,7.813712646370871e-10,1.968077138289899e-09,5.643628530424422e-08,1.4073796203204482e-09,4.0785014584258437e-07,1.1066991764114185e-08,0.6893924094274393,1.2621048566577332e-98,1.9099309777961704e-07,6.475413939351722e-06,1.5797605508296984e-06,3.555868136401695e-05
0.011180175781249996,1.9963318999258344,0.0,1523.3253585666846,0.21326873077808825,0.01889397210919704,0.0012879359301640222,0.00026484254486562007,0.07842923029349964,0.0007377692150692386,0.12586981239166467,0.00013969392755715557,3.785317625825737e-06,3.410535272640247e-08,5.940677059043546e-07,2.0530591699198886e-05,1.9008369422391448e-06,0.0019753404085209136,0.01849512363783785,0.03929011963550434,0.023137215370578463,2.507952923324659e-05,0.0008333102732413477,2.907159956834792e-06,7.09770370842651e-06,7.95251451301743e-05,2.0887893415092847e-08,8.964599129068113e-05,5.45672976660312e-06,0.00043168305058020537,3.054715111103017e-05,0.0004289607756482897,3.3166740670370026e-06,0.0001005900883130821,1.4955910086947735e-07,9.135875044921605e-09,1.508897326225057e-08,2.4327263032264608e-08,4.8524909870746144e-08,1.3955430429986606e-09,7.891174323374037e-06,1.9971983318055372e-08,4.2475346791253756e-08,5.7745188271936595e-09,3.939410245178868e-10,2.26584171109438e-06,8.789417825534296e-10,2.2268162047238262e-09,5.808759446695569e-08,1.5103253437356147e-09,4.15792234060688e-07,1.2029598242383489e-08,0.6893603052923786,1.2672323880429609e-98,1.8595717841875261e-07,5.744765043681213e-06,1.5781201739200612e-06,3.518013250048716e-05
0.011184570312499996,2.018424055194176,0.0,1539.8428082566986,0.2109344513484396,0.0189030158653622,0.0013804484595917826,0.00028920544101806723,0.07642672961270769,0.0008067392755824233,0.12758429601145818,0.00013676574693847763,3.341433723018358e-06,4.4544339249890645e-08,7.097352110219524e-07,2.2465751925126773e-05,2.095863266504399e-06,0.0019930362350306322,0.017391469020086314,0.039919011837908136,0.023776844816336656,2.6714413846036455e-05,0.000815365473407899,3.1514525083745414e-06,6.718557133222358e-06,7.501209140603539e-05,2.491358418282651e-08,9.2214985524497e-05,5.9881418193963255e-06,0.00042432106475811886,2.9530896835181026e-05,0.0003915709452833049,3.6231628421886626e-06,0.00010115552517560673,1.607633879591813e-07,1.0884404865156678e-08,1.604625068777901e-08,2.509324378086515e-08,4.8634578395394466e-08,1.5249213288882662e-09,8.097837413675626e-06,1.8657912792305856e-08,4.3716744730692474e-08,5.966524368935862e-09,4.722497314602688e-10,2.3276872225808653e-06,9.849365321959203e-10,2.501961087156968e-09,5.968281628541537e-08,1.6198410338901143e-09,4.2335803089914485e-07,1.3053923061387337e-08,0.6893356723600423,1.2724287079829179e-98,1.7947730686294908e-07,5.050916981037516e-06,1.5713866746953025e-06,3.46560980212247e-05
0.011188964843749996,2.040027316424296,0.0,1555.999619185795,0.2087007204214176,0.018901645581773444,0.0014771225867935402,0.0003154923985365844,0.07444500470489195,0.0008808012235052693,0.12926668488803175,0.00013353890663357577,2.9522295164325422e-06,5.7638175156008456e-08,8.41337872076923e-07,2.443283914016108e-05,2.297172810153197e-06,0.002001821528717817,0.01631787057566333,0.04052561038334596,0.024423137587234876,2.8335015667841213e-05,0.0007964088311352032,3.397728050733169e-06,6.3341751328757205e-06,7.05646116104301e-05,2.9508997698709715e-08,9.463840599112735e-05,6.516390281131485e-06,0.0004153715772258059,2.8342543339093343e-05,0.00035520746019502517,3.935771100981115e-06,0.00010138021895775025,1.7241250494020644e-07,1.2916496363816274e-08,1.7043380850463783e-08,2.5851274897418572e-08,4.8686063813252936e-08,1.6620702494354855e-09,8.308389415055753e-06,1.74258217613091e-08,4.497571092287466e-08,6.163589952930272e-09,5.630688669877977e-10,2.389715956909105e-06,1.0986049061279947e-09,2.7913925972970445e-09,6.120822656500642e-08,1.7359768497149292e-09,4.304991408371731e-07,1.4140134700022117e-08,0.6893185490209831,1.2776804925254405e-98,1.7164543049256024e-07,4.400555476689293e-06,1.559251223209967e-06,3.3988427727790754e-05
0.011193359374999996,2.061113352270898,0.0,1571.7759069897236,0.20656562643364423,0.01888954913191242,0.0015778447717952665,0.00034381309987266943,0.07248680736566403,0.0009601247282074901,0.13091475995689703,0.00013002693754538965,2.6145557944319807e-06,7.387009667762144e-08,9.894106971472374e-07,2.640652788302284e-05,2.5025044541310915e-06,0.0020014627112042,0.01527633184344518,0.041107832056470645,0.025075667492285937,2.992463713206706e-05,0.0007764868694672268,3.6429715449422075e-06,5.947048668162763e-06,6.620213514141813e-05,3.4700927122360574e-08,9.687276402473977e-05,7.0317370750125275e-06,0.00040487307103572226,2.7002769827478487e-05,0.00032017680930231617,4.2512202837162376e-06,0.00010125167698064659,1.8442592097326461e-07,1.5259259006595357e-08,1.807855410803928e-08,2.6596589962293043e-08,4.867754436868487e-08,1.8069213399395016e-09,8.522863544889291e-06,1.627045435264853e-08,4.625164530977591e-08,6.3653252722093285e-09,6.676583873895966e-10,2.4516911772213304e-06,1.2187869381738672e-09,3.0924241106521706e-09,6.264973111887344e-08,1.8587109140312544e-09,4.371670839509484e-07,1.5287695697820685e-08,0.6893089503135837,1.2830021859839597e-98,1.6259860957547315e-07,3.7987227800920604e-06,1.5415035774305453e-06,3.318125678475656e-05
0.011197753906249996,2.081655263334473,0.0,1587.1528182807972,0.20452722320298944,0.01886646540770523,0.0016824669867483715,0.0003742758541898421,0.07055483285683802,0.001044855202946227,0.1325263923882689,0.0001262472589061306,2.3242863640336416e-06,9.37496970461846e-08,1.1540904204785557e-06,2.835884597127578e-05,2.7092521815615703e-06,0.001991864968317682,0.014268706532550527,0.041663627803212734,0.025733992837319652,3.1465591437276965e-05,0.0007556498921085,3.883914980330868e-06,5.559841741971767e-06,6.194256962174232e-05,4.050319067421806e-08,9.887283923000186e-05,7.524014306316102e-06,0.00039289150804361486,2.5535188891168967e-05,0.0002867449656690155,4.5658827173502495e-06,0.00010076177826395631,1.9670235245958842e-07,1.7937168010167513e-08,1.9149341061865957e-08,2.732417947947434e-08,4.860745932957249e-08,1.9593379101187893e-09,8.741275721421534e-06,1.518712103663806e-08,4.7543917992575563e-08,6.571256523459335e-09,7.872373257716669e-10,2.513337434815545e-06,1.3438880921843377e-09,3.4018186418937753e-09,6.399306374907547e-08,1.987938250503182e-09,4.433139214275389e-07,1.64952638099676e-08,0.6893068659213457,1.2883645994251558e-98,1.5251452682442753e-07,3.2487900245380298e-06,1.5180372813717428e-06,3.2241006560293966e-05
0.011202148437499997,2.101627839815792,0.0,1602.1127001342973,0.20258352251452894,0.018832191078672744,0.0017908069565594651,0.0004069858175533332,0.06865169902513052,0.0011351091942053662,0.13409956254407984,0.00012222094012351686,2.076621005109231e-06,1.1779463667823374e-07,1.3350334064581103e-06,3.0259785618773435e-05,2.914509651023877e-06,0.0019730773558883172,0.013296675965184543,0.04219100470217456,0.026397657745331107,3.293944510122983e-05,0.0007339519419324181,4.117105481148797e-06,5.175308633860847e-06,5.780210326394529e-05,4.691321060869825e-08,0.0001005929403205418,7.982963282841242e-06,0.0003795199071380827,2.396560951329646e-05,0.0002551330130347203,4.8758373655831516e-06,9.990711071756042e-05,2.091193035129231e-07,2.097051658316245e-08,2.0252648143733153e-08,2.8028847989166833e-08,4.8474543600587804e-08,2.119113280693854e-09,8.96362156766531e-06,1.4171623795601919e-08,4.8851871741334454e-08,6.780818412617577e-09,9.229392439754223e-10,2.57433935795887e-06,1.4718769657029487e-09,3.7158279182790175e-09,6.522400656680775e-08,2.123459787053001e-09,4.4889292565099433e-07,1.776059661701169e-08,0.6893122586081217,1.2937820623104618e-98,1.416043413634178e-07,2.7525071859406305e-06,1.4888525425334642e-06,3.1176317745901315e-05
0.011206542968749997,2.12100779014501,0.0,1616.6392620474408,0.2007324879549297,0.018786586914932353,0.0019026490068802576,0.0004420429289446176,0.06677992580757358,0.0012309697647809729,0.1356323783300344,0.00011797239011040561,1.8663977212890901e-06,1.465065526022512e-07,1.5313438255352432e-06,3.2078061152802156e-05,3.1151335948028963e-06,0.0019452938793058142,0.012361728451525663,0.042688048942190804,0.02706619338910457,3.4327316560859454e-05,0.0007114508588605698,4.338986507445847e-06,4.796209664362048e-06,5.3795050093047795e-05,5.390879956581643e-08,0.00010198834521337512,8.398601061470352e-06,0.00036487696136119793,2.2321215502672953e-05,0.00022551443945074333,5.176939520375011e-06,9.868919163368821e-05,2.2153346778965526e-07,2.4373747122645844e-08,2.138468204583698e-08,2.8705280696139253e-08,4.827786070901667e-08,2.2859702863129036e-09,9.189873388968872e-06,1.3220188728012398e-08,5.017482361740944e-08,6.993346986444171e-09,1.0757618725315671e-09,2.634341649693332e-06,1.600311240389456e-09,4.030255173437669e-09,6.632862880061211e-08,2.2649718714247877e-09,4.5385928183945523e-07,1.908046395663235e-08,0.6893250631280157,1.2992169834455764e-98,1.301032310584631e-07,2.3101210188055422e-06,1.4540565074094596e-06,2.9997914685757265e-05
0.011210937499999997,2.1397739907978623,0.0,1630.7177426027686,0.19897202818219226,0.018729583503250158,0.0020177455213151252,0.00047953957703121997,0.06494191552484804,0.0013324820006307794,0.1371230925491178,0.00011352898165271421,1.6883863044937246e-06,1.8034173088279324e-07,1.7415196833937506e-06,3.378198704276281e-05,3.3078226756137322e-06,0.0019088504116514101,0.011465141173458726,0.04315294940690943,0.027739119113562048,3.561022649121616e-05,0.0006882084385420511,4.545989459768527e-06,4.425229088150341e-06,4.993374086683171e-05,6.144542677946908e-08,0.00010301686153618388,8.761595627229653e-06,0.00034910471339475916,2.0629702095538414e-05,0.0001980141404880104,5.464903338525452e-06,9.711456153612163e-05,2.337821379591217e-07,2.8153746972881923e-08,2.254092579118796e-08,2.934811857735881e-08,4.8016833229745374e-08,2.45956219586006e-09,9.419977217391695e-06,1.2329405985100998e-08,5.15120653818063e-08,7.208073779450262e-09,1.2465123515705074e-09,2.692950532206225e-06,1.7263945780184984e-09,4.340540591737522e-09,6.729353909927319e-08,2.4120568052793205e-09,4.5817080542022336e-07,2.0450572523675597e-08,0.689345185642068,1.3046439611500322e-98,1.1825941678188391e-07,1.9205474962005948e-06,1.4138609980016124e-06,2.8718402224637137e-05
0.011215332031249997,2.15790769611002,0.0,1644.3350621787022,0.197299991758533,0.01866118619799522,0.0021358189998334966,0.0005195580135692853,0.06313993426704793,0.0014396487756377944,0.13857011898694538,0.00010892061378609092,1.5375414023309194e-06,2.1967733868847439e-07,1.9634229106160064e-06,3.534044690824347e-05,3.4892119469154363e-06,0.0018642174748525768,0.010607965028310658,0.04358402147556671,0.028415943435315047,3.676949922039393e-05,0.0006642906834706633,4.7346330164635065e-06,4.064898047100421e-06,4.6228461279353004e-05,6.945427570890597e-08,0.00010364043539470266,9.063630653782327e-06,0.0003323653614890777,1.8918408805283883e-05,0.00017270908317529662,5.735395960113772e-06,9.519474701129768e-05,2.4568573215822337e-07,3.230821344879849e-08,2.3716129297440014e-08,2.995204066581383e-08,4.769126970514233e-08,2.6394750596590113e-09,9.653850027019423e-06,1.1496176717701908e-08,5.286286238668617e-08,7.424121795406741e-09,1.435749987013629e-09,2.7497368289305223e-06,1.8470657792876754e-09,4.641868558052156e-09,6.810614556559001e-08,2.5641750060433524e-09,4.617886583199369e-07,2.1865507959098292e-08,0.6893725036435971,1.3100130833017974e-98,1.0632237363043971e-07,1.5815830771133747e-06,1.3685775516872727e-06,2.7352000185739663e-05
0.011219726562499997,2.1753927618243507,0.0,1657.4799742943237,0.19571416170377964,0.01858147914154989,0.0022565646812114024,0.0005621675632212416,0.06137609476821857,0.0015524269277638022,0.1399720468304312,0.00010417922180569857,1.409199280917941e-06,2.6477509693380254e-07,2.1942797507647754e-06,3.672390796241608e-05,3.655976285956523e-06,0.0018119891122487315,0.00979101290538891,0.043979730513428024,0.029096164916270092,3.7787203503786416e-05,0.0006397681174289238,4.901625969054641e-06,3.717525890904113e-06,4.268743627026926e-05,7.784136159950137e-08,0.0001038267248417386,9.297738739842938e-06,0.00031483731440773275,1.721349598664686e-05,0.00014963050192073828,5.9841408615276125e-06,9.294609245806552e-05,2.5705147666209336e-07,3.682421073602394e-08,2.4904317201814935e-08,3.051185160317775e-08,4.730138709852822e-08,2.825231472261555e-09,9.891377232112417e-06,1.0717666396705715e-08,5.422645072364016e-08,7.640503862622771e-09,1.6437291151931876e-09,2.8042408036728343e-06,1.9591172517963076e-09,4.929293225353983e-09,6.875491668715525e-08,2.7206594201855324e-09,4.646780449773061e-07,2.33186992867492e-08,0.6894068663923675,1.3153376674277256e-98,9.45313098281086e-08,1.2901381001718197e-06,1.3186099922965807e-06,2.591422308349517e-05
0.011224121093749997,2.1922158172806387,0.0,1670.143195719823,0.1942122519318036,0.018490628213500275,0.002379653686026794,0.0006074216801171194,0.05965234099867852,0.0016707239960757712,0.1413276532117276,9.933823900630565e-05,1.2992120087916744e-06,3.1574448905999124e-07,2.430715717027517e-06,3.790543695839137e-05,3.804941565017495e-06,0.001752868222473289,0.009014851674889062,0.044338714577885296,0.029779272929028495,3.864662398757066e-05,0.0006147161270533577,5.043969746286496e-06,3.385142201115107e-06,3.9316858356735774e-05,8.648798304233462e-08,0.00010355055112394467,9.458584617668181e-06,0.00029671065684827856,1.5539199709129084e-05,0.0001287674257193337,6.2070279649318635e-06,9.038946619728861e-05,2.67678216680106e-07,4.1677045930471543e-08,2.6098816467652742e-08,3.1022572391996666e-08,4.6847827898115345e-08,3.016295739556199e-09,1.013241058530661e-05,9.991263916066003e-09,5.5602032496036735e-08,7.856123879755394e-09,1.870345152513985e-09,2.8559787893340934e-06,2.0593379862739513e-09,5.197878613735631e-09,6.922963600654336e-08,2.8807128658231393e-09,4.6680886956317284e-07,2.4802411113205773e-08,0.6894480958278325,1.320564128007251e-98,8.310463063340246e-08,1.0424764173320948e-06,1.264444544057627e-06,2.4421516158603067e-05
0.011228515624999998,2.2083664427481193,0.0,1682.3175280613243,0.19279190375279612,0.018388882768583054,0.0025047366054262825,0.000655354942474205,0.05797043482617064,0.0017943956770021842,0.1426359135126919,9.443202256143252e-05,1.2040194380610675e-06,3.7250854929700334e-07,2.6688270783380648e-06,3.8861661651778254e-05,3.933194453517669e-06,0.0016876489204914538,0.008279798180790337,0.0446598057225968,0.03046474833161478,3.933274375452731e-05,0.0005892152739533396,5.1590555351089145e-06,3.0694517793823957e-06,3.612095537073497e-05,9.525264383063067e-08,0.00010279514056072306,9.542680747107325e-06,0.0002781822201143971,1.3917204866906712e-05,0.00011007128164148633,6.400226834157472e-06,8.75498502495647e-05,2.7736222784420817e-07,4.68295894510403e-08,2.7292305755162207e-08,3.14795317199037e-08,4.633167103792171e-08,3.212080258476965e-09,1.0376766589461084e-05,9.314545638050689e-09,5.698876920129102e-08,8.06978142732131e-09,2.115087288112184e-09,2.9044515260332346e-06,2.1446716287832705e-09,5.4428475077678535e-09,6.952164256318506e-08,3.0434089054883793e-09,4.6815633431219175e-07,2.630776785559729e-08,0.6894959879331379,1.3256496043763849e-98,7.223134040774278e-08,8.344468873649396e-07,1.2066378805145041e-06,2.289086075035634e-05
