z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.011338378906249995,1.3551150281835074,0.0,1612.7700257219296,0.1942153645667172,0.043627427417853255,0.00079943094034151,8.69152428762974e-05,0.054892540146602053,0.0002581881263411938,0.1421436461406396,6.840038732202165e-05,2.104143930736853e-06,1.2426229438367597e-08,2.4792689430436904e-07,1.36701730581228e-05,9.701619056043915e-07,0.0024947450976959087,0.022320374913354552,0.05490856223553716,0.021528199403697625,1.2955367521137118e-05,0.0007036561831703682,1.837564608363645e-06,3.4989355085974133e-06,6.436564003604062e-05,7.777824255063925e-08,0.0007392753631252821,1.1840388104947072e-05,0.0013065489450008838,4.2728018799901667e-05,0.0007728083425380812,9.367593136790257e-06,0.000249249781532747,8.51028065639216e-07,9.501888900524362e-09,5.394553547733235e-08,1.5159547299573765e-07,1.482497477253453e-06,9.083332031246088e-10,1.937761933022186e-05,4.060743466359056e-08,2.459959795151091e-08,2.0034182345800265e-08,1.72690349602853e-09,1.732484774682402e-05,9.029368735821939e-10,7.509861479019171e-10,3.5741585910155665e-07,7.763402326066687e-09,2.1065423108037737e-06,3.416546741415563e-08,0.6528542319221902,4.416633308012199e-111,1.9338397355523313e-07,9.747633322224986e-06,1.4325427318334215e-06,2.8903279245472023e-05
0.011342773437499995,1.3645003690600908,0.0,1623.5255029707869,0.19287950754513497,0.043730124031678926,0.000845400669033541,9.109507674197792e-05,0.05350991432736596,0.0002744731611140978,0.1433376171436951,6.668685719374772e-05,1.9878089478464284e-06,1.5614330295551027e-08,2.8834680444424846e-07,1.48441715301049e-05,1.0563827056961516e-06,0.002537899902605173,0.021474124640269338,0.0555122534982483,0.0218828167625513,1.3434112130254447e-05,0.0006877174753879748,1.947209284063026e-06,3.3953785163430646e-06,6.165347741420803e-05,8.726625168908937e-08,0.0007542020226517153,1.2609609323605864e-05,0.0012912808886281688,4.2191061758584876e-05,0.0007326008540245524,9.964227524079578e-06,0.0002482165053834441,8.884913184800101e-07,1.0782591466774382e-08,5.66322683441948e-08,1.5733305327085565e-07,1.4899001890079594e-06,9.712205596861578e-10,1.9686412454423955e-05,3.7847318008938444e-08,2.4842477352798297e-08,2.056322645807183e-08,1.9445859484858725e-09,1.763313147124985e-05,9.936106924697552e-10,8.373260628007117e-10,3.638702908053587e-07,8.087233623661498e-09,2.1351781363588546e-06,3.58718789168509e-08,0.6527785489959073,4.4190294159654876e-111,1.9048409534110602e-07,8.897605936502528e-06,1.4291269389568687e-06,2.8481613376145093e-05
0.011347167968749995,1.3737606579774735,0.0,1634.135952053088,0.19157933931366913,0.043828046020888044,0.0008932013814245619,9.537708998436864e-05,0.05213861549084341,0.00029154449447595527,0.14451695236890352,6.493882012418716e-05,1.8833140974220802e-06,1.9539714648563023e-08,3.341834442336984e-07,1.6077202517418957e-05,1.1473366084039494e-06,0.0025773041531084655,0.020642513897031027,0.05610781315562557,0.02223894892781337,1.3905374763407903e-05,0.0006716812471122841,2.059328606034568e-06,3.2891707297028673e-06,5.9005329875522184e-05,9.76664134800089e-08,0.0007689736409691694,1.3381866469364795e-05,0.0012741255168854508,4.154404192089915e-05,0.0006927209003491629,1.0569255480168211e-05,0.0002467953666365978,9.26972074485827e-07,1.2233449685160597e-08,5.941578628072457e-08,1.6318712316756007e-07,1.4968162183286483e-06,1.0372004743546445e-09,1.999929233192842e-05,3.527075325079204e-08,2.5076122872764797e-08,2.1096028263206407e-08,2.1849628485168233e-09,1.7945268531241265e-05,1.093437704516727e-09,9.306954523465022e-10,3.7018190033846913e-07,8.42277746601262e-09,2.163326525381018e-06,3.762908218491729e-08,0.6527061587343616,4.421349357364789e-111,1.8675861989507963e-07,8.087622533397405e-06,1.4226713888671463e-06,2.8008695278797623e-05
0.011351562499999995,1.382890811829196,0.0,1644.596064780378,0.19031448974867368,0.04392107820706307,0.0009428315124382291,9.975663062440872e-05,0.05077953613648129,0.0003094161789018674,0.1456809636343348,6.316154091517454e-05,1.7893181691278909e-06,2.4349536063175467e-08,3.8592854438388865e-07,1.7366953465420935e-05,1.2428910907439853e-06,0.0026127250320299375,0.019826203304039204,0.05669464693662566,0.022596450013637213,1.4367414451702956e-05,0.0006555791238289534,2.1735776778536924e-06,3.1807252777365472e-06,5.64248178478851e-05,1.0902621339763262e-07,0.000783525514444509,1.415185290512411e-05,0.0012551208447741696,4.079098922662259e-05,0.0006533359598098049,1.1179670357372437e-05,0.00024498670507174783,9.663952008329264e-07,1.3874465795321255e-08,6.22958088276744e-08,1.6915020219599069e-07,1.5032294534260576e-06,1.1063038705464008e-09,2.031637487517615e-05,3.286702817558941e-08,2.5300062829942603e-08,2.163203783367215e-08,2.449714231309196e-09,1.8261210287010956e-05,1.2030437782941349e-09,1.03125439524666e-09,3.7632821476435836e-07,8.770082276050185e-09,2.190929163715579e-06,3.9435797264252966e-08,0.6526370997151545,4.423584566274747e-111,1.8224016175343027e-07,7.320356873953717e-06,1.4131568652274144e-06,2.7486158164973032e-05
0.011355957031249996,1.3918859054278583,0.0,1654.9007188758324,0.18908457812960244,0.044009115199125606,0.0009942830663051364,0.00010422851505754267,0.049433557241604385,0.0003281001097485553,0.14682898010024206,6.136024557830657e-05,1.7045344749971876e-06,3.021412348213825e-08,4.4407549063264053e-07,1.8710389228546517e-05,1.3428562257322784e-06,0.0026439514116278445,0.019025824344891744,0.057272166557319155,0.022955171720499278,1.481849251623605e-05,0.000639441462688552,2.289572770978272e-06,3.070467278868295e-06,5.391505777608153e-05,1.2138911704180299e-07,0.0007977895242478731,1.4914016941871303e-05,0.0012343178843611166,3.993696982497532e-05,0.0006146049455034506,1.1792274191687702e-05,0.00024279349909561742,1.0066716893219256e-06,1.5727282108310182e-08,6.527165258136047e-08,1.7521398101799387e-07,1.509124358380475e-06,1.178551013262637e-09,2.0637776331232036e-05,3.0625837926463194e-08,2.5513846763750226e-08,2.2170682093300654e-08,2.7405561740122627e-09,1.858088933491467e-05,1.3230312084832098e-09,1.139108113417597e-09,3.8228647244239105e-07,9.129158225411208e-09,2.217926312482651e-06,4.129048496627334e-08,0.6525714064444252,4.425730863038462e-111,1.769746391333456e-07,6.597815433367667e-06,1.4005906483665873e-06,2.691603832553793e-05
0.011360351562499996,1.4007411895179915,0.0,1665.0449948633104,0.18788921265596964,0.04409206238544027,0.0010475414352669184,0.00010878702991608643,0.048101544885048364,0.00034760581316379126,0.1479603509855876,5.9540087393787976e-05,1.6277509115733573e-06,3.732913053970243e-08,5.091107897502628e-07,2.0103734826308858e-05,1.4469823351300046e-06,0.0026707963989014965,0.01824197588957376,0.057839792205120776,0.023314963780658005,1.5256879341228102e-05,0.000623297227276644,2.4068919291391244e-06,2.9588292106821447e-06,5.1478658172292015e-05,1.347933896583311e-07,0.000811694678615933,1.566263119519097e-05,0.0012117804079845012,3.8988027550354596e-05,0.0005766765884251367,1.240371018587802e-05,0.00024022137945029097,1.0476982468632224e-06,1.7815169104669528e-08,6.834220576992686e-08,1.8136932573324585e-07,1.5144860553046148e-06,1.2539509359410568e-09,2.0963612622440193e-05,2.853729477122205e-08,2.5717048773132618e-08,2.2711363897139767e-08,3.059230280444078e-09,1.8904217205399643e-05,1.4539635810632524e-09,1.254299937125545e-09,3.8803377534907985e-07,9.499974193598908e-09,2.244257041626603e-06,4.319133521946705e-08,0.6525091088483987,4.427779933067568e-111,1.7102038903145053e-07,5.921346462678146e-06,1.3850065680058244e-06,2.6300761281345677e-05
0.011364746093749996,1.4094521084250897,0.0,1675.024192524435,0.18672799001900725,0.04416983686981178,0.0011025852707333454,0.00011342593796472677,0.046784346877114816,0.0003679402438967743,0.14907444823743105,5.7706117639882725e-05,1.557845057607453e-06,4.591753896381137e-08,5.815044195097152e-07,2.1542469822232488e-05,1.5549585762317554e-06,0.00269309961200907,0.01747522085936374,0.058396955057046264,0.0236756744140305,1.5680861238000443e-05,0.0006071738883461855,2.5250761894543155e-06,2.84624634801938e-06,4.9117722338294353e-05,1.4927086974015392e-07,0.0008251677356047492,1.6391868047743643e-05,0.001187584523823078,3.795110517279227e-05,0.0005396880040520323,1.3010498859665728e-05,0.00023727860535280993,1.0893570760513948e-06,2.0162981579003768e-08,7.150590424988148e-08,1.8760628962667138e-07,1.5193004057344475e-06,1.3325009512894433e-09,2.129399863332498e-05,2.6591935132578173e-08,2.5909270720437207e-08,2.3253461091972324e-08,3.4074918552641253e-09,1.923108199866834e-05,1.5963490787788397e-09,1.3768046834225946e-09,3.9354724885303264e-07,9.88245472333761e-09,2.2698594885898497e-06,4.513625609224014e-08,0.6524502317987102,4.4297286031981346e-111,1.6444687669284626e-07,5.291663052918807e-06,1.3664646903293738e-06,2.5643121419938596e-05
0.011369140624999996,1.4180143172010466,0.0,1684.833846820369,0.1856004950321583,0.04424236833911282,0.0011593864101099708,0.0001181384883691162,0.045482789426631386,0.00038910759615437746,0.1501706691275855,5.5863260855060944e-05,1.49379444277812e-06,5.623142136248122e-08,6.616991818062599e-07,2.3021335288755448e-05,1.6664125728557255e-06,0.0027107291406963845,0.016726083073892825,0.05894309981232434,0.02403715078925174,1.608874755605022e-05,0.0005910973504539527,2.6436314804863335e-06,2.7331523243785325e-06,4.683385746690096e-05,1.648457232499363e-07,0.0008381338983705632,1.7095879807468468e-05,0.0011618180684739336,3.6833946997316154e-05,0.0005037634703187758,1.360907722634272e-05,0.000233976003187058,1.1315158724353562e-06,2.2797078442457203e-08,7.476070926563163e-08,1.9391413267458728e-07,1.5235540904885828e-06,1.4141862555837625e-09,2.1629047447518325e-05,2.4780723937163943e-08,2.6090145254439033e-08,2.379632560048086e-08,3.787096785970573e-09,1.956134599424487e-05,1.750622494861837e-09,1.5065226382813803e-09,3.9880420716080927e-07,1.0276477004137004e-08,2.2946711407192108e-06,4.712286374299549e-08,0.6523947946793031,4.431569294610802e-111,1.5733304361689202e-07,4.708878772646212e-06,1.345050638793277e-06,2.494625532782807e-05
0.011373535156249996,1.4264236981239578,0.0,1694.469743170354,0.18450630032455603,0.04430959985103294,0.001217909861638863,0.00012291743164239314,0.0441976738763413,0.000411109130562277,0.15124843875086338,5.4016294348731145e-05,1.434682336737164e-06,6.85533576346725e-08,7.500992302098522e-07,2.453435404664864e-05,1.7809111777608365e-06,0.0027235831497243834,0.015995044319774332,0.05947768721876165,0.024399239484549067,1.6478878191745585e-05,0.0005750919037746598,2.7620312434950424e-06,2.619974866596825e-06,4.462818968480167e-05,1.815332089491011e-07,0.0008505175728635468,1.7768881973990033e-05,0.0011345798255496433,3.564498503863826e-05,0.00046901343929939455,1.419584027207077e-05,0.0002303268687027441,1.1740280618787204e-06,2.5745202115238576e-08,7.810408732403925e-08,2.0028134900548876e-07,1.5272346872298861e-06,1.498979634583726e-09,2.1968869539431958e-05,2.3095056355089335e-08,2.625933860838558e-08,2.4339282576330982e-08,4.199787169211309e-09,1.989484327685039e-05,1.917126315904349e-09,1.6432743343027618e-09,4.037823225263291e-07,1.0681867921099708e-08,2.318629139590785e-06,4.914847359105747e-08,0.6523428110018944,4.433300226219347e-111,1.4976535679237292e-07,4.172554083503072e-06,1.3208745551077293e-06,2.4213609199370047e-05
0.011377929687499996,1.434676376408839,0.0,1703.9279319750979,0.1834449661015577,0.04437148853140326,0.0012781138486471543,0.00012775503952339775,0.04292977353777173,0.0004339430201549514,0.15230721239960454,5.216983155996757e-05,1.379699568353428e-06,8.319739062523685e-08,8.470579952236188e-07,2.607486455534973e-05,1.8979624261008778e-06,0.002731591091700828,0.015282541678413723,0.060000196571542,0.02476178694305374,1.684963162676859e-05,0.0005591801997730747,2.8797198049839956e-06,2.5071317478842983e-06,4.250138447246469e-05,1.9933848853657158e-07,0.0008622431758695955,1.8405237887939854e-05,0.0011059785834562107,3.4393211573929066e-05,0.00043553379858149183,1.4767183951473954e-05,0.00022634683448392957,1.2167332970279418e-06,2.903631395783489e-08,8.153299254249671e-08,2.066957024010192e-07,1.5303307449679326e-06,1.5868412776605794e-09,2.2313571926292107e-05,2.152675702088748e-08,2.6416553131817008e-08,2.488162968069321e-08,4.6472757375766575e-09,2.023137742680464e-05,2.0960913259916696e-09,1.7867963112171884e-09,4.084597962261517e-07,1.1098401211155479e-08,2.3416706050326696e-06,5.121009303604819e-08,0.6522942880760394,4.434914870664057e-111,1.4183563702433481e-07,3.6817514670439926e-06,1.2940697140889025e-06,2.344890086915623e-05
0.011382324218749997,1.4427687349873062,0.0,1713.2047422699566,0.1824160399762373,0.04442800617169846,0.0013399499136028195,0.00013264312997393653,0.0416798306561285,0.0004576042181335963,0.15334647779002897,5.0328308781194634e-05,1.3281429889018393e-06,1.0050940137997978e-07,9.528657798857509e-07,2.7635568490185928e-05,2.0170187081082085e-06,0.002734714504241807,0.014588965148020893,0.06051012816266195,0.025124639917285176,1.7199433598035988e-05,0.0005433832489148157,2.9961165068815063e-06,2.39502699967092e-06,4.045367179317797e-05,2.182555175607621e-07,0.0008732359796607051,1.899954294657634e-05,0.0010761320493048693,3.308804134850746e-05,0.0004034053914916494,1.5319548872703103e-05,0.00022205370520667178,1.2594582264308347e-06,3.2700382912116455e-08,8.50438518322937e-08,2.1314426980559672e-07,1.5328318547577988e-06,1.6777187049862219e-09,2.2663257286994762e-05,2.0068076848453348e-08,2.656152951868086e-08,2.542263653279922e-08,5.131229164319737e-09,2.0570719328288108e-05,2.2876172686022675e-09,1.936738035235235e-09,4.1281552924852105e-07,1.1525794774044498e-08,2.3637329762434467e-06,5.3304416081391355e-08,0.6522492267386837,4.4364132344409525e-111,1.3363875493591413e-07,3.2350970284119214e-06,1.2647908133794633e-06,2.2656077168575408e-05
0.011386718749999997,1.450697428217035,0.0,1722.2967943911758,0.18141905687544763,0.04447913971862657,0.001403363081361417,0.00013757309740192636,0.04044855353462765,0.00048208434989577156,0.15436575711725936,4.849597471709789e-05,1.2794112420070792e-06,1.2086678333445586e-07,1.067737342343965e-06,2.9208591684773526e-05,2.1374811550951576e-06,0.0027329473757298655,0.013914655591502293,0.061007005658987465,0.025487645897780443,1.7526766459936878e-05,0.0005277204382034567,3.1106205762079475e-06,2.284047418464563e-06,3.848487518556054e-05,2.3826605416403906e-07,0.0008834229781789464,1.9546706529651992e-05,0.0010451656392131859,3.173916705372131e-05,0.0003726937982755061,1.584946382793711e-05,0.0002174672638895522,1.3020175433990046e-06,3.67681254541474e-08,8.863255327862355e-08,2.1961349269184604e-07,1.53472871587928e-06,1.7715468107409257e-09,2.301802305500457e-05,1.8711687575652874e-08,2.6694048698826037e-08,2.5961544387933795e-08,5.653250346338358e-09,2.091260515292642e-05,2.491654174905172e-09,2.092660135516537e-09,4.168292906261164e-07,1.1963708190318486e-08,2.384754367056943e-06,5.542782023744833e-08,0.6522076211468407,4.437790165280534e-111,1.2527028874672362e-07,2.8308462810345155e-06,1.233211966160854e-06,2.183926744245462e-05
0.011391113281249997,1.4584593943879383,0.0,1731.2010115384815,0.18045353902366332,0.04452489164916004,0.001468292079979938,0.00014253594812454795,0.03923661384602799,0.0005073716315558861,0.15536460891762333,4.667688233734541e-05,1.2329985036100866e-06,1.4467729879036603e-07,1.191799817935663e-06,3.078555775404152e-05,2.258705197356078e-06,0.002726316073777626,0.013259903037863494,0.06149037838698285,0.025850653521196938,1.783017925047989e-05,0.000512209566051264,3.222616689951417e-06,2.17455939993189e-06,3.6594444023526405e-05,2.593388224852314e-07,0.000892733758735053,2.004202979550814e-05,0.0010132111679546209,3.035641189630453e-05,0.0003434493733320855,1.63535883313636e-05,0.000212609052932451,1.3442153144654241e-06,4.127069609157984e-08,9.229443807387205e-08,2.2608923600602036e-07,1.5360131968207605e-06,1.8682480233135394e-09,2.337796049319603e-05,1.745067419727961e-08,2.681393336523983e-08,2.6497566095736128e-08,6.214859790210807e-09,2.125673457900932e-05,2.707985021472176e-09,2.2540340917708487e-09,4.204818813606577e-07,1.2411740503161113e-08,2.404673932098413e-06,5.757636608917831e-08,0.6521694586357091,4.439047592379682e-111,1.1682423789740094e-07,2.4669518573599628e-06,1.1995244316770073e-06,2.10027341727865e-05
0.011395507812499997,1.4660518668996965,0.0,1739.9146301195726,0.17951899600727586,0.04456528022590335,0.0015346696165024062,0.00014752234098324557,0.038044644156989806,0.0005334508168434555,0.15634262971901516,4.487488250205668e-05,1.1884868162919921e-06,1.7237701072701758e-07,1.3250813585072838e-06,3.2357673358003676e-05,2.380007217055655e-06,0.0027148788405040106,0.012624945360074,0.06195982350253069,0.02621351295367798,1.8108298418123773e-05,0.000496866891823051,3.331481164363109e-06,2.066906128547534e-06,3.478148812497376e-05,2.814288658727123e-07,0.0009011013626886119,2.048127758025975e-05,0.0009804054629368962,2.8949583125105382e-05,0.0003157075269266527,1.6828753355282757e-05,0.00020750213422160476,1.385846579483637e-06,4.623932895170697e-08,9.602429635118107e-08,2.3255685429571014e-07,1.5366783904428509e-06,1.967732581445049e-09,2.3743153759107032e-05,1.62785254666166e-08,2.6921049115266797e-08,2.7029886389786587e-08,6.817476251954186e-09,2.1602769307961e-05,2.9362104119628476e-09,2.4202434767305278e-09,4.237552919405674e-07,1.2869428324686876e-08,2.423432240320418e-06,5.974579991015127e-08,0.6521347196431849,4.4401817914394005e-111,1.0839088109973036e-07,2.1411310240837042e-06,1.1639341244050004e-06,2.0150821738741738e-05
0.011399902343749997,1.4734723839963288,0.0,1748.4352087667091,0.17861492492136813,0.04460033962930867,0.0016024227042135,0.00015252263291375096,0.036873235688309684,0.0005603031738904656,0.15729945546265584,4.309361888663648e-05,1.1455375747536912e-06,2.0442719877312817e-07,1.4675008789479634e-06,3.3915823731209345e-05,2.5006721851364416e-06,0.002698724868533789,0.012009967347131278,0.06241494802494315,0.02657607624583028,1.83598391087922e-05,0.00048170719733116313,3.4365886723276144e-06,1.9614051472044417e-06,3.304481389439347e-05,3.044771219051183e-07,0.0009084631185160003,2.0860742761699003e-05,0.0009468889287736484,2.752833027371387e-05,0.00028948923371782686,1.7271999504574522e-05,0.00020217083294050018,1.4266992073213057e-06,5.1704932472212024e-08,9.981636724992769e-08,2.390012645040942e-07,1.5367186627578876e-06,2.0698989232632852e-09,2.4113678969534432e-05,1.5189122664801816e-08,2.7015305190396597e-08,2.7557662556190112e-08,7.462396808198075e-09,2.1950331939210393e-05,3.1757359816961197e-09,2.5905868216458513e-09,4.26632851538876e-07,1.3336244330277465e-08,2.440971652203996e-06,6.193155968761216e-08,0.6521033777004018,4.441196736097225e-111,1.0005485695892858e-07,1.8509310919524788e-06,1.1266589478010704e-06,1.9287904391932007e-05
0.011404296874999997,1.480718796956121,0.0,1756.760635922968,0.17774081060022512,0.044630119964904125,0.0016714730370356646,0.00015752692916302165,0.03572293633111274,0.0005879064930059266,0.15823476268245332,4.1336523801623215e-05,1.1038826341243294e-06,2.413101901369078e-07,1.6188592983870272e-06,3.5450676799695424e-05,2.6199621400802375e-06,0.0026779729809000537,0.011415100182420219,0.06285539071526419,0.026938197656296327,1.858361685620109e-05,0.00046674385759350336,3.537319369190328e-06,1.858346326923325e-06,3.138296121297854e-05,3.2841024660943407e-07,0.0009147614310704925,2.1177301630820744e-05,0.0009128040892371341,2.6102011624116283e-05,0.0002648017451580324,1.7680611938166284e-05,0.00019664046995864057,1.466555983020588e-06,5.769764078502011e-08,1.0366434352294167e-07,2.4540702480346054e-07,1.5361296948311387e-06,2.1746341832261917e-09,2.448960327373831e-05,1.4176726852461764e-08,2.7096654805881754e-08,2.8080025524266856e-08,8.150776564197776e-09,2.2299005262193297e-05,3.425763197979731e-09,2.7642821330068967e-09,4.290993670946923e-07,1.3811596206154725e-08,2.4572366967657437e-06,6.412878489091795e-08,0.6520753994866696,4.442090227604362e-111,9.189353082404134e-08,1.5937910823258628e-06,1.0879260025089362e-06,1.84183345411215e-05
0.011408691406249998,1.487789276650927,0.0,1764.889135905755,0.17689612593198495,0.044654687145359966,0.0017417374060331753,0.0001625251377351889,0.03459424893579586,0.0006162351260926294,0.15914826943129223,3.960681458694317e-05,1.0633154201833133e-06,2.8352406423855075e-07,1.7788326450586087e-06,3.695279394689725e-05,2.7371253392902754e-06,0.002652769946452051,0.01084042133452484,0.06328082378027974,0.027299733941601213,1.8778559466435275e-05,0.00045198891828114173,3.6330662876635442e-06,1.757990252061299e-06,2.979424033958945e-05,3.531407093156947e-07,0.0009199445116854802,2.142845904201331e-05,0.0008782941331495752,2.4679572012911083e-05,0.0002416394785419038,1.80521514306183e-05,0.00019093708777050274,1.5051968945497468e-06,6.424632702413349e-08,1.0756138096621413e-07,2.51758418738279e-07,1.5349085173868833e-06,2.2818147901921123e-09,2.487098394473291e-05,1.323596482887579e-08,2.716509506829662e-08,2.8596081416595188e-08,8.883608231953242e-09,2.264833201974953e-05,3.685284170902149e-09,2.9404730455117056e-09,4.3114125062475156e-07,1.4294826115474709e-08,2.4721744444268274e-06,6.633233026748643e-08,0.6520507449460233,4.442868095080242e-111,8.397569413555453e-08,1.3670983255978451e-06,1.0479687215691535e-06,1.7546392420728143e-05
0.011413085937499998,1.4946823184057116,0.0,1772.8192733679386,0.17608033225690137,0.04467412264885871,0.0018131281524005332,0.00016750702754472082,0.03348762988697712,0.0006452600578977626,0.16003973594689858,3.7907490351618096e-05,1.0236823289695274e-06,3.315762231088457e-07,1.946967359010363e-06,3.8412745281169174e-05,2.8514058920281072e-06,0.002623288469678701,0.010285954860548405,0.06369095438527819,0.027660544610685994,1.8943718842756185e-05,0.0004374531774605888,3.7232428472342007e-06,1.660567031074095e-06,2.8276768153295493e-05,3.7856717247690993e-07,0.0009239670350387515,2.1612382380301728e-05,0.0008435014898238442,2.3269434610571748e-05,0.00021998505231168603,1.8384481064403684e-05,0.00018508717492652876,1.5424015801721335e-06,7.137808543226301e-08,1.1150011291484718e-07,2.5803954385706694e-07,1.5330535377859656e-06,2.3913071582089627e-09,2.5257867498224455e-05,1.2361814029728268e-08,2.7220666486013938e-08,2.9104913588628775e-08,9.661701838876172e-09,2.2997815190636145e-05,3.953080998982961e-09,3.1182365511069545e-09,4.3274663327820964e-07,1.4785210746481706e-08,2.4857348717766633e-06,6.853678388647674e-08,0.652029367461589,4.443529403157022e-111,7.636062358238404e-08,1.1682390003046747e-06,1.0070239863983304e-06,1.6676238163533868e-05
0.011417480468749998,1.5013967451085002,0.0,1780.5499560921623,0.17529287984771463,0.04468852315682251,0.001885553650864563,0.00017246228966147375,0.03240348797399258,0.000674949008816227,0.160908965053338,3.624132892307325e-05,9.848746189413267e-07,3.859758573425149e-07,2.1226780759470004e-06,3.982122710669541e-05,2.96205366707317e-06,0.0025897248998377875,0.009751672115879023,0.06408552596051696,0.028020492143289933,1.9078282461497327e-05,0.0004231462694603871,3.8072903136581737e-06,1.566275536894437e-06,2.68285031489401e-05,4.045751627632695e-07,0.0009267907103400816,2.1727923681328097e-05,0.000808566458063466,2.187940873385291e-05,0.00019981043524993874,1.8675788150547484e-05,0.0001791173937426799,1.5779518913104467e-06,7.911769072402441e-08,1.1547267000348467e-07,2.6423440393466085e-07,1.5305645591291586e-06,2.5029684602104197e-09,2.5650288848707445e-05,1.154958659502692e-08,2.726345208429281e-08,2.960558518007665e-08,1.0485664853052113e-08,2.3346918830326155e-05,4.227730053471824e-09,3.2965921979238606e-09,4.3390546483423604e-07,1.5281962002449873e-08,2.4978712143015728e-06,7.073648957156265e-08,0.6520112140831262,4.444081740124015e-111,6.909750822016128e-08,9.946419572177478e-07,9.653292770594087e-07,1.5811867212574184e-05
0.011421874999999996,1.5079317085405892,0.0,1788.0804360713291,0.1745332084696288,0.04469800007556357,0.0019589188171268515,0.0001773806009536466,0.03134218356268068,0.0007052665684950293,0.1617558022976698,3.461088395899441e-05,9.468209259446017e-07,4.4722537820504654e-07,2.3052481095625517e-06,4.116917921016143e-05,3.0683342591302917e-06,0.0025522967087825395,0.009237492858347351,0.06446431928853048,0.028379442172089476,1.918158418665388e-05,0.0004090767489450324,3.884685040149079e-06,1.4752830743927612e-06,2.544727868686201e-05,4.310380311154147e-07,0.0009283847563694246,2.1774629556701572e-05,0.000773625910562329,2.051661513365372e-05,0.00018107817640624052,1.8924601088556337e-05,0.00017305431580490256,1.6116345208525527e-06,8.748704461839969e-08,1.1947070533511534e-07,2.703270038240062e-07,1.5274427913312522e-06,2.616647473648854e-09,2.6048270512052844e-05,1.0794912833983222e-08,2.7293576143082728e-08,3.009714219138838e-08,1.135588303417677e-08,2.3695069498866317e-05,4.507611457823069e-09,3.474512607145854e-09,4.346095975442565e-07,1.5784228387090785e-08,2.5085403032462164e-06,7.292557377187272e-08,0.6519962258024365,4.444525341019347e-111,6.222523463249381e-08,8.438154930152948e-07,9.231199086305515e-07,1.4957069894108844e-05
0.011426269531249995,1.5142866889181719,0.0,1795.4103088474353,0.17380074801640646,0.044702678947835,0.0020331256328177563,0.00018225168937526204,0.03030402807036966,0.0007361743590311876,0.16258013582468472,3.301848225442079e-05,9.094804717941911e-07,5.158109288034874e-07,2.4938327702642025e-06,4.244789954780417e-05,3.169538795693126e-06,0.0025112397898183147,0.008743286728999551,0.06482715336182263,0.02873726362922099,1.925311410089643e-05,0.0003952521735454365,3.954945323919748e-06,1.387725465299507e-06,2.4130834092191848e-05,4.5781819054788135e-07,0.000928726272111138,2.175273890325603e-05,0.0007388120929070017,1.918742956963214e-05,0.00016374268296715332,1.9129800992581123e-05,0.0001669241694132219,1.6432436433471639e-06,9.650462071442945e-08,1.234854251389001e-07,2.763014459304352e-07,1.5236908541022049e-06,2.7321854862146274e-09,2.645182186361621e-05,1.0093724303724577e-08,2.7311202581596962e-08,3.057861708927333e-08,1.2272502338721951e-08,2.404165829257918e-05,4.790923850138291e-09,3.650935110924035e-09,4.348528534351704e-07,1.6291097130721686e-08,2.5177028829305476e-06,7.509797681667352e-08,0.6519843378708535,4.444869082600474e-111,5.5772504363373654e-08,7.133770292977846e-07,8.806264023748028e-07,1.4115395837897897e-05
0.011430664062499995,1.5204614926572464,0.0,1802.5395111014022,0.17309491921814935,0.044702698761552195,0.002108073681421312,0.00018706540010903606,0.029289283742236615,0.000767631226125953,0.16338189599594774,3.14662213438758e-05,8.728369916298166e-07,5.921921293282973e-07,2.68746556682478e-06,4.36491539479347e-05,3.2649933704613297e-06,0.00246680563128841,0.008268875086393514,0.06517388600308605,0.02909382885848718,1.9292527035564273e-05,0.0003816791836612875,4.01763771963859e-06,1.3037075335260583e-06,2.2876843293991135e-05,4.847686116574286e-07,0.0009278004971255112,2.166316869931405e-05,0.0007042515333913718,1.78974448740005e-05,0.00014775151468800706,1.9290628026206892e-05,0.00016075260265341717,1.672583511628622e-06,1.0618491989198586e-07,1.2750762492580947e-07,2.821420272724707e-07,1.5193127718625528e-06,2.8494172491945823e-09,2.68609384604581e-05,9.442236703943445e-09,2.731653301905445e-08,3.1049032935511315e-08,1.3235412222945143e-08,2.438604348315455e-05,5.075704332144385e-09,3.824774270461188e-09,4.346310744130242e-07,1.6801597091763577e-08,2.5253239050552625e-06,7.724748838755374e-08,0.6519754801527494,4.445113920873697e-111,4.975824512023215e-08,6.010759043192879e-07,8.380720360527125e-07,1.3290123778554956e-05
