z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.010875,0.2851928292012894,0.0,591.2224375747172,0.5413310013945206,0.031472039634840555,3.8173801686833574e-08,3.5720449799415757e-09,0.1575482031810859,8.357602535573034e-08,0.03390816586398802,2.670622741228855e-05,1.3383597774801244e-05,2.352352085907538e-24,2.0815328448799043e-18,4.984554273121514e-12,3.7587004291212997e-13,2.2832300002860473e-06,0.10474847181539897,0.00876280491988609,0.001898041332672269,1.670742081571987e-10,0.0002589391962806446,5.185218185656985e-12,1.0064650105340347e-06,6.007592878502975e-05,2.3407563479775036e-16,0.00011133513012984875,7.278988235845864e-12,0.00025397828216709126,9.306950764995622e-09,0.00022837473251607418,1.4286180901206927e-11,2.661093411709894e-05,3.174480271827016e-08,3.4823738410405244e-15,3.5731611580687106e-12,1.1203980451001243e-09,6.671018682850268e-07,1.5676772201395698e-15,4.72893181818358e-07,7.355722190666394e-07,1.7885163002998697e-09,1.5005663614883005e-10,1.1474472208362801e-17,1.72627399658542e-06,1.922202564346223e-10,1.7756585322643312e-19,1.8207185514007477e-08,2.6531156478163784e-10,1.5810899872723646e-07,1.7305693691852657e-11,0.6606716808528773,-9.92473073682421e-100,1.2985097112497996e-09,2.3526006921796422e-06,4.179450238049988e-09,1.592328757703473e-06
0.010890625,0.2924136368516798,0.0,605.7366757526423,0.527963477184874,0.031977266355155395,5.3764186085751734e-08,4.62870121230972e-09,0.15627624624559716,9.76725198250052e-08,0.035565495062825865,2.8636691789901946e-05,1.3872891797651656e-05,6.564481063451215e-24,4.1380233795429365e-18,6.978732350141924e-12,5.267563952813409e-13,2.718769982588493e-06,0.10369289788311543,0.009292940316988877,0.0020423375557574643,2.2044010979699425e-10,0.0002771720830571646,7.030540457039768e-12,1.118550398144092e-06,6.431877396856836e-05,4.175200274960965e-16,0.00011943443800639191,1.06996100643068e-11,0.0002728153474358709,1.2302705643872179e-08,0.0002468795014854427,1.912843307560741e-11,2.8909434797411742e-05,3.4480146694192604e-08,4.889627018800765e-15,4.708119177150783e-12,1.1837981704463424e-09,7.01763168829936e-07,2.5305852026388214e-15,5.247027152069678e-07,7.60531517262414e-07,1.926053987457114e-09,1.607695523693056e-10,1.9262536292145147e-17,1.8540095652888726e-06,2.0184127435880414e-10,3.2954198895889016e-19,1.9602916629384708e-08,2.8564692585329154e-10,1.7022448408667448e-07,1.927955559330534e-11,0.6600883644595569,-9.985776363187357e-100,1.628230146380999e-09,2.599048576332586e-06,6.113857946663832e-09,1.7311180830005231e-06
0.01090625,0.2998646084296803,0.0,620.7016376470363,0.5148447560258691,0.03248278564722639,7.540038681031293e-08,6.030920964534007e-09,0.15495357028306156,1.1433317932262992e-07,0.037271816304311804,3.063290945575182e-05,1.4355784930185323e-05,1.8231146909542058e-23,8.223359215849325e-18,9.8079674641374e-12,7.402642710506312e-13,3.2415111062663614e-06,0.10260224310144325,0.009846857841381894,0.0021952150649274973,2.921747785657681e-10,0.0002962737112628983,9.621784342597211e-12,1.2366526150124936e-06,6.873231956668945e-05,7.411958892491022e-16,0.00012799090475042424,1.572171231655646e-11,0.0002927310942587922,1.6273533576422342e-08,0.0002665705496093935,2.572400717387824e-11,3.1368591915331476e-05,3.740468691720799e-08,6.900927816961604e-15,6.182514855349795e-12,1.2524703575329711e-09,7.375932550770476e-07,4.054930573652172e-15,5.817495801987751e-07,7.835274519313485e-07,2.071892030196083e-09,1.7237692080455129e-10,3.2173913975894855e-17,1.9888745674376644e-06,2.1062306660931935e-10,6.108088640892621e-19,2.1082807166761927e-08,3.0720722628212603e-10,1.830681934452579e-07,2.152569860245391e-11,0.659505070197243,-1.0038715119057025e-99,2.030069816863501e-09,2.867266891408742e-06,8.864477542129333e-09,1.8796348519441818e-06
0.010914062499999998,0.30367787054289747,0.0,628.3543647927628,0.5083798869973415,0.032737172193792914,8.935362979570619e-08,6.911796784779458e-09,0.1542686293182764,1.2387314403102357e-07,0.03814874877590153,3.165685682465801e-05,1.4595471140294035e-05,3.055977028544947e-23,1.1641507182327845e-17,1.1666472743577887e-11,8.798910354851476e-13,3.5441332673949767e-06,0.10204013654574617,0.010134713306407767,0.0022754886074222184,3.374356126686497e-10,0.0003062117147306283,1.1313587338281984e-11,1.297844349485424e-06,7.101259720458407e-05,9.869634176388874e-16,0.0001324742579683038,1.908720568255375e-11,0.0003031719146120604,1.8751092880123692e-08,0.0002769429894553706,2.9937070342820886e-11,3.266966707358777e-05,3.8951040402957954e-08,8.239999666061823e-15,7.088000333191709e-12,1.2892751539312894e-09,7.560634251443927e-07,5.130416346942941e-15,6.125817821581051e-07,7.942092192609633e-07,2.1485165414894332e-09,1.7859588366608035e-10,4.156103892573361e-17,2.0595028005534144e-06,2.1459202631768662e-10,8.352925861796021e-19,2.1860369863618422e-08,3.1853479226155276e-10,1.8981525010488784e-07,2.2777334415266323e-11,0.6592118352279954,-1.0061742940319718e-99,2.2631438381476596e-09,3.0109780468322906e-06,1.0666196995714145e-08,1.9582071784596845e-06
0.010921875,0.3075492835486322,0.0,636.1205763949027,0.5019804308160002,0.032991588232746547,1.0567513111390581e-07,7.928958781172722e-09,0.15357030643152575,1.3424894370903162e-07,0.03903820145613622,3.2692107963361116e-05,1.4832733528373157e-05,5.1032688238997564e-23,1.645470763193321e-17,1.3883700661091767e-11,1.046108202373546e-12,3.876039780250785e-06,0.10146887868305199,0.010428880620730762,0.0023580972501214283,3.900641397923876e-10,0.0003163732814837074,1.3328754482053375e-11,1.3599828092662634e-06,7.33320080872965e-05,1.312315495343278e-15,0.0001370814590895723,2.315344325362717e-11,0.00031390479211564076,2.1598734640377857e-08,0.00028763986362441944,3.487996109699339e-11,3.401555288925302e-05,4.054995245478707e-08,9.842003077655344e-15,8.117356659281693e-12,1.3276912761467523e-09,7.748357931096839e-07,6.472796850097541e-15,6.449076703327574e-07,8.042464459477411e-07,2.2274027766434346e-09,1.8508632315972034e-10,5.360436602044172e-17,2.1320538315884357e-06,2.1820941120364134e-10,1.1400844430724757e-18,2.26609108679368e-08,3.3019662750742697e-10,1.967606708916822e-07,2.4118803483018483e-11,0.6589188335391516,-1.0082701202563099e-99,2.5184275981196605e-09,3.1609089458663553e-06,1.2795911385505874e-08,2.039477639707183e-06
0.0109296875,0.3114787746076861,0.0,643.9999927800562,0.49564764850911563,0.03324601404777364,1.2472560392208236e-07,9.103813126287783e-09,0.15285850461685535,1.4552432349901973e-07,0.03994013597663095,3.3736260787720056e-05,1.5067280567917027e-05,8.49281392943096e-23,2.3220967041085274e-17,1.6528738031627065e-11,1.2438000850304483e-12,4.240024276916252e-06,0.10088843266540116,0.01072941992943963,0.002443080736451745,4.512689709309641e-10,0.0003267573068373633,1.5731414543131083e-11,1.422762473438011e-06,7.568836579890062e-05,1.7423463238852655e-15,0.00014181446555608688,2.805966260868259e-11,0.0003249342056015748,2.4866322552591483e-08,0.0002986670234559582,4.06906448448095e-11,3.5407400935010535e-05,4.2202692646402776e-08,1.1758005113712183e-14,9.286233066806566e-12,1.3678200720155067e-09,7.939106264946607e-07,8.143292009339155e-15,6.787768929439538e-07,8.135909696121201e-07,2.3085900948958074e-09,1.9186345805100723e-10,6.903569725171623e-17,2.2065546218536536e-06,2.2142452573631295e-10,1.5534404117566421e-18,2.3484853467435848e-08,3.421988178498376e-10,2.0390789137034062e-07,2.555812474309241e-11,0.6586261463967034,-1.0101613354171493e-99,2.7968330906166384e-09,3.317257387142484e-06,1.5302934295804972e-08,2.1235084009398305e-06
0.0109375,0.3154662585177008,0.0,651.9923098675865,0.48938267838930427,0.033500430635339744,1.4690238530117307e-07,1.046090051705278e-08,0.15213312971979737,1.577671756238353e-07,0.04085451167105892,3.4786676134523257e-05,1.529881608239099e-05,1.4080491203686194e-22,3.2709584546979215e-17,1.9682051599515067e-11,1.4786569451607906e-12,4.6391293752481e-06,0.10029876293322937,0.01103639046078858,0.0025304787798634265,5.22442998934769e-10,0.00033736226032717205,1.8597451277575716e-11,1.4858412958102728e-06,7.80792286759363e-05,2.309614656930549e-15,0.00014667523603897057,3.396789685078054e-11,0.0003362646047356078,2.860918869443866e-08,0.0003100302489076807,4.753069246442696e-11,3.684639845626045e-05,4.3910566627926206e-08,1.404818333090544e-14,1.0611980217551314e-11,1.409769552940302e-09,8.132881350585857e-07,1.0215060978032572e-14,7.142381071079646e-07,8.221954646677868e-07,2.3921178161401482e-09,1.9894309923853715e-10,8.876978519653501e-17,2.2830319579599215e-06,2.241861104402834e-10,2.1126012048559044e-18,2.4332625756330558e-08,3.545475134163496e-10,2.1126034396027056e-07,2.710413784538182e-11,0.6583338541748934,-1.0118515744899526e-99,3.099020632555056e-09,3.4802243449507847e-06,1.824138599799687e-08,2.2103623900892245e-06
0.010945312499999998,0.31951163803493093,0.0,660.0971999215734,0.4831865400004721,0.03375481969900685,1.7264116862848518e-07,1.2028263177300097e-08,0.15139409046941102,1.710485817187142e-07,0.04178128566227536,3.584048077678216e-05,1.5527039259776652e-05,2.3247392773245954e-22,4.5977773831636106e-17,2.3437927672704346e-11,1.7572795480823485e-12,5.076666329711155e-06,0.09969983520339783,0.011349850519869243,0.002620331056478436,6.051913714084033e-10,0.00034818615299490174,2.2016684095987596e-11,1.5488410112826844e-06,8.05018938922429e-05,3.0563562648948903e-15,0.00015166573111746794,4.106708227963799e-11,0.0003479004077261648,3.2888471900158765e-08,0.00032173523428374813,5.5592127292080336e-11,3.833377152801277e-05,4.567492081687927e-08,1.6783218137058025e-14,1.2113801806142777e-11,1.4536548086789162e-09,8.329684724624758e-07,1.2775072030677994e-14,7.513386082609092e-07,8.300138684169091e-07,2.4780252083471446e-09,2.063415907440703e-10,1.1395452584857546e-16,2.3615124511136232e-06,2.264432566016072e-10,2.8667239143414324e-18,2.5204661364148544e-08,3.672489408176424e-10,2.1882145690183766e-07,2.876658896941483e-11,0.6580420362955464,-1.0133457183386923e-99,3.4253192805570065e-09,3.650013857360623e-06,2.1669977017429103e-08,2.3001033272239374e-06
0.010953125,0.32361480417553545,0.0,668.3143122593493,0.47706013820507087,0.034009163641998096,2.0241701970587286e-07,1.3837836602554314e-08,0.15064129850518004,1.8544188346173185e-07,0.04272041294244388,3.6894577087836315e-05,1.5751644625099375e-05,3.820626646300042e-22,6.447090394353575e-17,2.7906554085463963e-11,2.087287026516628e-12,5.5562357573686205e-06,0.09909161646047113,0.011669857481577344,0.002712677197994522,7.013579842659959e-10,0.0003592265022666029,2.60950528319862e-11,1.6113483347178896e-06,8.295339375710566e-05,4.037180112141206e-15,0.00015678791407568353,4.957660212273412e-11,0.00035984599888750864,3.777149052230373e-08,0.00033378757226179827,6.510394851591293e-11,3.987078831966372e-05,4.749714766807309e-08,2.0045839673293027e-14,1.3812914793590708e-11,1.499598456040675e-09,8.529517378121369e-07,1.5926092616221206e-14,7.901239428886105e-07,8.370018272017731e-07,2.5663514746008936e-09,2.1407574648045975e-10,1.46025968307631e-16,2.4420225366994155e-06,2.2814649542281154e-10,3.880356051660129e-18,2.6101400284413277e-08,3.8030941763975536e-10,2.2659465320531145e-07,3.055622494654629e-11,0.6577507711725431,-1.0146498340541784e-99,3.775638868277174e-09,3.826832891643362e-06,2.5651637966980522e-08,2.392795755825014e-06
0.0109609375,0.3277756364968516,0.0,676.6432739177803,0.47100426738078366,0.0342634455578909,2.3674471141021629e-07,1.5925862457278445e-08,0.1498746683983247,2.0102151633724408e-07,0.04367184644656917,3.794565966834537e-05,1.5972321968032017e-05,6.247706323218852e-22,9.015484645782604e-17,3.3216506255519964e-11,2.4774274759672335e-12,6.081749730895848e-06,0.09847407495113465,0.01199646778272919,0.00280755678484203,8.130549450996638e-10,0.0003704802945410483,3.0957102879768726e-11,1.6729169922910171e-06,8.543049461184517e-05,5.322464361420158e-15,0.00016204375182116108,5.975041976979381e-11,0.00037210572602726334,4.3332162959370823e-08,0.0003461927360014903,7.6340872370826e-11,4.1458762432929727e-05,4.9378691559010225e-08,2.3932534535113246e-14,1.573271859773248e-11,1.5477311308095142e-09,8.732379770595535e-07,1.978881561925713e-14,8.306375092949759e-07,8.431171572301246e-07,2.6571357396574648e-09,2.2216278538947115e-10,1.8677698313484922e-16,2.5245884741481997e-06,2.2924903889882915e-10,5.237915417260588e-18,2.7023289808107753e-08,3.937353695281443e-10,2.3458334958046646e-07,3.248489645502212e-11,0.6574601361613438,-1.0157711027633081e-99,4.149376057559669e-09,4.010891183282078e-06,3.025295565998897e-08,2.4885050752819094e-06
0.01096875,0.33199400335863716,0.0,685.0836902794182,0.465019615697965,0.03451764921929648,2.7617842707579615e-07,1.8333317502420198e-08,0.14909411766704753,2.178612363754063e-07,0.04463553712003424,3.899023923846242e-05,1.618875622279845e-05,1.0170027586712811e-21,1.257062254693119e-16,3.951995101663672e-11,2.9376973772439205e-12,6.657455633866719e-06,0.09784718018153842,0.012329736913167433,0.0029050093395963455,9.427199222681769e-10,0.0003819439457504672,3.6750500115798526e-11,1.7330703879726433e-06,8.79296987146744e-05,7.003699808820181e-15,0.00016743521592867092,7.188668524069475e-11,0.0003846838976188654,4.965149962340131e-08,0.0003589560590928012,8.963977049816108e-11,4.309905626878485e-05,5.1321055323528226e-08,2.8555416415506164e-14,1.7898973652941973e-11,1.598192034741829e-09,8.938271842389183e-07,2.4504291781811745e-14,8.729201523211727e-07,8.483203133441498e-07,2.750417035926569e-09,2.3062026844705834e-10,2.384909967182555e-16,2.609236347101484e-06,2.2970813755083358e-10,7.051562257636889e-18,2.7970785565454923e-08,4.0753335016188857e-10,2.4279095534572173e-07,3.456567111226177e-11,0.6571702075134254,-1.0167179718478625e-99,4.5453181654736285e-09,4.202401044286225e-06,3.55433763633879e-08,2.5872975738714107e-06
0.010984374999999998,0.34059956217821064,0.0,702.294039975164,0.45327047249030084,0.03502258971839842,3.7146317000622683e-07,2.4203263781869547e-08,0.14750115250797033,2.552787828779844e-07,0.04658712430482304,4.1036354603681825e-05,1.660540291944766e-05,2.609207510846786e-21,2.4001031663692165e-16,5.559982541938565e-11,4.1026111174302746e-12,7.964367105679133e-06,0.0965733281044986,0.013012075364453129,0.00310646541923687,1.2639016346852879e-09,0.00040533981220095195,5.16692885311373e-11,1.846940770748236e-06,9.29516924967137e-05,1.2016118666567095e-14,0.00017855996898444174,1.0306153913324669e-10,0.000410642639710409,6.472682742105881e-08,0.0003854037413115767,1.2351059582203116e-10,4.6518885381053165e-05,5.536698361188906e-08,4.031400543075961e-14,2.3019989572824266e-11,1.7058356319317953e-09,9.356482874090077e-07,3.7039586323271404e-14,9.623251658620733e-07,8.558474059556939e-07,2.943355310425225e-09,2.4858293779850605e-10,3.8522937978885104e-16,2.7837394542589912e-06,2.2860139726949582e-10,1.2534652662893827e-17,2.9931463972277804e-08,4.3608311482620116e-10,2.5976469694508694e-07,3.919567712605176e-11,0.6565963367030397,-1.018172821367574e-99,5.3925687434458515e-09,4.605828441254437e-06,4.8314799210545185e-08,2.793014174360504e-06
0.010992187499999997,0.34498863917272005,0.0,711.0642681776677,0.4475037935973614,0.03527645062256081,4.2980149703930945e-07,2.7861772052270206e-08,0.1466788853504975,2.763924641833784e-07,0.04758685701704634,4.20393983694509e-05,1.680721803919948e-05,4.168450173186799e-21,3.31153253927207e-16,6.599248588760263e-11,4.8467113159039815e-12,8.718439042219437e-06,0.09591852575690768,0.013365404973805745,0.003211767398117156,1.4650609749854871e-09,0.0004173958731644326,6.136331637932681e-11,1.900232555913381e-06,9.549239887379359e-05,1.5704300062527716e-14,0.0001843647857620837,1.232148199861656e-10,0.0004241886405127389,7.385713512123871e-08,0.00039925635730458963,1.4548880322621306e-10,4.832251789670619e-05,5.749881441195284e-08,4.7991029683740655e-14,2.61016567030245e-11,1.7641734306199606e-09,9.571354398960876e-07,4.537471700176173e-14,1.0100746965755783e-06,8.581349502551784e-07,3.0442571603061893e-09,2.582508204605253e-10,4.886857541512267e-16,2.874703694521139e-06,2.2697374116384424e-10,1.669578925873573e-17,3.095755749057859e-08,4.5102282110057524e-10,2.686403438012881e-07,4.181999113414105e-11,0.6563089664456538,-1.0186504612636461e-99,5.8394996087925955e-09,4.820601197468965e-06,5.607114855325582e-08,2.901325002073379e-06
0.010996093749999998,0.3472048339443222,0.0,715.4907354534554,0.4446473949403315,0.03540372594576611,4.6193074897961e-07,2.989905430008931e-08,0.1462611244343136,2.875885830328896e-07,0.04809281099442279,4.253438415289143e-05,1.6906343440089922e-05,5.26139676451083e-21,3.886597743997347e-16,7.189424917029533e-11,5.266596037472026e-12,9.123335115958313e-06,0.09558654700453653,0.013545202901513937,0.0032656083506107905,1.577573293384018e-09,0.00042351358700425183,6.688339320161962e-11,1.9257593376098134e-06,9.676876397910038e-05,1.7942258476343214e-14,0.00018733019300401534,1.346497552402381e-10,0.0004311087124915365,7.887394564784731e-08,0.00040634611627738944,1.580182542457742e-10,4.924905426407714e-05,5.85934356293733e-08,5.2361121642176515e-14,2.7788854360628093e-11,1.7945577494257156e-09,9.680262327860347e-07,5.016297875551947e-14,1.0347386488204158e-06,8.588922114096519e-07,3.0958617137605646e-09,2.632672706810482e-10,5.501199316016463e-16,2.921148584171743e-06,2.2588061307093853e-10,1.9254580041512908e-17,3.1482549448476976e-08,4.586662596319568e-10,2.7317933617402545e-07,4.3218705074337186e-11,0.6561652070922914,-1.018834047277071e-99,6.067323809296242e-09,4.93144626301728e-06,6.03262305241762e-08,2.9569106822908423e-06
0.010999999999999998,0.34943531397640576,0.0,719.9447217864363,0.44180916722766206,0.03553096691792679,4.960620067819717e-07,3.208042199373473e-08,0.14583974732910326,2.9919751464651464e-07,0.048601811699167156,4.302349210051652e-05,1.7004028251925042e-05,6.6292182400941694e-21,4.556588539380322e-16,7.830042968605869e-11,5.720448469366554e-12,9.546902475698428e-06,0.09525216602875075,0.013726749611100058,0.003320147352632586,1.6985486006394247e-09,0.0004296784896184735,7.288943184752009e-11,1.9504109197522808e-06,9.80460305344449e-05,2.0487280354165052e-14,0.0001903322929210502,1.4705644670757113e-10,0.00043811438883796814,8.420044937158557e-08,0.0004135323356949754,1.7166216876438868e-10,5.019060544285837e-05,5.970545382496186e-08,5.710636784586887e-14,2.957571308025221e-11,1.8257182970840265e-09,9.789936864244677e-07,5.5400227352547056e-14,1.0598860918513347e-06,8.593853788327152e-07,3.1481443617773223e-09,2.6839855828478896e-10,6.189405371569852e-16,2.9681511729536678e-06,2.2460107352890293e-10,2.218157554131475e-17,3.2014595519832e-08,4.664121895123943e-10,2.7777776292524556e-07,4.4675494313408075e-11,0.656021707522165,-1.0189867159617628e-99,6.296989323447418e-09,5.044436092990961e-06,6.483463132043551e-08,3.013358270805963e-06
0.011008789062499996,0.3545051064643993,0.0,730.0658961992244,0.4354908360979239,0.03581601458892407,5.801655609877762e-07,3.752659370978552e-08,0.14488212975855777,3.267410211395635e-07,0.04975367979874307,4.40966597842077e-05,1.7217584512238674e-05,1.1027564648460864e-20,6.476604109095687e-16,9.465977443679805e-11,6.872286594330697e-12,1.0567040409599605e-05,0.09449396996821405,0.014140036695357166,0.003444944402143748,2.003203548820573e-09,0.00044366444056468226,8.830407894055715e-11,2.00222690069379e-06,0.00010090998581825116,2.7523319901939677e-14,0.00019719537274223687,1.7872470607033746e-10,0.00045412963197288386,9.732376930181366e-08,0.000429991885289382,2.06713447771669e-10,5.23563158407303e-05,6.226202958178466e-08,6.921146642587282e-14,3.396166575207982e-11,1.8984671552523527e-09,1.0038536272290456e-06,6.895487908615499e-14,1.118016556270899e-06,8.595230947914219e-07,3.267811264690803e-09,2.8032530207152423e-10,8.04310471690884e-16,3.0755389071518974e-06,2.2105618776970315e-10,3.029712010759608e-17,3.323298443100198e-08,4.841497135067659e-10,2.8830209094953306e-07,4.8161661642495875e-11,0.655701071005689,-1.01923959164369e-99,6.815891363403977e-09,5.305592458568569e-06,7.588708219846428e-08,3.143044290446869e-06
0.011017578124999997,0.3596463029425787,0.0,740.3243182687085,0.42926543228287684,0.03610085378861709,6.758607726277563e-07,4.38539962679341e-08,0.14390640908286273,3.5649437888019925e-07,0.0509205736484233,4.513266013052703e-05,1.7423194886039045e-05,1.819931985768522e-20,9.156516541737535e-16,1.1425403236561043e-10,8.236307461526498e-12,1.1694264344005451e-05,0.09372378081880524,0.014562119430533784,0.003573286078082549,2.3606367197664353e-09,0.00045786797683713504,1.0686258789955184e-10,2.0486407780220195e-06,0.00010376809168157582,3.686265253902437e-14,0.00020424479205090364,2.1655490590426774e-10,0.00047057802044293075,1.1227063694548775e-07,0.0004469380035214917,2.492206759575981e-10,5.459999257699107e-05,6.490899471130126e-08,8.37091367998589e-14,3.8936640673455625e-11,1.9755208299030317e-09,1.0290941465896541e-06,8.539740932304108e-14,1.1785956817088054e-06,8.583095394347412e-07,3.3909215802588965e-09,2.9286428517259503e-10,1.0424054058165802e-15,3.1857464387457985e-06,2.1659874074956758e-10,4.118014669362859e-17,3.448747373949743e-08,5.024120966487082e-10,2.9912824072668696e-07,5.198419617141448e-11,0.6553818826305936,-1.019363143950405e-99,7.331524885290333e-09,5.577812501864585e-06,8.8313879818061e-08,3.277151413400644e-06
0.011035156249999997,0.3701374070171585,0.0,761.2457121026,0.4170984162785764,0.03666584916324165,9.03455127164945e-07,5.940341824741046e-08,0.14191466619956422,4.2239260765461707e-07,0.05328227929967671,4.706541774546427e-05,1.7806496460930717e-05,4.75309231790534e-20,1.784522513874829e-15,1.6479181269593827e-10,1.1697978171437799e-11,1.428167575308873e-05,0.09215851355627613,0.015426685065157701,0.0038388584171660856,3.2587908961452754e-09,0.0004866847319629553,1.5525581893564205e-10,2.1228902885189254e-06,0.00010940606837661987,6.525094061363842e-14,0.0002188066609186391,3.13792067129306e-10,0.0005045465855885092,1.4802109181253606e-07,0.00048205221361404113,3.6115251736468797e-10,5.92948468973353e-05,7.044323824450455e-08,1.2084240298517522e-13,5.076831698820072e-11,2.1422486193638726e-09,1.080348512977081e-06,1.2859730734076023e-13,1.3062194623522801e-06,8.518596878659097e-07,3.6457995481115643e-09,3.1966674419722873e-10,1.7285359559500049e-15,3.413088917863604e-06,2.0515100006742116e-10,7.412601300457247e-17,3.708838001206746e-08,5.402743511362742e-10,3.215388806730125e-07,6.068311945437347e-11,0.654752620926824,-1.0192468026540079e-99,8.316591379506893e-09,6.152221813821979e-06,1.1723802959496176e-07,3.5569183365097358e-06
0.011052734374999998,0.38090697167594373,0.0,782.6999044635444,0.4053055949570931,0.03722977810774431,1.1895188647470668e-06,8.000601078827977e-08,0.13985191866309502,4.984839263161667e-07,0.055701154484133694,4.879982836129383e-05,1.815244935527001e-05,1.198030887244686e-19,3.4021584034817926e-15,2.359864254049747e-10,1.645371577706006e-11,1.74208048526775e-05,0.09054644952955983,0.016326084186469372,0.004118748701634718,4.478047096084288e-09,0.0005161693123191664,2.2397834049378524e-10,2.1715733916667338e-06,0.00011493254053069733,1.139143255105044e-13,0.0002341223067420637,4.4924849584276846e-10,0.0005402501405437277,1.937302276454868e-07,0.000519090748932684,5.242482366440252e-10,6.432089987501319e-05,7.636412079301455e-08,1.7298768766071387e-13,6.580068875813314e-11,2.3299381873339013e-09,1.1330705795529705e-06,1.8992369902972277e-13,1.4434773839677665e-06,8.400994768922777e-07,3.914582082244376e-09,3.4921958732524195e-10,2.830831297607973e-15,3.651724714353987e-06,1.908799031327744e-10,1.3063237812094233e-16,3.983816492772882e-08,5.803089535499789e-10,3.45168526937925e-07,7.117179049262855e-11,0.6541301421581133,-1.018755047861593e-99,9.169864062575603e-09,6.772633895077603e-06,1.5190836581267593e-07,3.854939877273229e-06
0.011070312499999999,0.39195235569496223,0.0,804.6802983778553,0.3938839120938161,0.03779253583148906,1.5426817911984812e-06,1.069660684613136e-07,0.13771764224084626,5.859573565591648e-07,0.05817645450735992,5.031259727654236e-05,1.845672744821933e-05,2.9130046268597947e-19,6.3454672104149636e-15,3.3554918979630616e-10,2.293027085076425e-11,2.121898734571854e-05,0.08888742985131193,0.017260782538321806,0.004413363537570869,6.121128931195588e-09,0.0005461799361704634,3.2039426875417027e-10,2.1944473032647565e-06,0.00012028837505141088,1.961200780442249e-13,0.00025021441103467376,6.358928886043629e-10,0.0005777260166196583,2.5190539846576496e-07,0.0005580682753773352,7.609356360909582e-10,6.970012113517203e-05,8.270159577260256e-08,2.4530436087615133e-13,8.476703610411687e-11,2.5419059224699365e-09,1.1872539402730343e-06,2.7513027033979364e-13,1.590279513877866e-06,8.231812267349029e-07,4.197657182856424e-09,3.818167383329402e-10,4.578886781253888e-15,3.901910250107638e-06,1.7462520570215354e-10,2.2537389391643525e-16,4.274376009010131e-08,6.226281678803584e-10,3.7005149705650645e-07,8.386573039598956e-11,0.6535151146062722,-1.0180160290593136e-99,9.81879813999324e-09,7.44125597215215e-06,1.91957511203752e-07,4.172042560488766e-06
0.011087890625,0.4032706795481675,0.0,827.1798629852706,0.3828290411630249,0.03835402589166694,1.9719585905196245e-06,1.4181149138042214e-07,0.13551137736550944,6.862371832975656e-07,0.060707396865921776,5.159275207334852e-05,1.8714728999896254e-05,6.846019336980804e-19,1.1593007081742995e-14,4.740230000629757e-10,3.1696178205100843e-11,2.5801542963728258e-05,0.0871813341491203,0.01823121741342035,0.004723106404245962,8.320204281238313e-09,0.0005765501254664338,4.541226571799182e-10,2.1931196630877057e-06,0.00012541477414564113,3.3309684133575495e-13,0.0002671064064700385,8.911215217309851e-10,0.0006170085818625774,3.257379136330629e-07,0.0005989824757555944,1.1029910511402385e-09,7.545585052926753e-05,8.949051956711212e-08,3.4446943734243085e-13,1.0854231845408174e-10,2.78208217469099e-09,1.242890777823644e-06,3.9121886961083155e-13,1.7464178743986569e-06,8.013890607784672e-07,4.495403880343569e-09,4.178195229884473e-10,7.319472090185162e-15,4.163899080091539e-06,1.5736755073053179e-10,3.811817352444045e-16,4.5812814425445685e-08,6.673625903515466e-10,3.9622158969615126e-07,9.927607000298152e-11,0.6529081739136536,-1.0171543510129448e-99,1.021891408347614e-08,8.160155903639226e-06,2.3631151700309024e-07,4.5090822009030375e-06
0.011105468749999998,0.41485881371492395,0.0,850.1911120668517,0.3721355862962215,0.03891415815157225,2.487063601943572e-06,1.8631718201583336e-07,0.1332327298349046,8.011857019615204e-07,0.0632931600480927,5.264344577319847e-05,1.8921536602749984e-05,1.5599185616107633e-18,2.0788533074698408e-14,6.65918424345139e-10,4.3524222378372235e-11,3.131438048195632e-05,0.08542808496869009,0.019237795451487273,0.0050483772680887775,1.1246000571693951e-08,0.00060708910498362,6.376841273378335e-10,2.170896441298438e-06,0.0001302547671602409,5.585146554539995e-13,0.0002848226709876577,1.238749995302852e-09,0.0006581284678013152,4.1932047968419744e-07,0.00064180947658922,1.5950719226695418e-09,8.161240374080704e-05,9.677156858504416e-08,4.791276679686835e-13,1.3816869715888526e-10,3.055152351654072e-09,1.299971669392921e-06,5.466547208392747e-13,1.911581058388436e-06,7.75123141057664e-07,4.808190187497492e-09,4.576902142483485e-10,1.1574575213449414e-14,4.437942365403785e-06,1.400853882905136e-10,6.333732624547536e-16,4.90538015035687e-08,7.146659838361168e-10,4.2371202614354177e-07,1.1803041567185366e-10,0.6523099226341992,-1.0162780855827968e-99,1.0370131469853509e-08,8.93117204026012e-06,2.831002764268074e-07,4.866946809259974e-06
