z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.010859375,0.5101598099015479,0.0,448.6272206438084,0.7309861946667523,0.01670510951928925,2.207933445610777e-08,2.6872638871306263e-08,0.17458830714915974,5.020044364650488e-07,0.0169170425066274,3.5848567918188395e-05,1.1143278329397697e-05,6.39970128150504e-24,9.214420703598093e-18,4.012124956386927e-11,2.9378688519482042e-12,2.8492447692131277e-06,0.10100099174026303,0.003550548519119336,0.0007638776144842692,3.792634131421008e-10,0.0001444890594835801,1.0415973620285687e-11,6.574734237792641e-06,3.1078676917602134e-05,1.6012439001993196e-18,1.2723191289153893e-05,1.5011901929027307e-12,5.309576985350329e-05,2.4840753169645378e-08,0.00010226800491890016,8.031277747711776e-12,3.977762695360411e-06,3.742398784986097e-09,1.0761922410988653e-12,3.533347347664975e-11,5.796995532088185e-09,5.328876651138373e-08,1.4388864766659882e-16,5.34293259891485e-07,5.555478026092626e-07,9.63725512324788e-10,9.954296120325377e-10,2.9383870314755874e-19,3.5916222926783683e-07,3.425018798530599e-10,1.6519569521548324e-18,5.588649037790856e-09,7.233855000483571e-11,4.7673510490662956e-08,8.249954700547391e-11,0.6860659153513712,8.25554859423162e-100,8.077790800130292e-10,9.10212136637272e-07,1.1340655272820648e-09,1.1033293409496014e-06
0.0108671875,0.5235656706936023,0.0,460.14297770698664,0.7122693459643247,0.01709611433436268,3.443480390461856e-08,3.206995694891293e-08,0.1737371393293014,5.828331490189238e-07,0.018178481666798176,3.940431079781928e-05,1.1790669155331237e-05,2.1310539779072775e-23,1.987977684796784e-17,5.514941399857453e-11,4.100093146806366e-12,3.3803545654012434e-06,0.10027219113383141,0.0038651106135278632,0.0008504135626070357,4.947485736316296e-10,0.0001595955521805366,1.3661091685536475e-11,7.510806390160563e-06,3.453538587527096e-05,3.2919246169304886e-18,1.409682183005585e-05,2.2386536141879958e-12,5.897174258694881e-05,3.15306727159732e-08,0.00011461419875012931,1.0988980408690788e-11,4.4963165872656666e-06,4.2295915395875e-09,1.235935786675859e-12,4.438792475648548e-11,6.1191246080762524e-09,5.745817810122161e-08,2.7367361928627095e-16,5.997104916368072e-07,5.924722955352725e-07,1.0739417165367918e-09,1.0825868769188548e-09,5.669424119147257e-19,3.9952772274225627e-07,3.807444856208492e-10,3.3338872269131183e-18,6.226742915908663e-09,8.059786823260062e-11,5.311617184667812e-08,9.230639896467579e-11,0.6855474448029122,8.163563547681177e-100,1.0423211157656802e-09,1.0530498623249627e-06,1.867011764571222e-09,1.2493731553735415e-06
0.010875,0.5377422927499232,0.0,472.3159816276952,0.6934916270138776,0.017489664942740662,5.369961046626972e-08,3.84267555668197e-08,0.17283199389769677,6.777491833555067e-07,0.019505726388788842,4.323203306368038e-05,1.244166482762789e-05,7.15198385878416e-23,4.3223849890504344e-17,7.636210568683784e-11,5.761937623257078e-12,4.0198183743004705e-06,0.0995037057384548,0.0042019497287629545,0.0009450448204890316,6.465366860880258e-10,0.00017588558216022964,1.7997422477618778e-11,8.535819078760992e-06,3.828584215823702e-05,6.789922318098701e-18,1.5592290549740994e-05,3.358813554207209e-12,6.537883585004313e-05,4.0051270885399e-08,0.00012819892959253318,1.5044917606011964e-11,5.071600280276743e-06,4.769798322703691e-09,1.4276000745866901e-12,5.5565600358947965e-11,6.454531034212324e-09,6.186512411600733e-08,5.203923236040366e-16,6.727460996593668e-07,6.291171359468056e-07,1.1945677759501016e-09,1.175717695650159e-09,1.0950678196993745e-18,4.435461452763003e-07,4.2217302552017065e-10,6.761071849957671e-18,6.925169372650408e-09,8.963807141210347e-11,5.907323087698221e-08,1.0312461010632846e-10,0.68501994241553,8.069774824527788e-100,1.3444794261288264e-09,1.2153178957014933e-06,3.0381493966430944e-09,1.411719745200314e-06
0.010882812499999998,0.5527024514404282,0.0,485.1560261040735,0.674720685924224,0.0178854357350164,8.338710149585964e-08,4.6222585744058106e-08,0.17187110969118866,7.893544031607857e-07,0.020899237139352485,4.733016002583544e-05,1.309219477277087e-05,2.398921769825476e-22,9.430754913229636e-17,1.065004172147955e-10,8.152513963128248e-12,4.789880091884703e-06,0.09869469805315009,0.004561924770860798,0.00104826832013949,8.464523380246732e-10,0.00019339219696963298,2.3838673779006914e-11,9.647494272829603e-06,4.233856300442605e-05,1.4027114097756402e-17,1.721651963104324e-05,5.068131585383768e-12,7.234704706016653e-05,5.089642150285718e-08,0.00014310491951928313,2.060908122316139e-11,5.708084332259086e-06,5.367068271233509e-09,1.6591677594922828e-12,6.930392581423836e-11,6.803483610697516e-09,6.651326751453335e-08,9.844286374639163e-16,7.541424244845916e-07,6.649639609675403e-07,1.326247440273487e-09,1.274996421780548e-09,2.1142279437056818e-18,4.914178404116565e-07,4.667964794452446e-10,1.372097905919165e-17,7.687717236108386e-09,9.950814953120604e-11,6.557687827847911e-08,1.1503817237934706e-10,0.6844843251905942,7.974485725861154e-100,1.7328345089764473e-09,1.3990573232538399e-06,4.872432506896816e-09,1.5916801029262995e-06
0.010890625,0.5684567810966004,0.0,498.6709967971457,0.6560213355487361,0.018283111405037383,1.2846544661965826e-07,5.580501200799134e-08,0.170852808708316,9.206706293278844e-07,0.02235929678032868,5.1689710857039105e-05,1.3738016034422091e-05,7.978941630735055e-22,2.0560256187682428e-16,1.4952812276364501e-10,1.160641050128127e-11,5.717044335738859e-06,0.09784439768903806,0.004945871574680911,0.0011605857859362978,1.1101994948018332e-09,0.00021214219249737122,3.177474388940562e-11,1.0840390837357977e-05,4.66992863820897e-05,2.897435287365039e-17,1.8976465509270602e-05,7.684342528815874e-12,7.990623025227024e-05,6.467960330118542e-08,0.00015941549032549293,2.824383666945961e-11,6.410452564781404e-06,6.025587949965545e-09,1.940782547463851e-12,8.611401079149118e-11,7.16629231208466e-09,7.140566505512541e-08,1.844541647714455e-15,8.446767971814746e-07,6.994412904325122e-07,1.469629528922526e-09,1.3805680498677666e-09,4.073801650042715e-18,5.433419363029204e-07,5.145354032399485e-10,2.7750265733540875e-17,8.518228300559611e-09,1.1025773851308588e-10,7.265968147300383e-08,1.2813868997684118e-10,0.6839415579253886,7.878012416174606e-100,2.230483937695005e-09,1.606434959261612e-06,7.683904423316331e-09,1.790615937102322e-06
0.0108984375,0.5850137932475493,0.0,512.8668950742202,0.6374546730057065,0.018682389072140683,1.9576341166978255e-07,6.760513783112498e-08,0.16977550208352396,1.0751443017784766e-06,0.02388602049074316,5.629255333835757e-05,1.4374783314048748e-05,2.613019304520203e-21,4.460357092521842e-16,2.1111311337616252e-10,1.660683293647715e-11,6.832745941565894e-06,0.09695210032591625,0.005354600943224055,0.0012825023119689921,1.4585493310325886e-09,0.0002321554315696003,4.264890037753382e-11,1.2105268978131985e-05,5.137030742528768e-05,5.973650109552836e-17,2.0879103724182368e-05,1.1692376646053217e-11,8.808595064853483e-05,8.21535163933212e-08,0.00017721398979051906,3.871876796070943e-11,7.183631846452517e-06,6.749688622649727e-09,2.2852808105135227e-12,1.0658908817249905e-10,7.543322524975328e-09,7.654477620503781e-08,3.4107822636462218e-15,9.451519921018253e-07,7.31934455431443e-07,1.6253656248432571e-09,1.4925389473344336e-09,7.821732789960363e-18,5.995157713464501e-07,5.651894955207465e-10,5.570959703658468e-17,9.420591718171614e-09,1.2193702542937162e-10,8.03544926218228e-08,1.4252745205378147e-10,0.6833926428470868,7.78069294535921e-100,2.8658142225737814e-09,1.8397401303783015e-06,1.1896301152931282e-08,2.009939348970551e-06
0.01090625,0.6023799202463134,0.0,527.7478841302299,0.6190773683479754,0.019082980065255446,2.9440651788521806e-07,8.215661214732498e-08,0.16863769507366447,1.2566173816510386e-06,0.025479366950792042,6.110983384333315e-05,1.4998127598097798e-05,8.37395808032961e-21,9.590660512575442e-16,2.992363515707774e-10,2.3840850289741744e-11,8.174082240186466e-06,0.096017166084232,0.005788897089663767,0.0014145250538703748,1.9188320514178727e-09,0.00025344421278420055,5.76651394731857e-11,1.3428471388043734e-05,5.6349747016069024e-05,1.227073303240211e-16,2.293141725464578e-05,1.782387709244746e-11,9.691534306362162e-05,1.0422873547832445e-07,0.00019658313793831605,5.3083882070236104e-11,8.032833887768373e-06,7.543861635284997e-09,2.7088073652651607e-12,1.314130542732606e-10,7.935011282598214e-09,8.193247639340985e-08,6.2062849150181496e-15,1.0563830731803353e-06,7.617999575381578e-07,1.7941078531090006e-09,1.6109657078096536e-09,1.4940565801912654e-17,6.601344313493476e-07,6.183993095219629e-10,1.1059331428376616e-16,1.0398741583252438e-08,1.3459668750206892e-10,8.869436171179651e-08,1.5831827791707822e-10,0.682838609195716,7.682896280538964e-100,3.673226530750254e-09,2.10137959116363e-06,1.8061695789965567e-08,2.2511131169209565e-06
0.010914062499999998,0.6205595799338784,0.0,543.3163535563095,0.6009411300288969,0.019484611359648022,4.3625926412401176e-07,1.0011929143037278e-07,0.16743799094370249,1.4692555378959004e-06,0.027139150247297752,6.61008213721185e-05,1.5603740842605862e-05,2.6123713453467897e-20,2.036333131634985e-15,4.2492477317403896e-10,3.426659551074091e-11,9.784613011217256e-06,0.09503901745874256,0.006249516438877691,0.0015571620420910736,2.5267960788045246e-09,0.0002760126908710042,7.853450936962204e-11,1.479137918706192e-05,6.163076734084542e-05,2.506795432058774e-16,2.514038876762194e-05,2.716713069663314e-11,0.00010642297617411079,1.3199001204567903e-07,0.0002176042744064793,7.276697626635735e-11,8.963609826906035e-06,8.412784209498629e-09,3.231507765410336e-12,1.613689344402657e-10,8.341885680479065e-09,8.757007296070002e-08,1.1089139309068726e-14,1.1791804793917823e-06,7.883844382688798e-07,1.976506753538555e-09,1.7358425032030034e-09,2.8345822155086945e-17,7.253903967969707e-07,6.736038890797767e-10,2.1633728805563852e-16,1.1456658606083018e-08,1.48287877100316e-10,9.771245432633432e-08,1.7564132079246902e-10,0.6822805030461931,7.585030466737579e-100,4.693695310180564e-09,2.3938701334993836e-06,2.6873904236625535e-08,2.515651686117226e-06
0.010921875,0.6395552568921942,0.0,559.5729983652441,0.5830923451746786,0.019887026664498396,6.363447273795798e-07,1.22309279429169e-07,0.1661750936155949,1.7174288708915741e-06,0.02886505202030288,7.121241197421632e-05,1.6187462691959344e-05,7.899076083616718e-20,4.254929964881849e-15,6.0308364001117e-10,4.919015870457978e-11,1.1715241926216331e-05,0.09401713693728297,0.006737186737124327,0.001710921118951575,3.3289190103147303e-09,0.000299856336136596,1.0767047894049544e-10,1.6170021017849946e-05,6.720076115095175e-05,5.083881205885484e-16,2.7512997157667195e-05,4.131462540650482e-11,0.00011663672496884887,1.6670921864894554e-07,0.00024035648374544458,9.970322540508214e-11,9.981917321217738e-06,9.361358085576506e-09,3.878281719232519e-12,1.9734709476032497e-10,8.764583697972124e-09,9.345832211128899e-08,1.9427463758288113e-14,1.314329582724647e-06,8.110479874919413e-07,2.1732092510729202e-09,1.8670877778620657e-09,5.332919142375402e-17,7.954732935192422e-07,7.299977003885159e-10,4.156716069124551e-16,1.2598376870454704e-08,1.6306226879689204e-10,1.074419732123471e-07,1.9464802605621644e-10,0.6817193776223048,7.487548896480363e-100,5.9749759675648986e-09,2.719828333881308e-06,3.917289510205022e-08,2.80512293389576e-06
0.0109296875,0.6593675960149032,0.0,576.5169086621199,0.56557188465009,0.020289987163725213,9.132108086156415e-07,1.4973770096143974e-07,0.16484780894391696,2.005547614464522e-06,0.03065663345757196,7.637950923261381e-05,1.67453637368149e-05,2.3070730248697866e-19,8.72320769705875e-15,8.533783317156933e-10,7.034719254818202e-11,1.4025207350444385e-05,0.09295106439562206,0.0072526064137255885,0.0018763089986745046,4.385289951255776e-09,0.000324961398467675,1.4844467828760716e-10,1.753493497498994e-05,7.304055608441829e-05,1.0216963592407577e-15,3.0056218677892182e-05,6.255526835855397e-11,0.00012758365375579555,2.0985493187033703e-07,0.0002649155711686483,1.365086484007499e-10,1.1094198584300026e-05,1.039476350751789e-08,4.679575075742495e-12,2.4035303523099264e-10,9.20387769752308e-09,9.95974451588403e-08,3.334192336549201e-14,1.4625674340080426e-06,8.291909616125793e-07,2.3848567237441775e-09,2.004531654645398e-09,9.933524307892041e-17,8.705697352848354e-07,7.864920778267828e-10,7.823112272900065e-16,1.3827996734865408e-08,1.7897218950176884e-10,1.1791608239577167e-07,2.1551744343286444e-10,0.6811562843082951,7.390953706401176e-100,7.571198275604196e-09,3.0819567566835274e-06,5.593640677167085e-08,3.121150750159089e-06
0.0109375,0.6799955045257021,0.0,594.14566651856,0.5484150568220902,0.020693271913492715,1.2892123575107366e-06,1.836611588502886e-07,0.16345504450862844,2.3378651228113445e-06,0.0325133468478548,8.152642847190708e-05,1.727381871606456e-05,6.491812592834686e-19,1.7502671008834633e-14,1.2010909247809457e-09,9.998140776938208e-11,1.678322910862596e-05,0.09184039432317738,0.007796444136252608,0.002053830447978625,5.7732378581343944e-09,0.0003513043104291632,2.055156181254273e-10,1.8851402776134845e-05,7.912369188038398e-05,2.0311870654174403e-15,3.2777032861400167e-05,9.41176071478802e-11,0.00013928991166872994,2.631003833113212e-07,0.00029135285701841623,1.8671484484972513e-10,1.2307466479352419e-05,1.1518531009244663e-08,5.672182887498392e-12,2.915146358317059e-10,9.6607009235404e-09,1.0598714235017289e-07,5.602971195275864e-14,1.6245579285233907e-06,8.422828855594918e-07,2.6120831658082897e-09,2.147905935093309e-09,1.8291247855623547e-16,9.508632427468014e-07,8.416883623233768e-10,1.4388793459837332e-15,1.514970495156874e-08,1.9607085869144187e-10,1.2916783244183026e-07,2.384640926240422e-10,0.6805922645108794,7.295795392822317e-100,9.541488946161029e-09,3.48302580523346e-06,7.8255467929271e-08,3.465418437928959e-06
0.010945312499999998,0.7014362591300971,0.0,612.4554471074814,0.5316516898756775,0.021096677897968735,1.790680031363192e-06,2.2564716679173072e-07,0.161995807869054,2.7182720683953507e-06,0.03443454651264753,8.656937540735478e-05,1.7769562709675207e-05,1.7567664269117644e-18,3.4301191175079256e-14,1.6778630876116247e-09,1.4091010995574347e-10,2.0068879136677476e-05,0.09068477290214635,0.008369338499495386,0.0022439875844518873,7.591960164296618e-09,0.00037885092709824466,2.852445381525715e-10,2.0080188952694444e-05,8.541584488513232e-05,3.988250799936912e-15,3.5682433303343206e-05,1.4046969030657384e-10,0.00015178064142871108,3.2833392102876514e-07,0.0003197337539516038,2.55091262917936e-10,1.3629394588394312e-05,1.273863336151537e-08,6.900035270384277e-12,3.520887872066399e-10,1.01361773687424e-08,1.1262660255404383e-07,9.218188927904533e-14,1.800867093982357e-06,8.498914689093839e-07,2.855513442771876e-09,2.296838980692409e-09,3.324880911224625e-16,1.0365342199160088e-06,8.938717656075666e-10,2.581793271541999e-15,1.656780302162403e-08,2.144127726249197e-10,1.4123008554985805e-07,2.637475821682526e-10,0.6800283424705478,7.202667953046713e-100,1.1947170076093856e-08,3.925850289178512e-06,1.072915451481335e-07,3.839672904131593e-06
0.010953125,0.723685615593921,0.0,631.4411216907379,0.5153063204297306,0.021500019740902092,2.4479503364174216e-06,2.7765768044235254e-07,0.1604692032999307,3.1501177183762192e-06,0.03641949903629883,9.141993761645286e-05,1.8229724044373456e-05,4.567205237306753e-18,6.556326368165829e-14,2.322248851279975e-09,1.9656717654792369e-10,2.397426375364281e-05,0.0894838949434514,0.00897189778698384,0.002447279290283318,9.968512798145914e-09,0.0004075554659004399,3.962147766016719e-10,2.1178916956918408e-05,9.187448808983101e-05,7.723172211555398e-15,3.877944322852939e-05,2.0768172472145012e-10,0.0001650798999832844,4.0767894051350057e-07,0.00035011608640123207,3.480944000794107e-10,1.5068406316831816e-05,1.4061599906998779e-08,8.414943251733088e-12,4.234674244534613e-10,1.0631655407098237e-08,1.195145071071486e-07,1.4850150559623783e-13,1.9919405402253523e-06,8.517093762096654e-07,3.115761635164269e-09,2.450857959716726e-09,5.958914525265442e-16,1.1277599672369358e-06,9.410363870939515e-10,4.513842199697668e-15,1.8086744662315135e-08,2.340542738483672e-10,1.5413543954077305e-07,2.916841864081173e-10,0.6794655190698036,7.112199095170818e-100,1.4847004706059126e-08,4.413259651150822e-06,1.442144950676829e-07,4.245729574492996e-06
0.0109609375,0.7467379185528357,0.0,651.0963604937782,0.4993984658239684,0.02190312906562155,3.295238516037032e-06,3.4215289687933555e-07,0.15887442712544542,3.636104727907133e-06,0.03846739279181313,9.598941442729979e-05,1.8651829451059328e-05,1.1402863760918744e-17,1.221140150819019e-13,3.180058060505498e-09,2.710183090480162e-10,2.8606117528228662e-05,0.08823750068591098,0.009604699740622414,0.0026642007392491504,1.3065656083711903e-08,0.00043735899340126993,5.498747420251402e-10,2.210418759871468e-05,9.844888211642154e-05,1.4731968277179342e-14,4.207513563287648e-05,3.0386178913364555e-10,0.00017921058655939975,5.035329178524856e-07,0.000382548106943831,4.745015983542934e-10,1.663375771386182e-05,1.5494655390617317e-08,1.0277295850446106e-11,5.0718309797182e-10,1.1148745594911113e-08,1.2664902613175116e-07,2.3432307963260095e-13,2.19808523396278e-06,8.47576244673163e-07,3.393429468343509e-09,2.6094008429905442e-09,1.0519088761681326e-15,1.2247147098680879e-06,9.809521674076143e-10,7.68444671678842e-15,1.971118302431309e-08,2.550543547529913e-10,1.6791615042318965e-07,3.2266059847096955e-10,0.6789047666399377,7.025035447016473e-100,1.8289956932418338e-08,4.948060649447837e-06,1.901221783850832e-07,4.68547792570711e-06
0.01096875,0.7705862095815998,0.0,671.4137336839941,0.4839429585050504,0.022305853491717986,4.3703499074202336e-06,4.222155794289397e-07,0.15721076187658695,4.17831149351822e-06,0.04057734680197506,0.00010019371026487038,1.9033779825175123e-05,2.7347167848618306e-17,2.2154656631317854e-13,4.304593973323984e-09,3.689540856821698e-10,3.408840581881147e-05,0.08694537249775765,0.010268291267982446,0.0028952430341780094,1.7092207190434128e-08,0.0004681873294398288,7.61330878544991e-10,2.2814479862101398e-05,0.00010508048824510989,2.7654311807720605e-14,4.557665769926632e-05,4.39686196769308e-10,0.00019419436987055152,6.18636907862806e-07,0.00041706615851365,6.463095672582636e-10,1.8335608847383442e-05,1.704588533708962e-08,1.2556724787859523e-11,6.049143610135589e-10,1.1689362999514843e-08,1.3402780569733898e-07,3.6232534414304384e-13,2.419457618755288e-06,8.374936008369482e-07,3.689104825613385e-09,2.7718400651833926e-09,1.8276217569340597e-15,1.327569621681168e-06,1.0112830381698116e-09,1.273700816739707e-14,2.1446027953062504e-08,2.7747575085126056e-10,1.826040540398609e-07,3.571500987891802e-10,0.678347024727605,6.94182305102038e-100,2.2305092192982927e-08,5.532991090185865e-06,2.4594425471902204e-07,5.160887474643653e-06
0.010976562499999998,0.7952223312908624,0.0,692.3848084198264,0.4689503230787628,0.02270805525484218,5.714249820055259e-06,5.216933112724498e-07,0.15547756961821593,4.778399737793274e-06,0.04274841897263706,0.00010395843639259465,1.9373798336544264e-05,6.305317427136475e-17,3.915901761171073e-13,5.7570879372072455e-09,4.956848776671496e-10,4.0565507003949764e-05,0.08560733158615938,0.010963188007330626,0.003140892949480725,2.2316717110400166e-08,0.0004999483245885527,1.0503271403571111e-09,2.3273759658881768e-05,0.00011170387369596444,5.1052545889273164e-14,4.929125920283377e-05,6.290678288149106e-10,0.00021005160224464402,7.561866959984338e-07,0.0004536919249286738,8.799964174000856e-10,2.0185079171757777e-05,1.8724430103023103e-08,1.5332791945941947e-11,7.184914290673012e-10,1.2255774314130561e-08,1.4164794431762595e-07,5.49320447036042e-13,2.6560596727540606e-06,8.216308115726341e-07,4.0033603406713054e-09,2.937518909389957e-09,3.123911317406148e-15,1.4364928307602078e-06,1.0297610751252996e-09,2.0563085656544533e-14,2.329651314297241e-08,3.0138638511586185e-10,1.9823048815636527e-07,3.957314061172664e-10,0.6777931967468995,6.863184000035307e-100,2.6888703790585826e-08,6.170662889190533e-06,3.123341225561954e-07,5.674013984904501e-06
0.010984374999999998,0.820637024326629,0.0,714.0002391318264,0.45442717942604177,0.02310960943864241,7.37054916520354e-06,6.453526155589711e-07,0.15367428492219845,5.43806501740313e-06,0.04497961368155696,0.00010722381009322242,1.967035600076129e-05,1.3995187827295448e-16,6.747909058787757e-13,7.607874804447346e-09,6.571883308358256e-10,4.820598914503885e-05,0.08422323492019285,0.011689873657708896,0.0034016327678696025,2.9085281651386312e-08,0.0005325286266336997,1.442450370371777e-09,2.3455560484161038e-05,0.00011824813791455757,9.265482680813655e-14,5.322632479635868e-05,8.900184788184767e-10,0.00022680120503433643,9.199937501845366e-07,0.0004924292055599395,1.1982266941922875e-09,2.2194283061204726e-05,2.0540710019892055e-08,1.869580860269571e-11,8.499027670026995e-10,1.2850649847957026e-08,1.4950595748010615e-07,8.170969359680402e-13,2.9077438111866813e-06,8.003209839981132e-07,4.336752062162656e-09,3.105800451463469e-09,5.252035527670087e-15,1.551649401696398e-06,1.0344131387661702e-09,3.236468529227957e-14,2.5268272500566054e-08,3.268612286231508e-10,2.1482621704379612e-07,4.3911050541422126e-10,0.6772441474107105,6.789690538866731e-100,3.19896904985333e-08,6.8634922593527295e-06,3.8955416845262505e-07,6.227005527996138e-06
0.010992187499999997,0.8468200126315901,0.0,736.2498468500091,0.4403766583833784,0.02351040181638885,9.385010767662609e-06,7.990355539780189e-07,0.15180040809260667,6.159787561870186e-06,0.04726988860117712,0.00010994891282266949,1.9922082483967376e-05,2.992240000057096e-16,1.1348512653187626e-12,9.938803590806403e-09,8.602894191827853e-10,5.720690468309376e-05,0.08279297270037836,0.012448798969517984,0.003677940191684435,3.784020177946092e-08,0.0005657902715162604,1.970321624797772e-09,2.3347117947956074e-05,0.00012463882536331843,1.6518071133936497e-13,5.738941045727506e-05,1.24550476698898e-09,0.0002444605076649326,1.1146973846165573e-06,0.0005332601450086219,1.6318978107269547e-09,2.4376341996278717e-05,2.250668464873581e-08,2.2747964028830828e-11,1.0013034754380566e-09,1.3477120239230338e-08,1.5759772922085103e-07,1.1932651116632255e-12,3.174226669673081e-06,7.740467213706857e-07,4.689818177268147e-09,3.2761274160987644e-09,8.678217270579672e-15,1.6732013039384715e-06,1.0238240672599601e-09,4.971861361266135e-14,2.7367424467861364e-08,3.539846445856448e-10,2.3242136088026297e-07,4.881457730442424e-10,0.6767007008079564,6.721847521459295e-100,3.7495763145815604e-08,7.613614112957971e-06,4.773608131294189e-07,6.822107851402652e-06
0.010996093749999998,0.860201297594789,0.0,747.6114524034072,0.43352616186266474,0.02371203657201667,1.0554323974324563e-05,8.905679942109519e-07,0.15082919722858168,6.548703917995771e-06,0.04844600022672026,0.00011110959483233948,2.0031389895689202e-05,4.343475063621687e-16,1.4635239161951097e-12,1.1331842368210391e-08,9.812412073976853e-10,6.23467163737659e-05,0.08205471562252399,0.012843612203065916,0.0038232582747912973,4.3185936114993054e-08,0.0005827459367518396,2.3011149122652356e-09,2.318387546154428e-05,0.00012777172407292268,2.195327608491774e-13,5.957666615040352e-05,1.4702742396500956e-09,0.0002537101214885716,1.2267180846299153e-06,0.0005546123481115791,1.9097388669343257e-09,2.5546872018357553e-05,2.3559413356014968e-08,2.5095625195354974e-11,1.0860753417930353e-09,1.3806188479151763e-08,1.6176212941033985e-07,1.434260182718646e-12,3.3139732572744537e-06,7.591524763133956e-07,4.875390558775801e-09,3.3625727395112828e-09,1.111267885063383e-14,1.7369398339753203e-06,1.0124699179060808e-09,6.131060865649958e-14,2.8476074858751903e-08,3.683144785599887e-10,2.4167795821184107e-07,5.153977303119499e-10,0.6764292540253873,6.690306752449893e-100,4.0354834899275206e-08,8.01399731732774e-06,5.253026696577799e-07,7.1388569764960735e-06
0.010998046874999997,0.866964383429392,0.0,753.3513518540866,0.4301442756872688,0.023813159269969082,1.11823665563278e-05,9.404754281732198e-07,0.15033476364857953,6.75051118423092e-06,0.049041928759399445,0.00011163817701911106,2.0081740096945994e-05,5.222811468038281e-16,1.6595752598492377e-12,1.20924337317179e-08,1.0471398788005679e-09,6.509318886812491e-05,0.08167965356950914,0.013044984284085657,0.0038977902325477397,4.614243641326645e-08,0.0005912989510060019,2.486211359083997e-09,2.307488327781364e-05,0.00012931860221945,2.5282555739953225e-13,6.069795186180129e-05,1.5966603004952873e-09,0.00025844400454579173,1.2868469443730934e-06,0.0005655275358012574,2.0671342337010572e-09,2.6153431218964235e-05,2.4104574436362433e-08,2.6357640662975578e-11,1.1308927938223011e-09,1.3974955390102827e-08,1.6387444609477113e-07,1.5702434095718238e-12,3.3854954678045087e-06,7.512871293428507e-07,4.970536245532007e-09,3.4061116457573865e-09,1.2563896551894853e-14,1.769580921077075e-06,1.0052383813576087e-09,6.798800822920947e-14,2.9046003971164446e-08,3.7568299660121367e-10,2.464262127505225e-07,5.297870721218575e-10,0.676293655684444,6.675141535911655e-100,4.180049588563864e-08,8.220848558570541e-06,5.502470904003157e-07,7.302319394939547e-06
0.010999999999999998,0.8737751984813273,0.0,759.1304741177297,0.4267914300924629,0.023914225770840958,1.1838623423130364e-05,9.931779062981871e-07,0.1498356239501581,6.956808010401022e-06,0.049641622454864996,0.00011213074303446567,2.0129046725203168e-05,6.267213805368919e-16,1.879356148645479e-12,1.2896360622435224e-08,1.116698357614012e-09,6.79560961505598e-05,0.08130154533018863,0.013248526870129469,0.003973407527936448,4.929767283399511e-08,0.000599878137306498,2.6852022527094343e-09,2.2948008538012167e-05,0.000130847229220907,2.908899576312298e-13,6.183522002642925e-05,1.7329705821210625e-09,0.00026323984917255553,1.3497290294365997e-06,0.0005765756424820135,2.237682100871312e-09,2.677311622918172e-05,2.4661344546480828e-08,2.7677811087923513e-11,1.177269339530772e-09,1.4146204047724685e-08,1.6600159026340382e-07,1.717233287830869e-12,3.4579401739942857e-06,7.431714997497402e-07,5.067044860394213e-09,3.449750405487676e-09,1.419127960684074e-14,1.8026633831775205e-06,9.969846125163641e-10,7.529134607975074e-14,2.962516189644988e-08,3.831723867255811e-10,2.5124402832977917e-07,5.446765581791124e-10,0.6761585060176757,6.660363059326911e-100,4.324921371117266e-08,8.431720048405347e-06,5.757581086208339e-07,7.468853053482069e-06
0.011004394531249996,0.889270222617632,0.0,772.2750198521711,0.41935483361920983,0.024140324589845295,1.3413469333315672e-05,1.1218711414186054e-06,0.14870081272057686,7.435347620161315e-06,0.05099807795784325,0.00011310397588167464,2.0223860431100283e-05,9.337432520513303e-16,2.4699079299842046e-12,1.4862209208434109e-08,1.286474418443383e-09,7.480671058686585e-05,0.08044380184333551,0.013712216095394929,0.004146705411497165,5.714413493579017e-08,0.0006191726545033904,3.1855396503966836e-09,2.260034709084122e-05,0.0001341997884267067,3.9661235854570333e-13,6.444040431797318e-05,2.077387162891327e-09,0.0002742048456851309,1.5010086112448771e-06,0.0006017930216871852,2.671750975212791e-09,2.8209354412318758e-05,2.5951277782509965e-08,3.085297682388689e-11,1.2869269136359653e-09,1.4538935690446198e-08,1.708182693005353e-07,2.0904422693947736e-12,3.6234819643716466e-06,7.241340368811204e-07,5.2881340647963955e-09,3.5478225506126123e-09,1.856531088330055e-14,1.878355693979034e-06,9.74837779196751e-10,9.410638630333037e-14,3.0956029065053555e-08,4.003892907746786e-10,2.6228679142610274e-07,5.799139943926922e-10,0.675857557876137,6.62851911320047e-100,4.648806526151271e-08,8.918595864886546e-06,6.348255632525075e-07,7.853071704353774e-06
