z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.011615234374999998,0.6151239198580328,0.0,1471.4470836235766,0.20976635929335807,0.054208970393984916,0.0001525590528645684,1.5670740156565223e-05,0.06027555384358573,3.72605896154756e-05,0.135274430652399,5.061274144127146e-05,2.863273952343691e-06,3.1616714412217845e-11,3.597286538486808e-09,1.1930839807075495e-06,6.071643011455351e-08,0.001067677179360161,0.03570420828833451,0.05337260504102907,0.017137306918342348,2.5865700654969103e-06,0.0007029073678032754,2.798230896088285e-07,1.593704483125978e-06,8.797916085184814e-05,1.1546876960272603e-08,0.0012981872550137774,2.759927284025046e-06,0.0020710265003436833,2.1530596536078485e-05,0.0012254324578420436,3.0321684263773608e-06,0.0003768682973255015,8.493489596751159e-07,2.53023338780306e-10,6.801899990877295e-09,3.914874644251378e-08,2.739941942472109e-06,1.4381071774246428e-10,3.8032860885633637e-06,3.3239139235548684e-08,1.3554647245560817e-08,3.869839609498445e-09,9.167515802525533e-11,1.0667507210586909e-05,4.3767223473452567e-11,2.0335429540545782e-11,1.30322157826181e-07,2.6478411566722623e-09,9.727799947842639e-07,4.584490975321021e-09,0.6368517653425785,0.0,5.368981497601868e-08,1.752671999053077e-05,6.8540125217783e-07,1.55297404715436e-05
0.011624023437499999,0.6201969836604952,0.0,1483.0689852985304,0.20805052039823296,0.05441750092450896,0.00016440237774603504,1.6657791362588293e-05,0.058779087623389355,4.016305190375277e-05,0.1366256896780492,4.9572139506654234e-05,2.6249610471559876e-06,4.3277754156207e-11,4.468438756871371e-09,1.3578570523825235e-06,6.921185709623064e-08,0.001117138100048323,0.034676346046608506,0.054096311506303923,0.017447104120471124,2.7408693985627577e-06,0.0006863286279653958,3.027913383040677e-07,1.5783266233420568e-06,8.455238097619867e-05,1.337929914386476e-08,0.0013311036390910753,3.0913067751184665e-06,0.0020797295929156404,2.2116053803582073e-05,0.0011989936235402262,3.386070267841854e-06,0.00038100620965652877,8.903377857402288e-07,2.922674818607617e-10,7.308904110000463e-09,4.165081472884744e-08,2.770470572468092e-06,1.572500430589287e-10,3.867570621957433e-06,3.050645427415914e-08,1.37436545698059e-08,4.084383319908213e-09,1.0638337345445798e-10,1.0867962740007679e-05,4.668322822729125e-11,2.425401611863316e-11,1.3382313708586393e-07,2.755656768082324e-09,9.896020131443819e-07,4.895841143252851e-09,0.6367182629591028,0.0,5.571805713612065e-08,1.675344679887503e-05,7.015417339190585e-07,1.562822166689072e-05
0.011632812499999999,0.6252320950586935,0.0,1494.5964395459828,0.20637505049659094,0.054623557238983315,0.00017697260419299702,1.7674762978396646e-05,0.05728834391655067,4.324332398811468e-05,0.1379664912458177,4.847109061146895e-05,2.411363530564578e-06,5.89998655507863e-11,5.531762802399928e-09,1.5416718541099283e-06,7.870884627157984e-08,0.0011669996425854657,0.033657110988069804,0.054816928069604406,0.017758895130764372,2.8958347751490646e-06,0.0006693746007403288,3.268368991013539e-07,1.560015779004024e-06,8.11466083995969e-05,1.5467428321008053e-08,0.0013649892379339896,3.4489926056959317e-06,0.002085947168652075,2.2660728458066827e-05,0.0011705637571835137,3.7703925144743585e-06,0.00038470153458614536,9.333250923505106e-07,3.376222933401824e-10,7.845246790500027e-09,4.427741057670482e-08,2.800847463252061e-06,1.7169492160318452e-10,3.932431123874432e-06,2.797520605982676e-08,1.3927030639801993e-08,4.305860997203259e-09,1.2314985505333786e-10,1.1071480837170264e-05,4.995786947151921e-11,2.882211235035332e-11,1.373834688808284e-07,2.8680784355476734e-09,1.0064261789578148e-06,5.220150702429207e-09,0.6365874592961224,0.0,5.7603384631945864e-08,1.595062767230682e-05,7.166283026489601e-07,1.570029502667203e-05
0.0116416015625,0.6302258093670531,0.0,1506.021803439932,0.2047397984890901,0.054827003653393706,0.00019028822100955757,1.8718971371081908e-05,0.05580447331946819,4.650649519331642e-05,0.13929583961615885,4.731478350070827e-05,2.220688177389174e-06,8.009451218819446e-11,6.82395602517759e-09,1.74600800580627e-06,8.928833649971266e-08,0.0012170659283796338,0.032647433429729436,0.05553377017604333,0.018072523649572778,3.0505815204928562e-06,0.0006521086246019006,3.5192741376461515e-07,1.5388187617946473e-06,7.777325238103891e-05,1.7840130871573045e-08,0.001399840862983254,3.832785876670164e-06,0.0020895471640474963,2.3159551770960292e-05,0.0011402638302440659,4.185862068147447e-06,0.00038791773467135125,9.783573135377065e-07,3.9004667076026177e-10,8.411661347628025e-09,4.703013468997034e-08,2.831052186838486e-06,1.871857316950087e-10,3.997897207198283e-06,2.563496384200726e-08,1.4104113492184108e-08,4.533988355158411e-09,1.4220412884549348e-10,1.1278132271750904e-05,5.363742841503267e-11,3.412326178449922e-11,1.409971340703187e-07,2.985192553765378e-09,1.0232324844116202e-06,5.55705036359538e-09,0.6364593924640424,0.0,5.931507296766511e-08,1.5124775046696804e-05,7.304734444741287e-07,1.5744270630896325e-05
0.011650390625,0.6351746773262923,0.0,1517.3374675661732,0.20314459913177813,0.055027704023209126,0.00020436480337668916,1.978737038015874e-05,0.05432864779946417,4.995704932812844e-05,0.14061273014708064,4.610886584975666e-05,2.051021104309519e-06,1.0825179634961965e-10,8.387038106056314e-09,1.9723184381127264e-06,1.0103056495055035e-07,0.001267128374319865,0.03164824605388138,0.05624613933031192,0.01838782500015026,3.204201550588414e-06,0.0006345945800842503,3.7802397994174767e-07,1.5148153712393874e-06,7.444331440837246e-05,2.0528168797669026e-08,0.0014356466481970779,4.242081244490998e-06,0.0020904084973843735,2.3607685657233562e-05,0.001108232371406802,4.632884330010469e-06,0.0003906199214517407,1.0254735508765679e-06,4.506379860495039e-10,9.008787770158009e-09,4.991008156502651e-08,2.861064101668453e-06,2.0375977524149766e-10,4.0639997178678175e-06,2.3475241841971063e-08,1.4274232117803879e-08,4.768441012247427e-09,1.6379000342688369e-10,1.1487989900835774e-05,5.777372569971963e-11,4.0246082608238606e-11,1.4465719859067895e-07,3.1070752076875797e-09,1.0399997343895764e-06,5.906073250679525e-09,0.6363341032213514,0.0,6.082314968762648e-08,1.4282658482605107e-05,7.428961728033983e-07,1.575861451452275e-05
0.0116591796875,0.640075262329853,0.0,1528.535892644739,0.20158927055274395,0.05522552286642942,0.00021921463892607236,2.0876551883972436e-05,0.052862056322051494,5.35987770947584e-05,0.14191615341480424,4.485934222144868e-05,1.9003924177518186e-06,1.4563508694863758e-10,1.0268746340974206e-08,2.2220044546352043e-06,1.1401368227547656e-07,0.0013169672742065807,0.030660479019256393,0.05695332614279676,0.018704626364846894,3.355774874008875e-06,0.0006168962051506862,4.0508157532526544e-07,1.4881161360943204e-06,7.116726477054992e-05,2.3564070515405573e-08,0.0014723851584695787,4.6758383505701825e-06,0.0020884234283157915,2.4000596469167895e-05,0.0010746242547306781,5.1114990337545085e-06,0.0003927754626863699,1.0747042365447787e-06,5.206486927297034e-10,9.63715977909541e-09,5.29177880888069e-08,2.890862449681586e-06,2.2145067054170906e-10,4.130770594358902e-06,2.1485583813071906e-08,1.4436711921249012e-08,5.008855542843416e-09,1.8816508185637311e-10,1.1701128276531645e-05,6.242445191591907e-11,4.7283625247479485e-11,1.4835580092062494e-07,3.233791467270577e-09,1.0567055722794036e-06,6.266652952035496e-09,0.6362116346777547,0.0,6.209921085297856e-08,1.3431176668961352e-05,7.537246057247504e-07,1.574198422630696e-05
0.01166796875,0.6449241529792971,0.0,1539.609640381478,0.2000736127329135,0.055420326573713104,0.00023484636221297346,2.19827578494415e-05,0.05140590002651814,5.7434681776415474e-05,0.14320509965011402,4.3572470925116335e-05,1.766834662116167e-06,1.949900833078027e-10,1.2522745676205059e-08,2.4963849117551997e-06,1.2831194329392546e-07,0.0013663537113094285,0.029685054801292833,0.0576546136694427,0.019022747108073022,3.5043834041585373e-06,0.0005990764124457444,4.3304950463951906e-07,1.4588599037279092e-06,6.795492588470664e-05,2.698190355367771e-08,0.00151002459262925,5.1325611420438895e-06,0.0020834998601573394,2.433413980788077e-05,0.0010396091256544482,5.621338634808682e-06,0.00039435458977552776,1.1260697305837459e-06,6.015029252655226e-10,1.02971916799257e-08,5.605318501876216e-08,2.920426460820241e-06,2.4028766932801617e-10,4.198242704873857e-06,1.965563988212376e-08,1.459088062156911e-08,5.2548311540635195e-09,2.1559962428599628e-10,1.19176231555765e-05,6.765344026920786e-11,5.533235705417837e-11,1.5208415398879998e-07,3.365394744348919e-09,1.07332651957462e-06,6.6381231614037146e-09,0.6360920319049869,0.0,6.311735213592597e-08,1.257722341238088e-05,7.627993574212956e-07,1.5693263215441912e-05
0.0116767578125,0.6497179816751047,0.0,1550.5514115598235,0.19859740517766186,0.0556119846773348,0.0002512646054223897,2.3101900592375927e-05,0.049961387039026514,6.1466884066633e-05,0.14447856339448806,4.2254662624019455e-05,1.6484323570086293e-06,2.5977474976934734e-10,1.5208808707927217e-08,2.7966630417871794e-06,1.439939238684831e-07,0.0014150517744181265,0.028722882861382523,0.058349280986959254,0.019341999180105547,3.6491237932094697e-06,0.0005811966300352967,4.6187183469494265e-07,1.4272111366010514e-06,6.481536583116943e-05,3.08169979112415e-08,0.0015485221134314202,5.610286671710052e-06,0.002075563520833892,2.460464819310994e-05,0.001003369492372379,6.161591992465279e-06,0.0003953309884982574,1.1795788649287196e-06,6.948129482058978e-10,1.0989165351182588e-08,5.931555220992853e-08,2.949735462839317e-06,2.6029504282774805e-10,4.266449658778739e-06,1.7975235485435706e-08,1.4736074498139625e-08,5.505931863297691e-09,2.4637510861444566e-10,1.213755089830824e-05,7.35308224277948e-11,6.449083395951552e-11,1.5583256272512184e-07,3.5019261849396063e-09,1.0898380295960212e-06,7.019718495634067e-09,0.6359753414680289,0.0,6.385506095842334e-08,1.1727552541620991e-05,7.699768308463002e-07,1.5611593003183755e-05
0.011685546875000001,0.6544534375697254,0.0,1561.3540767820568,0.1971604056843738,0.055800371172143814,0.0002684696747696208,2.422959024179093e-05,0.048529726901325794,6.569652876429472e-05,0.14573554840034622,4.091238140849987e-05,1.543362189920447e-06,3.4430428942962895e-10,1.8392719800982027e-08,3.123890326035547e-06,1.6112039128691906e-07,0.0014628210489390273,0.027774854162807616,0.05903660700035983,0.019662187612643284,3.7891207623302768e-06,0.0005633161801802447,4.914876771400969e-07,1.3933566935754443e-06,6.17568048268099e-05,3.5105563112427953e-08,0.0015878233354940975,6.106585581691195e-06,0.0020645599639551038,2.480901720300772e-05,0.0009660985085118182,6.73097533357318e-06,0.00039568235700247333,1.2352274765477578e-06,8.02394655218852e-10,1.1713217483107056e-08,6.270347864402164e-08,2.9787689968579084e-06,2.814914201401072e-10,4.335425591852417e-06,1.643443247352536e-08,1.4871644901697762e-08,5.76168917318385e-09,2.8078230897613325e-10,1.236098775190976e-05,8.013302142415376e-11,7.485807322233804e-11,1.5959045837832587e-07,3.643414124904699e-09,1.1062145565260136e-06,7.410576897362028e-09,0.6358616108696784,0.0,6.429408516056666e-08,1.0888646395301197e-05,7.751323449673325e-07,1.5496402084742145e-05
0.011694335937500001,0.6591272858670868,0.0,1572.0107144908893,0.19576234826945288,0.05598536585228951,0.00028645726007235476,2.5361168190932905e-05,0.047112124738258924,7.012369644817058e-05,0.14697507265127083,3.9552051303935706e-05,1.4499227553035624e-06,4.5391886285458955e-10,2.2146108315338207e-08,3.4789301168995878e-06,1.7974228748496475e-07,0.0015094193357245533,0.026841835657126684,0.05971587440431443,0.01998311109512044,3.9235386969297495e-06,0.0005454917145796599,5.218313738047555e-07,1.3575024363907912e-06,5.878653739708379e-05,3.9884249975377184e-08,0.0016278620003401087,6.61857423102395e-06,0.0020504563228342237,2.494478446718519e-05,0.0009279974987649389,7.327712517922651e-06,0.00039539091341040566,1.2929969537035153e-06,9.262818031930191e-10,1.2469327435869464e-08,6.621482815223945e-08,3.007506935736985e-06,3.0388921952894986e-10,4.405204922734959e-06,1.5023582043017182e-08,1.4996964904290734e-08,6.021605108026939e-09,3.191191245397499e-10,1.2588009007203795e-05,8.754254255879846e-11,8.653164064467183e-11,1.6334645015244224e-07,3.789873576305021e-09,1.1224296395321161e-06,7.809743131881173e-09,0.6357508879287687,0.0,6.442117618155564e-08,1.0066592879948117e-05,7.781629221164037e-07,1.5347430447735755e-05
0.011703125,0.6637363805315295,0.0,1582.5146401465086,0.19440294229852584,0.056166855655506595,0.0003052181869264117,2.6491745997442755e-05,0.04570977514188247,7.474732184859969e-05,0.14819617353251172,3.8179968851570634e-05,1.3665548189918916e-06,5.951626903027754e-10,2.6545906883394015e-08,3.8624205036794805e-06,1.998984828817981e-07,0.0015546055491743008,0.025924664757153243,0.06038637379403527,0.020304562642400967,4.051592877682277e-06,0.0005277767164398137,5.528324492262359e-07,1.3198693915670666e-06,5.591087213148288e-05,4.5189603127996736e-08,0.0016685598639989004,7.142940309614689e-06,0.0020332427623406717,2.50101980533553e-05,0.0008892732749605883,7.94952628800074e-06,0.0003944438378123856,1.352852852772558e-06,1.0687378313154043e-09,1.3257305842773012e-08,6.984671188101407e-08,3.0359296057907084e-06,3.274940650719513e-10,4.475822081764172e-06,1.3733369879992878e-08,1.511143599129246e-08,6.285155597756448e-09,3.616879474266952e-10,1.2818688028430416e-05,9.584752577161289e-11,9.960548443058786e-11,1.6708839450465444e-07,3.941305776058787e-09,1.1384560029064678e-06,8.21617377751268e-09,0.6356432200879545,0.0,6.422869743431181e-08,9.266975407024035e-06,7.789896082170394e-07,1.5164748714983789e-05
0.011711914062499999,0.6682776835717844,0.0,1592.859442636059,0.1930818707533621,0.05634473597293532,0.0003247382175611241,2.7616249081242998e-05,0.044323855930102775,7.95651214064739e-05,0.14939791299953484,3.680222458401394e-05,1.2918523230094652e-06,7.759839900779757e-10,3.167370622477572e-08,4.274739065818651e-06,2.216137500255338e-07,0.001598142730188756,0.025024143939295806,0.06104740782916406,0.020626330336189786,4.172558638719545e-06,0.0005102210825731065,5.844154512973214e-07,1.2806899892656258e-06,5.3135090646964285e-05,5.105746047418268e-08,0.0017098268169247997,7.675980352662506e-06,0.002012933569792985,2.5004270651871815e-05,0.0008501353143199903,8.59364162499054e-06,0.0003928336333678198,1.4147436172650499e-06,1.2322648583505818e-09,1.4076784339956521e-08,7.359546825628028e-08,3.064017908206536e-06,3.523043184465181e-10,4.547311210828934e-06,1.2554853189987277e-08,1.521449465151222e-08,6.551794075460426e-09,4.0879281193533855e-10,1.3053095149148389e-05,1.0514101371409368e-10,1.1416753569273818e-10,1.7080348169220075e-07,4.097697757281077e-09,1.1542656712242242e-06,8.628743125290582e-09,0.6355386536786571,0.0,6.371504257184641e-08,8.494779720711254e-06,7.77559388532328e-07,1.4948770978540402e-05
0.011720703124999999,0.6727482768280926,0.0,1603.0390104982503,0.19179878978243403,0.05651891191706131,0.0003449979090791234,2.8729464317621602e-05,0.04295552175389808,8.457353173418636e-05,0.1505793827844055,3.542463360669294e-05,1.2245659758298458e-06,1.0059365212539464e-09,3.761465222413109e-08,4.7159694382707e-06,2.448966745391866e-07,0.0016398011093558978,0.024141035483714275,0.06169829544883541,0.02094819815024139,4.285779502742496e-06,0.0004928707899907342,6.16499549119706e-07,1.2402040037505737e-06,5.046342645915347e-05,5.7522255803443165e-08,0.0017515612509539909,8.21365057182194e-06,0.001989567844009035,2.4926816524892552e-05,0.0008107928628616577,9.256802362389094e-06,0.00039055839474400544,1.4785994675422391e-06,1.4196084098210337e-09,1.4927206551840732e-08,7.745665137708134e-08,3.0917534408777293e-06,3.783106311263852e-10,4.6197058375996645e-06,1.1479490340126464e-08,1.5305618764569183e-08,6.820955268809161e-09,4.6073613269740416e-10,1.3291296440748581e-05,1.1551992141381645e-10,1.3029715186010545e-10,1.74478338930926e-07,4.259021980152173e-09,1.1698301000725187e-06,9.046250386236268e-09,0.6354372331415332,0.0,6.288482632216475e-08,7.754320605637488e-06,7.738464035735097e-07,1.470026062240641e-05
0.0117294921875,0.6771453804880561,0.0,1613.0475652685382,0.1905533273740037,0.05668929950283398,0.00036597253267164654,2.9826091198488823e-05,0.04160589774235011,8.976766107500902e-05,0.1517397094639588,3.4052677466120487e-05,1.163600349924827e-06,1.2963945591640742e-09,4.4456233933304156e-08,5.185872103666343e-06,2.69737903690078e-07,0.0016793611461880169,0.023276056506579913,0.062338376026888985,0.021269946834452207,4.390673241960282e-06,0.0004757676534915377,6.489980830999247e-07,1.1986548347673866e-06,4.789906397959816e-05,6.461628250440936e-08,0.0017936506785365513,8.751627879625958e-06,0.001963209743146437,2.477847002347723e-05,0.0007714520468639506,9.935300970132569e-06,0.0003876219735616731,1.544331493833289e-06,1.6337575114468303e-09,1.5807820696935086e-08,8.142502832225723e-08,3.119118616421759e-06,4.0549562908183187e-10,4.69303852424867e-06,1.0499162878825244e-08,1.5384333638465756e-08,7.0920590651132165e-09,5.178152818680081e-10,1.3533352352817051e-05,1.2708365554858886e-10,1.480624320961019e-10,1.7809914865803837e-07,4.425235977368009e-09,1.1851203204605637e-06,9.467427556194512e-09,0.6353390002358835,0.0,6.174886130400845e-08,7.0491906163433245e-06,7.678527514624493e-07,1.4420328604119087e-05
0.01173828125,0.6814663632837176,0.0,1622.8796835208072,0.18934508336401576,0.056855826737798855,0.0003876320610947273,3.0900795081370105e-05,0.040276073150472984,9.514125557863423e-05,0.1528780594435896,3.269145684812984e-05,1.1080065137743673e-06,1.6607519537800383e-09,5.2286572425955425e-08,5.6838597349522825e-06,2.9610853206127695e-07,0.001716616471318538,0.022429874278641113,0.06296701347204764,0.021591354867661516,4.486736502066393e-06,0.0004589491721796451,6.81817942821105e-07,1.156285652355897e-06,4.544415703667491e-05,7.236889183258388e-08,0.0018359726045639071,9.285382013308344e-06,0.0019339482737385247,2.4560683065720372e-05,0.0007323130607462204,1.0625021893242796e-05,0.00038403403463537655,1.6118310250308957e-06,1.8779385163738096e-09,1.6717673931836155e-08,8.549458608685877e-08,3.1460967774148457e-06,4.338336514271829e-10,4.767340496540099e-06,9.606190948597324e-09,1.5450217606161965e-08,7.3645144281948375e-09,5.803188482446204e-10,1.3779316241390206e-05,1.3993241700494152e-10,1.6751752935151955e-10,1.816517802669024e-07,4.5962820588834806e-09,1.2001070970414849e-06,9.890948346249727e-09,0.6352439932374288,0.0,6.03238584736455e-08,6.382231846219451e-06,7.596084330454399e-07,1.411042396177865e-05
0.0117470703125,0.6857087595091892,0.0,1632.5303258770043,0.18817362856026268,0.05701843457676937,0.0004099412244967655,3.194826257614609e-05,0.03896709522354984,0.00010068668185229139,0.15399364366335308,3.134565637219286e-05,1.0569712150601265e-06,2.1146207902678095e-09,6.11926391991716e-08,6.208978943685392e-06,3.239589296064719e-07,0.0017513766584601666,0.021603101987142603,0.06358360015228776,0.021912199447187062,4.573547674107684e-06,0.0004424484645475748,7.14859033009641e-07,1.1133361026472923e-06,4.3099865722697626e-05,8.080567907784302e-08,0.0018783956385289217,9.810254313977498e-06,0.0019018966092181262,2.4275703270679045e-05,0.0006935675131600283,1.1321496982140109e-05,0.0003798099994787179,1.680969297354702e-06,2.15560254266013e-09,1.765560874534927e-08,8.965854824099125e-08,3.1726723041778172e-06,4.632906309026869e-10,4.8426412549018105e-06,8.793341959539959e-09,1.5502907046004325e-08,7.637723270905358e-09,6.485228199227884e-10,1.4029232792305575e-05,1.5416512766242092e-10,1.886999886570142e-10,1.8512193277272995e-07,4.7720870279360764e-09,1.2147610973305883e-06,1.0315437491900458e-08,0.6351522461612428,0.0,5.8631946537416036e-08,5.7555305779864415e-06,7.491709382655083e-07,1.3772316573351771e-05
0.011755859375,0.6898702770172992,0.0,1641.9948538668184,0.18703850522230941,0.05717707774253698,0.00043285963989753953,3.296325696899082e-05,0.03767996322751047,0.00010639492757509369,0.15508572209857055,3.001952033172052e-05,1.0098043054020418e-06,2.6759886988186095e-09,7.125799808454656e-08,6.759899028493129e-06,3.532179097388334e-07,0.0017834697545693822,0.020796294915190163,0.06418756065896186,0.022232257525385577,4.650768153220441e-06,0.00042629428425575925,7.480137013198941e-07,1.070039013857512e-06,4.086640980924427e-05,8.994765491212153e-08,0.0019207808317832852,1.0321543578904709e-05,0.001867190948777885,2.3926530581079578e-05,0.0006553959930279968,1.2019972555131487e-05,0.0003749708775846272,1.7515974899787535e-06,2.4704048832458885e-09,1.8620261491391842e-08,9.39094017374911e-08,3.198830716608492e-06,4.93824056638528e-10,4.9189681759106825e-06,8.053833734902938e-09,1.5542100756754925e-08,7.911084261237806e-09,7.226865819572144e-10,1.4283136367025799e-05,1.6987709121645832e-10,2.1162827829771414e-10,1.8849528595738384e-07,4.952561963153067e-09,1.2290530716486641e-06,1.0739480865741753e-08,0.6350637880084555,0.0,5.6699923343462156e-08,5.170433755593192e-06,7.366239139017647e-07,1.3408072492704047e-05
0.0117646484375,0.693948812081789,0.0,1651.2690535794077,0.18593922665869358,0.05733172537201554,0.00045634201015520913,3.39406742274145e-05,0.0364156228740804,0.00011225562061639068,0.15615360785215793,2.8716839711536325e-05,9.659251406352665e-07,3.365356283126325e-09,8.256056966120843e-08,7.334908684729027e-06,3.83792402182438e-07,0.0018127445081172748,0.020009947189534097,0.06477835528560216,0.02255130685514016,4.7181424043349124e-06,0.0004105111105797905,7.81166426042029e-07,1.0266178030915454e-06,3.874313637864826e-05,9.981044123836583e-08,0.0019629832101220545,1.0814593687405701e-05,0.0018299889359165119,2.3516857155077788e-05,0.0006179659232322572,1.271548534635073e-05,0.00036954298945077635,1.8235471325447932e-06,2.826176745072702e-09,1.9610063283250135e-08,9.823893348185426e-08,3.224558765166117e-06,5.253830774058096e-10,4.9963461070052774e-06,7.381332075260031e-09,1.556756357720202e-08,8.183996497566762e-09,8.030489406992324e-10,1.4541049286902042e-05,1.8715731459904098e-10,2.362995291511379e-10,1.9175765666643982e-07,5.1376020174638994e-09,1.2429540401133636e-06,1.1161635698136743e-08,0.6349786420738704,0.0,5.455841447456869e-08,4.6275849998940025e-06,7.220755917441869e-07,1.3020022487695851e-05
0.011773437500000001,0.6979424546857503,0.0,1660.3491466206601,0.18487527817126792,0.05748236149690653,0.0004803383954499258,3.487559688918201e-05,0.03517496106830384,0.00011825706823413281,0.15719667093259057,2.744094880720329e-05,9.248490858776288e-07,4.205802036801916e-09,9.517001839198519e-08,7.931921387771761e-06,4.1556763618011754e-07,0.001839072235607025,0.019244489046518088,0.0653554832512326,0.022869127056112645,4.775496409172553e-06,0.00039511930174500874,8.141936195745275e-07,9.832839712587156e-07,3.6728599135813666e-05,1.104035178196615e-07,0.0020048534727483474,1.1284883069454243e-05,0.0017904676757395609,2.3050988615247454e-05,0.0005814297459668013,1.3402946179076095e-05,0.0003635575885386258,1.89663093664345e-06,3.2268878957964885e-09,2.0623243292536434e-08,1.0263827675874827e-07,3.2498445130957624e-06,5.579087070824255e-10,5.074796965057648e-06,6.769944039697038e-09,1.5579129212182777e-08,8.455863030328889e-09,8.898241270883971e-10,1.4802980094940603e-05,2.060857015826238e-10,2.626876751459233e-10,1.948951573267127e-07,5.327086299698778e-09,1.2564354860967857e-06,1.1580441349461402e-08,0.634896825310345,0.0,5.224082396520643e-08,4.126977492828051e-06,7.056563378966843e-07,1.2610724631168557e-05
0.011782226562500001,0.7018495006892154,0.0,1669.2318076750103,0.18384611712438967,0.05762898532503729,0.0005047945485544433,3.576334699711052e-05,0.033958801211354805,0.00012438631541851795,0.15821434151338568,2.619473102724772e-05,8.861744749703475e-07,5.2230053543326255e-09,1.0914530602242079e-07,8.54848926323005e-06,4.48407822266829e-07,0.0018623482902412251,0.018500284753300473,0.06591848554441572,0.023185500659101816,4.82273558759962e-06,0.00038013530162218603,8.469638454855077e-07,9.402353458515362e-07,3.4820646359081955e-05,1.217295332062192e-07,0.002046239813505206,1.1728110521980984e-05,0.0017488213989871608,2.2533754249971713e-05,0.0005459234827986336,1.4077227693557496e-05,0.0003570503930241844,1.9706440277849856e-06,3.6766012945634695e-09,2.1657834554133194e-08,1.0709796661058964e-07,3.2746774049943586e-06,5.913341570729495e-10,5.154339342190425e-06,6.214206929963662e-09,1.5576702189723114e-08,8.726094201487941e-09,9.831979366549658e-10,1.5068921818856598e-05,2.2673001380218433e-10,2.907419778199952e-10,1.9789435296241886e-07,5.520877789095721e-09,1.2694695517748554e-06,1.1994429953723182e-08,0.6348183477844376,0.0,4.978231469265489e-08,3.6680200361260623e-06,6.875161340446695e-07,1.2182922081313606e-05
0.011791015625000002,0.7056684540416254,0.0,1677.9141691404996,0.18285117432504,0.0577716113400909,0.0005296523147461702,3.659953485831222e-05,0.032767898958886384,0.0001306292236453403,0.15920611279157473,2.498063196472324e-05,8.495706190928969e-07,6.4451650776741724e-09,1.2453203870694328e-07,9.181826143552911e-06,4.821574498653538e-07,0.0018824930925156556,0.0177776311077931,0.066466947434675,0.02350021414316934,4.859841173450608e-06,0.00036557188657059756,8.793382706933702e-07,8.976544464125711e-07,3.3016514686597924e-05,1.337837384887073e-07,0.0020869898263368818,1.214027730959528e-05,0.0017052588342899493,2.1970404111308945e-05,0.000511565688331551,1.4733254601268033e-05,0.0003500610399601014,2.0453656076453546e-06,4.179418723956936e-09,2.2711682263931016e-08,1.1160800393646425e-07,3.2990483244900124e-06,6.255852803769247e-10,5.234988130951804e-06,5.709074258889801e-09,1.5560258946953313e-08,8.994110776318542e-09,1.0833240307109101e-09,1.533885028452775e-05,2.491429295601668e-10,3.203861314128567e-10,2.0074241373828416e-07,5.718823359082122e-09,1.2820292350346492e-06,1.240213739151718e-08,0.6347432122147981,0.0,4.72186700884408e-08,3.2496128368850213e-06,6.67821309250985e-07,1.1739497278300964e-05
0.011799804687500002,0.709398035869916,0.0,1686.393832178545,0.1818898545410409,0.057910269194575884,0.0005548500832839708,3.738010554208759e-05,0.03160293866132472,0.00013697056754803207,0.1601715432473365,2.3800678867219532e-05,8.147669121361438e-07,7.902857024261158e-09,1.4136015382035836e-07,9.82883835344097e-06,5.166429939414647e-07,0.0018994527178884688,0.01707675663470234,0.06700050053403328,0.023813058920271458,4.886866713207498e-06,0.0003514384418697538,9.111716143494853e-07,8.557075618567435e-07,3.1312925555650616e-05,1.4655351908042398e-07,0.0021269524423127664,1.2517760599202712e-05,0.0016600003574393808,2.1366502734532696e-05,0.0004784568102515625,1.5366092416641165e-05,0.0003426324778122113,2.120560989623922e-06,4.739419403303595e-09,2.3782454526378447e-08,1.1615792691257846e-07,3.3229496363422433e-06,6.605811169439711e-10,5.316754171914181e-06,5.24989868471188e-09,1.5529848009140126e-08,9.259346876034387e-09,1.1903204788874369e-09,1.5612722508389213e-05,2.733590373966435e-10,3.5151788134223404e-10,2.0342725936937751e-07,5.920753859616477e-09,1.2940885829170497e-06,1.2802113943750649e-08,0.6346714136226772,0.0,4.458530922816622e-08,2.8702288690971946e-06,6.467514047145827e-07,1.1283424006066797e-05
