z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.011162597656249999,1.9320440050380034,0.0,1455.1056881625007,0.22119256612322363,0.025218706363300352,0.0008611639781421479,0.0001332995830253908,0.08435847434421032,0.0003679848418073355,0.11950362564061581,0.0001360074035511242,6.372217565113917e-06,7.4232061728027e-09,2.0128538183079014e-07,1.1696284618873654e-05,1.0161268717497583e-06,0.0020828635571790424,0.028164064237430366,0.039658954968863416,0.018617860330163803,1.6830776038407207e-05,0.0009489614716725476,1.8410988631205405e-06,8.784923635472524e-06,0.00010584564438761515,1.3232104426193138e-08,0.00015025837949420772,4.184161929137263e-06,0.0006312209823530933,4.122259600092984e-05,0.0008242272553641401,2.7587004963074798e-06,0.00012286469122947837,1.767149320817914e-07,4.6751755090386904e-09,1.9506545866608072e-08,3.9865452824673255e-08,1.31325110120655e-07,8.431370355408508e-10,1.0296156365550302e-05,3.959926638196901e-08,2.6656791125909037e-08,7.961079789358877e-09,2.690744263388123e-10,3.93318887625386e-06,6.730523671585588e-10,9.856841076704466e-10,9.011014796846536e-08,1.83956182807729e-09,6.444454346105712e-07,1.2368795855318225e-08,0.6779500160907799,-4.172869386917104e-93,2.502538318230265e-07,1.336001375250775e-05,1.744567185481846e-06,3.788939046476916e-05
0.011166992187499999,1.9571876345795671,0.0,1473.529759890577,0.21835094606091066,0.025319871783782318,0.0009325148989099353,0.00014554581614429046,0.08222837954387831,0.0004048041313374182,0.12142481916497638,0.00013454607763436837,5.731345532576247e-06,1.0275875571220043e-08,2.5192393618542084e-07,1.3279761598813924e-05,1.1604395223078267e-06,0.0021611817683036363,0.026841001345001687,0.040483387940416345,0.019177411646072964,1.8304837451466022e-05,0.0009361370558008265,2.0526578780827832e-06,8.506240173166715e-06,0.0001012371628986726,1.627227421182485e-08,0.00015582373223885235,4.806021694016356e-06,0.0006343170221165952,4.156021780349691e-05,0.0007810395085976878,3.1046250975037104e-06,0.00012550437761672643,1.9103616502180232e-07,5.597605836299828e-09,2.0856533730596744e-08,4.150851519816256e-08,1.3261191504682497e-07,9.348915369283406e-10,1.0575443069081274e-05,3.684687881472868e-08,2.7454122041679227e-08,8.233728353359342e-09,3.312307426443151e-10,4.051598344004348e-06,7.618117848483486e-10,1.1559013197110164e-09,9.342807286107546e-08,1.972271690438888e-09,6.610951762483625e-07,1.3501374467013806e-08,0.6778453252515173,-4.181341711052844e-93,2.54074199567057e-07,1.234673031678466e-05,1.7664800415652372e-06,3.813550175263879e-05
0.011171386718749999,1.9820319450084833,0.0,1491.7282133958963,0.21561396767792973,0.02541233019313549,0.0010085062957504568,0.00015873975109139584,0.08010230001490906,0.00044481780873073523,0.12332899445978965,0.00013281740322284598,5.134749300415054e-06,1.41266556125538e-08,3.13415921300285e-07,1.5003478347413673e-05,1.319191981266814e-06,0.0022340054323339476,0.025534679988713307,0.04129920680612277,0.01974515858092406,1.9830952964845285e-05,0.000922110728641613,2.2786367847574987e-06,8.213709488100219e-06,9.659610381993576e-05,1.9906749147635302e-08,0.0001614817042654942,5.47873755560181e-06,0.0006356220237775584,4.164779184123152e-05,0.0007362606624601596,3.4758720046083722e-06,0.00012786279678113103,2.0639817510751778e-07,6.709035184925415e-09,2.228556163119199e-08,4.319692091144809e-08,1.3379265321957934e-07,1.0343652166230935e-09,1.0860017310066933e-05,3.4278436398044874e-08,2.8261160988778215e-08,8.515494230071889e-09,4.0589105046536365e-10,4.172146188472642e-06,8.640613968750924e-10,1.3470307606926084e-09,9.675906804598872e-08,2.1148574312993525e-09,6.775692281737477e-07,1.4719854991527267e-08,0.6777478566702541,-4.189580398359128e-93,2.562753793060553e-07,1.1319402037445625e-05,1.7851421512647522e-06,3.8250770820802195e-05
0.011175781249999997,2.006545882588397,0.0,1509.6795561189233,0.21297981556544596,0.025495557764738153,0.0010892440346702242,0.0001729361888306262,0.07798287270828491,0.000488218132026277,0.12521386648360183,0.00013081915494592014,4.586038049318636e-06,1.9280174550283733e-08,3.8749003721448755e-07,1.686499407215897e-05,1.4925317315452685e-06,0.002300405868460001,0.024247553494947525,0.04210452424946085,0.020320817222447444,2.1400985280259278e-05,0.0009069236729603604,2.518238749271512e-06,7.90767511901896e-06,9.194478660108892e-05,2.422237942826881e-08,0.00016719887520795802,6.19798600748116e-06,0.0006350141750244866,4.1478774370295986e-05,0.0006903445991586156,3.871236284946796e-06,0.00012990664913366064,2.228182928965002e-07,8.044275117386687e-09,2.3795569922926932e-08,4.4926564518027936e-08,1.3486056074074736e-07,1.1418705321403503e-09,1.1150022601437213e-05,3.188086648405494e-08,2.90771594813349e-08,8.80623866832748e-09,4.950687934163494e-10,4.294751527242329e-06,9.81109260042961e-10,1.5598502143843863e-09,1.0008659255195773e-07,2.2677705591366087e-09,6.9380446881682e-07,1.6027662000905062e-08,0.6776577591745856,-4.19756464221978e-93,2.566921596169783e-07,1.0292943179577045e-05,1.7998466641897159e-06,3.8228482606195106e-05
0.011180175781249996,2.030698528677204,0.0,1527.3624827391166,0.21044668423636567,0.02556903867386806,0.00117480992265719,0.00018819096545605137,0.07587278938435885,0.0005351970904943482,0.12707713478006008,0.00012855242017344653,4.087465412228687e-06,2.6115474891418594e-08,4.759775002405594e-07,1.8858665927519492e-05,1.6803218044813855e-06,0.0023594949052484922,0.022982071451251057,0.04289738955956568,0.020904083767054625,2.3005584000365225e-05,0.0008906224148506946,2.7703207197222996e-06,7.588908599342019e-06,8.730525726817204e-05,2.9310560196266506e-08,0.000172934294530905,6.9576714564730434e-06,0.0006323898600116167,4.1051401769897323e-05,0.0006437567628492495,4.288956255967462e-06,0.00013160436463133856,2.40299120009606e-07,9.642629304077936e-09,2.538803983316643e-08,4.669256313032525e-08,1.358089630019288e-07,1.2576847969231886e-09,1.1445602473338579e-05,2.9642294199059065e-08,2.990131658158392e-08,9.105777429220163e-09,6.009787399818044e-10,4.419303665556701e-06,1.1141637045082406e-09,1.7948114732325193e-09,1.0339244586283771e-07,2.431426295595625e-09,7.097337028994191e-07,1.7427844535533718e-08,0.6775751740221807,-4.205366279618599e-93,2.551968307239703e-07,9.281630032639559e-06,1.8099478473919178e-06,3.806348939658792e-05
0.011184570312499996,2.054459285668389,0.0,1544.7559899979012,0.20801277263877302,0.025632271507375716,0.0012652590535501469,0.0002045606474953358,0.07377478121007909,0.0005859442539735167,0.12891649827567103,0.0001260215779325441,3.6398691577924005e-06,3.509715527666533e-08,5.807681099931097e-07,2.0975326890955675e-05,1.8820972070807854e-06,0.0024104452519427386,0.02174065728954927,0.04367579912707138,0.021494635682431804,2.463420469290277e-05,0.000873258288897788,3.0333773943378276e-06,7.258582105272263e-06,8.269899518190462e-05,3.526503252267e-08,0.0001786392653411397,7.749917611839448e-06,0.0006276678214797606,4.036892721788713e-05,0.0005969637299787976,4.726692876686474e-06,0.00013292688076159374,2.5882528373767727e-07,1.1547835896279048e-08,2.706390422235993e-08,4.8489233438652664e-08,1.3663133660942591e-07,1.3820437164685916e-09,1.1746898568679038e-05,2.755192941846883e-08,3.073278466471954e-08,9.41387324585719e-09,7.260285610744332e-10,4.545656452479372e-06,1.2642507588338202e-09,2.051978371433988e-09,1.0665685312237004e-07,2.6061922001678717e-09,7.252859867480159e-07,1.8922972345160895e-08,0.6775002316454393,-4.212930440536647e-93,2.5170904314579945e-07,8.298656063142525e-06,1.8148736258008723e-06,3.7752424154476516e-05
0.011188964843749996,2.077798048158585,0.0,1561.8394898092135,0.20567627958647094,0.02568477605012651,0.0013606173903136034,0.00022210216120361847,0.07169160208466568,0.0006406443328248401,0.13072967097243837,0.00012323422644972185,3.2426969789729136e-06,4.678553444238033e-08,7.037507029665439e-07,2.3202043773055922e-05,2.097026160979613e-06,0.0024525105162646523,0.020525684716560605,0.0444377085975769,0.022092133017311902,2.6275146248719547e-05,0.0008548868240883635,3.3055342521552693e-06,6.918231452784791e-06,7.814662698912207e-05,4.217893065002289e-08,0.00018425740655048748,8.565132635409856e-06,0.0006207929714770544,3.943969955669282e-05,0.0005504226856238399,5.181523117316751e-06,0.00013384840284235257,2.7836007562665654e-07,1.3807783280938107e-08,2.8823453413514452e-08,5.0310080652122815e-08,1.3732137622825087e-07,1.515134948706706e-09,1.2054048353670253e-05,2.5599955915569864e-08,3.1570676576080185e-08,9.7302270552692e-09,8.728021640661193e-10,4.673622236977505e-06,1.43211876947751e-09,2.3309690889302637e-09,1.0985859066515093e-07,2.792375552052752e-09,7.403870570886184e-07,2.0515022636884516e-08,0.6774330483988162,-4.2203450551704694e-93,2.4620403637407193e-07,7.355748395675161e-06,1.814136947590832e-06,3.729388086192514e-05
0.011193359374999996,2.100685409692236,0.0,1578.5929352216028,0.2034353980445989,0.025726100344101714,0.001460879650572476,0.00024087235013511534,0.06962601088185849,0.0006994744665338191,0.13251439833483594,0.00012020106249085392,2.8941157574055423e-06,6.18448484085198e-08,8.467391200540394e-07,2.552197776053194e-05,2.323879478188601e-06,0.002485044174727267,0.019339453386700196,0.04518104664771202,0.022696219826342488,2.7915606481035348e-05,0.0008355670853061695,3.5845510208634757e-06,6.569710189099664e-06,7.366765673729555e-05,5.014106043268611e-08,0.00018972503850820077,9.392151635795093e-06,0.0006117396636312568,3.827706995703635e-05,0.0005045712129281937,5.649948583530006e-06,0.00013434711802978817,2.988421111580126e-07,1.6473947107655865e-08,3.066623741623547e-08,5.2147801165503856e-08,1.378730658014556e-07,1.6570921976889632e-09,1.236718243591957e-05,2.3777425937659168e-08,3.2414074069883856e-08,1.0054468127125068e-08,1.0440335882491015e-09,4.802965594476824e-06,1.618133245460998e-09,2.630904053112999e-09,1.1297515344142025e-07,2.990209500704781e-09,7.549598659800359e-07,2.2205257956273806e-08,0.6773737234035717,-4.22753529134114e-93,2.387183672395814e-07,6.462864902374911e-06,1.807345745678733e-06,3.668855255830836e-05
0.011197753906249996,2.123092847376765,0.0,1594.9969419228285,0.2012883105666245,0.02575582789913687,0.0015660075665986128,0.0002609274531699789,0.0675807528486247,0.0007626012674411293,0.1342684741470173,0.00011693571506688903,2.591194248184855e-06,8.104791676034541e-08,1.0113828101264526e-06,2.7914370773802002e-05,2.5610107568855532e-06,0.0025075168024150793,0.018184164267640874,0.04590373031085445,0.023306525661651936,2.9541763170011785e-05,0.0008153610056808247,3.867836774567844e-06,6.215135421583957e-06,6.92802210212938e-05,5.923141850549458e-08,0.00019497192436699086,1.0218457679257328e-05,0.0006005142561392261,3.689911746295547e-05,0.0004598177874017014,6.127920557906087e-06,0.00013440583605649705,3.2018219042741664e-07,1.9600499075040902e-08,3.2590966244573e-08,5.399430077369092e-08,1.3828075320540948e-07,1.8079896905886343e-09,1.2686421493590186e-05,2.2076161942323956e-08,3.3262037328970046e-08,1.0386143281889252e-08,1.242570022990482e-09,4.933397048899488e-06,1.8221672862872201e-09,2.9503639582248013e-09,1.1598296475731106e-07,3.1998381051134442e-09,7.689252212128421e-07,2.3994097513169598e-08,0.6773223355762511,-4.234594984916184e-93,2.293523820343402e-07,5.6279850702237645e-06,1.7942111210994757e-06,3.5939319093261474e-05
0.011202148437499997,2.1449929424031215,0.0,1611.0329223362835,0.19923318354729463,0.025773584920681047,0.0016759285766016862,0.0002823225006004013,0.06555854043641247,0.0008301776621105101,0.13598975756319137,0.00011345453957792629,2.3301405883400793e-06,1.0527592673148708e-07,1.1990658834107656e-06,3.0354673571824626e-05,2.8063497682636753e-06,0.002519530894879495,0.01706189521539477,0.046603681727513814,0.02392266708923341,3.113888081841656e-05,0.000794332748221525,4.152477336284188e-06,5.856827236357023e-06,6.500087655185479e-05,6.951605304266508e-08,0.00019992238307665268,1.1030476687307287e-05,0.0005871568124335521,3.53281980908972e-05,0.00041653334735481046,6.61088177279893e-06,0.00013401253156740408,3.42260566500916e-07,2.324304959922338e-08,3.459541055509951e-08,5.584072979315279e-08,1.3853922736328144e-07,1.9678375237596316e-09,1.3011872834304763e-05,2.048866715371128e-08,3.411361529948562e-08,1.0724705477711007e-08,1.471323070732009e-09,5.0645670847096165e-06,2.0434940808827654e-09,3.2873593382324077e-09,1.1885762769976535e-07,3.421300411618065e-09,7.822025287270606e-07,2.588098382963958e-08,0.6772789409311851,-4.2414204131709194e-93,2.1826899085284073e-07,4.857001152156202e-06,1.7745536197668894e-06,3.505127757040621e-05
0.011206542968749997,2.166359570019152,0.0,1626.6832117771655,0.1972681628668169,0.02577904741714538,0.0017905350036427018,0.0003051106211025422,0.0635620338348382,0.0009023395774589332,0.1376761901180448,0.00010977637553867111,2.1065724982320826e-06,1.3551137526929931e-07,1.4107962434736845e-06,3.281483122186138e-05,3.0574121571762893e-06,0.002520832681627132,0.015974577267099468,0.047278846181292564,0.024544249180105705,3.2691451612769095e-05,0.0007725481312968353,4.435275579448969e-06,5.497243061522376e-06,6.084442673166073e-05,8.104142385650936e-08,0.00020449677027326428,1.1813939445348066e-05,0.0005717418237768348,3.359032668878759e-05,0.00037504425239814237,7.09382518815216e-06,0.0001331607673249601,3.64924861680357e-07,2.7456999660471312e-08,3.667630526485379e-08,5.7677536360806674e-08,1.386437965139674e-07,2.136577753431467e-09,1.3343626618356062e-05,1.90080454765469e-08,3.4967856500636646e-08,1.1069502106461337e-08,1.733207296608653e-09,5.196060793838498e-06,2.2806906857031527e-09,3.6393163309057787e-09,1.2157421630879114e-07,3.654513875840858e-09,7.947106301800029e-07,2.7864248655568694e-08,0.6772435702223881,-4.248118419838916e-93,2.0568846033411936e-07,4.153709038518548e-06,1.7483071858980266e-06,3.4031711016430716e-05
0.011210937499999997,2.187168124058721,0.0,1641.9312058265239,0.19539136837735735,0.02577194803403846,0.0019096837571114405,0.00032934226212262324,0.061593821556455895,0.0009792025361713167,0.13932581235719882,0.00010592227516619404,1.915794580197088e-06,1.7282286734051419e-07,1.647091716355662e-06,3.5263728421166813e-05,3.3113256794224526e-06,0.002511320426281492,0.014923972238134279,0.04792721119453641,0.025170866931731595,3.418336968371045e-05,0.0007500741483513276,4.712804243301453e-06,5.138909611916007e-06,5.682379145736299e-05,9.382851016374343e-08,0.00020861330084118808,1.2554297329571358e-05,0.0005543778733267178,3.171441872916431e-05,0.00033562688151587007,7.571368972304726e-06,0.00013184998141158066,3.879888745248774e-07,3.2295503206581665e-08,3.882925940103285e-08,5.949453843660232e-08,1.385903662495389e-07,2.314081636642099e-09,1.3681751796477731e-05,1.762793105913483e-08,3.582381991067345e-08,1.141976344276105e-08,2.0310659719915624e-09,5.327393555044792e-06,2.53156201341187e-09,4.003079658727392e-09,1.2410760321366793e-07,3.8992574809747045e-09,8.063687251488176e-07,2.994098153179498e-08,0.6772162269974719,-4.254541857381282e-93,1.9187954831337392e-07,3.5198916594152735e-06,1.7155208163512985e-06,3.288999254241723e-05
0.011215332031249997,2.2073957017690464,0.0,1656.7614855544928,0.19360089001097044,0.025752082474217088,0.002033196588821808,0.0003550643179758059,0.05965640133941486,0.001060858225601949,0.1409367798724562,0.00010191520445324366,1.753060067366164e-06,2.1833996744341917e-07,1.9078676591114785e-06,3.7667796529281196e-05,3.5648759564994864e-06,0.0024910488305624648,0.013911652121245456,0.04854682647828711,0.025802106579172677,3.5598146128892976e-05,0.0007269786048239114,4.981470964483539e-06,4.784354127230097e-06,5.294992322867988e-05,1.0786699618450894e-07,0.00021219016522544342,1.323717734273995e-05,0.0005352062130631606,2.9731418817766035e-05,0.00029850403085350633,8.037846990022475e-06,0.0001300856277812958,4.112325286998294e-07,3.7807065780812547e-08,4.104867586908827e-08,6.128101488445141e-08,1.3837551572152692e-07,2.5001479224981815e-09,1.4026291832513126e-05,1.6342427135053318e-08,3.668058549730397e-08,1.1774591729570205e-08,2.367584107748271e-09,5.458008166342043e-06,2.793096355580168e-09,4.374936694431019e-09,1.2643281918503957e-07,4.1551551010765065e-09,8.170973646669652e-07,3.210690666020479e-08,0.677196886098031,-4.260800442437239e-93,1.771473381378743e-07,2.9554822589028818e-06,1.6763575158454849e-06,3.163742570949744e-05
0.011219726562499997,2.2270213202565867,0.0,1671.1599513771919,0.19189478281880795,0.025719315347699792,0.002160860907645443,0.00038231917492197897,0.057752161762586185,0.0011473711220431717,0.14250737836199087,9.777972327538674e-05,1.613796787216519e-06,2.7321760141653834e-07,2.1923353700640733e-06,3.999176621805896e-05,3.8145687826556953e-06,0.002460229316356053,0.012938980869344124,0.04913582440715498,0.02643754675746254,3.69191606495565e-05,0.0007033298842129435,5.237593811077891e-06,4.436037825332837e-06,4.923176977872135e-05,1.231099077092104e-07,0.0002151478681650673,1.3848855732478213e-05,0.0005143982705879199,2.76733621391918e-05,0.0002638431866827238,8.487412825048626e-06,0.0001278791643795699,4.344031749869747e-07,4.403284399092379e-08,4.332768532646911e-08,6.302581497618637e-08,1.3799657031858152e-07,2.69450246396694e-09,1.4377260294340708e-05,1.5146053426886142e-08,3.753726392482954e-08,1.2132951491143402e-08,2.7451900394924733e-09,5.5872738578945254e-06,3.0614607147634196e-09,4.750662542337919e-09,1.2852543848385176e-07,4.421659698457934e-09,8.268194985300409e-07,3.435627285162236e-08,0.6771854926527663,-4.266755886136927e-93,1.6181888435620984e-07,2.4587904859942136e-06,1.6310907587179346e-06,3.0287023971068098e-05
0.011224121093749997,2.2460260838386845,0.0,1685.1139399837425,0.19027106383819764,0.02567358532036038,0.0022924311554150863,0.0004111436704293812,0.055883364799049165,0.001238775247431801,0.14403603754821426,9.354164357561079e-05,1.4937849239923686e-06,3.3858921703430095e-07,2.4989178568525585e-06,4.219955046606022e-05,4.056711335935853e-06,0.002419226108057942,0.01200709896853098,0.04969244075454963,0.027076759495386942,3.812995347239209e-05,0.0006791968469758848,5.477485945393084e-06,4.096293244118478e-06,4.5676282483462966e-05,1.394691637510387e-07,0.000217411701281487,1.4376730457723812e-05,0.0004921521578006972,2.5572406009793923e-05,0.00023175664860719306,8.914155662748045e-06,0.00012524788979298738,4.5721842925202405e-07,5.100374051902539e-08,4.5658098662661756e-08,6.471748553210501e-08,1.3745166905043668e-07,2.8967990763336156e-09,1.4734636418947147e-05,1.4033701220746308e-08,3.839300499866186e-08,1.2493661663833437e-08,3.165947342881846e-09,5.7144875853529445e-06,3.332045631255335e-09,5.1255882104742276e-09,1.303619829203845e-07,4.698039156837417e-09,8.354615574466007e-07,3.66817635454276e-08,0.6771819615632854,-4.272528545199989e-93,1.462274985921629e-07,2.026772118966895e-06,1.5800981475582816e-06,2.8853235732138555e-05
0.011228515624999998,2.264393378783906,0.0,1698.6123462046537,0.18872770803554498,0.025614909416085525,0.002427630713212073,0.0004415679849163545,0.05405212971427432,0.001335071152206111,0.14552134356539378,8.92276713229442e-05,1.389279416535943e-06,4.1550988669920347e-07,2.825192583911445e-06,4.425522232120422e-05,4.287505671296441e-06,0.002368548232810024,0.01111691129389667,0.05021503526465835,0.027719311015934684,3.9214548425155076e-05,0.0006546488504340366,5.697546336400475e-06,3.7672681545517863e-06,4.2288466905934284e-05,1.5681244409244638e-07,0.00021891424305495822,1.4809768111814272e-05,0.00046868829894813375,2.3459886713027287e-05,0.00020230339240057528,9.312224917817378e-06,0.00012221463416061504,4.793706376521743e-07,5.873743228567374e-08,4.8030382749597645e-08,6.634441364286214e-08,1.367398248033637e-07,3.1066217338455124e-09,1.509836076405094e-05,1.3000594843503604e-08,3.92470044069106e-08,1.2855390226517515e-08,3.631440184153929e-09,5.838877939873996e-06,3.5995625471382714e-09,5.494690081418918e-09,1.3192033585927845e-07,4.983364542245095e-09,8.429545465642938e-07,3.907443242885338e-08,0.6771861774994367,-4.2779112222131675e-93,1.3069722207847867e-07,1.6553221056639822e-06,1.5238526763116937e-06,2.7351623583107165e-05
0.011232910156249998,2.2821090099734285,0.0,1711.6457229296586,0.1872626462474235,0.02554338636389377,0.002566154312258188,0.00047361446850084605,0.052260418457194736,0.00143622320961086,0.1469620497282385,8.486503021923972e-05,1.2970780984011404e-06,5.048904231352377e-07,3.167867826817063e-06,4.612405629890472e-05,4.503156065302952e-06,0.002308837687866575,0.010269078487362651,0.0507021117544823,0.02836476235273001,4.015780492585929e-05,0.0006297558725753302,5.894354127123762e-06,3.4508773498910263e-06,3.907147154120173e-05,1.7496185995366068e-07,0.00021959777340454484,1.5138904520300157e-05,0.0004442443402391925,2.1365437321734083e-05,0.00017549247931482643,9.675961010529502e-06,0.00011880731605174164,5.005329968435898e-07,6.723549342927877e-08,5.043366414668186e-08,6.789498292133715e-08,1.3586097572775286e-07,3.3234880640370977e-09,1.5468331081183745e-05,1.2042258560507857e-08,4.009850841810915e-08,1.321665195074186e-08,4.142655994731688e-09,5.959611922465529e-06,3.858197158792963e-09,5.8527001325767745e-09,1.3318015701799224e-07,5.276501770536281e-09,8.492351276856028e-07,4.1523672032076115e-08,0.6771979953724939,-4.283027878895379e-93,1.1552833372548709e-07,1.3395720731264526e-06,1.462911453549802e-06,2.5798509297699106e-05
0.011237304687499998,2.2991613599166723,0.0,1724.2063814895691,0.18587376238567696,0.025459198870250242,0.0027076708861955914,0.0005072964327591282,0.05051002292660748,0.0015421573195458036,0.14835708532156097,8.048107418117736e-05,1.2145406175397097e-06,6.074259630573501e-07,3.52279938905463e-06,4.777358305771414e-05,4.699980335958344e-06,0.0022408542263750125,0.009464012186031006,0.05115233725226721,0.0290126697758166,4.094578439584137e-05,0.0006045887059442456,6.064762528225339e-06,3.1487642907187092e-06,3.6026708275601706e-05,1.936946963093562e-07,0.00021941648333221477,1.5357376437576056e-05,0.0004190695377256233,1.931621718976112e-05,0.0001512877549238986,1.0000028167729941e-05,0.00011505838077004022,5.20367221433103e-07,7.648080619434923e-08,5.28557649841186e-08,6.935773982354603e-08,1.348160260207956e-07,3.5468540295598596e-09,1.5844398541072163e-05,1.115448753928192e-08,4.0946816230016525e-08,1.3575809941083724e-08,4.6998705073740314e-09,6.075804689780814e-06,4.101812498979417e-09,6.194233106398272e-09,1.3412328728791224e-07,5.576107541676362e-09,8.542466630089219e-07,4.4017220385023995e-08,0.6772172412759941,-4.287741258970691e-93,1.0098531651974093e-07,1.0741751786817537e-06,1.3979024925774172e-06,2.4210597435425852e-05
0.011241699218749998,2.3155414818569087,0.0,1736.288465310005,0.1845588927634897,0.025362614741217527,0.0028518268168631383,0.0005426169184201391,0.04880255415421914,0.0016527591084025196,0.14970556242606345,7.610288870985917e-05,1.139568166818208e-06,7.235222995677544e-07,3.885051710935854e-06,4.9174616830253325e-05,4.874526218329688e-06,0.0021654572850174103,0.008701874119568612,0.05156455985250394,0.02966258506831867,4.15661224807325e-05,0.0005792191890159316,6.205989195092861e-06,2.8622732930187064e-06,3.315399874929532e-05,2.1274657934074243e-07,0.00021833836880123044,1.546096791999766e-05,0.00039341884287344073,1.7336275219429466e-05,0.00012961353718696298,1.0279545897977038e-05,0.00011100413976361093,5.385325723767519e-07,8.643545583983219e-08,5.52832748208673e-08,7.0721566843794e-08,1.3360687462280753e-07,3.776119804293915e-09,1.6226364461928892e-05,1.0333322173764227e-08,4.179127982891718e-08,1.393108149368291e-08,5.3025410268177196e-09,6.186532242259114e-06,4.324195855479122e-09,6.51392716980981e-09,1.3473413326974617e-07,5.880630514400814e-09,8.579401966705312e-07,4.654121202865192e-08,0.6772437138389862,-4.292183521374083e-93,8.728767279646574e-08,8.535651283946633e-07,1.3295096303741594e-06,2.2604591987540127e-05
0.011246093749999997,2.331243210035327,0.0,1747.8880192911756,0.1833158248996783,0.025253986774140955,0.0029982494858583806,0.0005795674828498783,0.04713943373236041,0.0017678727158215509,0.15100678048145103,7.175689197241507e-05,1.0705545578144266e-06,8.532254530996997e-07,4.249004088092962e-06,5.030220034813911e-05,5.023680972011234e-06,0.0020835857554055547,0.007982579193365842,0.05193782476416162,0.030314055664359348,4.200838888978083e-05,0.0005537204277275547,6.315698599344699e-06,2.592433164790515e-06,3.04517388085999e-05,2.318170344323295e-07,0.00021634670519394663,1.5448156554051852e-05,0.0003675469207099576,1.5446081315256717e-05,0.00011036096576370773,1.0510214316389177e-05,0.00010668403302410085,5.546959082293154e-07,9.703930896812924e-08,5.770166096496662e-08,7.19758579761593e-08,1.3223643045665875e-07,4.010636532999647e-09,1.661397767280193e-05,9.575024679023384e-09,4.2631301279776914e-08,1.4280548786118398e-08,5.949214254098938e-09,6.290846829567786e-06,4.519333033242609e-09,6.806592552517947e-09,1.3500001985202464e-07,6.188318412011651e-09,8.602753462580432e-07,4.908027642311873e-08,0.6772771859607903,-4.2961231074800275e-93,7.460442933321264e-08,6.721793505024835e-07,1.2584563342691611e-06,2.09968205465892e-05
0.011250488281249995,2.34626319814549,0.0,1759.0030285161786,0.1821422985078174,0.025133751386411572,0.0031465510720107928,0.0006181270290443671,0.04552188740449864,0.0018873002445661106,0.15226022871937983,6.746843999933696e-05,1.0063201406001853e-06,9.961593674349842e-07,4.608501224968335e-06,5.113642770359964e-05,5.144775466419449e-06,0.0019962362826768678,0.007305802338579182,0.05227138826015708,0.030966624718373963,4.2264421517876234e-05,0.0005281669695338117,6.392073359643596e-06,2.339952196818638e-06,2.791707491037139e-05,2.5057751317642133e-07,0.00021344102236122518,1.532015236362773e-05,0.00034170232981912594,1.366222692713791e-05,9.33946886655883e-05,1.0688429575788869e-05,0.00010213983831147283,5.685423626439759e-07,1.0820944577936401e-07,6.009541883878613e-08,7.311069247612085e-08,1.307086132267864e-07,4.249714046935917e-09,1.700693265884464e-05,8.876057722951742e-09,4.3466327574322784e-08,1.4622174679474818e-08,6.6374555529633735e-09,6.387794704940205e-06,4.681695405903179e-09,7.067362278991398e-09,1.349115006851134e-07,6.497231759505923e-09,8.612210827655628e-07,5.161768726792443e-08,0.6773174068593071,-4.29969710667345e-93,6.305203401173124e-08,5.2464098624159e-07,1.1854886441081998e-06,1.9402880185894457e-05
0.011254882812499995,2.3606009703168027,0.0,1769.633448342306,0.1810360061806638,0.025002425952932308,0.0032963324935653786,0.0006582607335241836,0.04395094107183742,0.002010801941131155,0.1534655862510525,6.326145070133386e-05,9.460378991812648e-07,1.1514779196398804e-06,4.957041048539889e-06,5.1663097647288736e-05,5.235670904919086e-06,0.0019044409100210254,0.006670989025450709,0.05256472902968035,0.0316198311261805,4.232861656451941e-05,0.0005026348818185782,6.433870624043317e-06,2.1052241320533542e-06,2.5546084884959253e-05,2.686814480819077e-07,0.00020963751995021324,1.508082674705942e-05,0.00031612208709439903,1.1997307053857425e-05,7.85595716760578e-05,1.0811384438712772e-05,9.741485159199871e-05,5.797861245523679e-07,1.1984058251808758e-07,6.244826178469959e-08,7.411700169167975e-08,1.290283390318699e-07,4.4926290481301815e-09,1.7404868599494323e-05,8.233064415099663e-09,4.429584322467414e-08,1.495382382053666e-08,7.363805725431535e-09,6.476435655258413e-06,4.806516884504339e-09,7.291838711289203e-09,1.344626154872277e-07,6.805264482330136e-09,8.607563739549244e-07,5.413556211543166e-08,0.6773641043893611,-4.302800723219627e-93,5.2695774187605355e-08,4.0589737929373146e-07,1.111358066555773e-06,1.783731799566486e-05
