z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.010921875,0.6315390661442633,0.0,551.7289212349293,0.604752635429376,0.008383024991090606,5.989892334938401e-07,2.0451545583594776e-07,0.17308297885593085,2.6786080542198163e-06,0.028746375627220835,8.429848848290903e-05,2.249190515893039e-05,1.0660665247362245e-19,6.296430437339686e-15,8.917486762356107e-10,7.260877938503943e-11,1.1080780885626932e-05,0.07159899651316673,0.005474927646833324,0.002295086882528536,4.693559315271331e-09,0.0003015318133782425,1.1996252050490378e-10,2.078981445333195e-05,5.336984598253731e-05,8.393446122605954e-17,3.727320499790136e-06,2.0833432498519313e-11,5.289486807710272e-05,1.4637449404920587e-07,0.00015459573478690135,6.006475896747947e-11,4.407162953246802e-06,1.7189523377535098e-09,1.1803461880066747e-12,4.496110670290395e-11,1.8221069407473062e-09,4.7316816749830805e-09,1.741357426058853e-14,4.112345255741e-07,2.92502478508194e-07,5.2271937610613586e-09,6.084020766650316e-10,8.67494817494535e-18,1.0308474919385515e-07,1.21172429275354e-10,6.296269281102001e-16,2.3000389146468316e-09,3.0281735682592276e-11,2.3249072833473993e-08,6.387555352651071e-11,0.7097009003800966,1.3928345646759074e-114,4.031246423802939e-09,1.4819406094174233e-06,1.8551925147488876e-08,2.5357579805207397e-06
0.010925781249999999,0.641505075119267,0.0,560.30410252121,0.5953575886481621,0.008470214251813277,7.380510515052283e-07,2.2831642525434562e-07,0.17241222739396406,2.9357225090764273e-06,0.029651435060108658,8.765625653884654e-05,2.288960121284794e-05,1.9705973666228056e-19,9.485341094038335e-15,1.0847836017907813e-09,8.886680771542444e-11,1.2233169350505917e-05,0.07112134489024051,0.005686595200804961,0.002407232624597897,5.444236173987007e-09,0.0003141135365607613,1.4241610944809173e-10,2.1828879031875652e-05,5.578181557099411e-05,1.2238563394756156e-16,3.901287873267947e-06,2.5817504773378464e-11,5.5388499479286055e-05,1.6524621887578002e-07,0.00016254727888712618,7.117353816678077e-11,4.654924012161696e-06,1.8147040405999925e-09,1.298207672301187e-12,4.979173728172955e-11,1.867525782725254e-09,4.888770985259146e-09,2.359615652300606e-14,4.357753554737534e-07,2.958591533595016e-07,5.485849571850906e-09,6.313226168173029e-10,1.2155805242208135e-17,1.080041114296448e-07,1.26284221726076e-10,9.076857079423922e-16,2.4134232243812936e-09,3.17744155560966e-11,2.4394243685893196e-08,6.717031188766209e-11,0.7095007102930531,1.4073956285092171e-114,4.600697916351926e-09,1.5811991977314802e-06,2.266466618986594e-08,2.6809680262615817e-06
0.0109296875,0.6516980558185038,0.0,569.0724350676446,0.58604580943577,0.008557450778141582,9.04780529474943e-07,2.550593170394439e-07,0.17172349710361268,3.2167582468175094e-06,0.030573859535205503,9.10436852584911e-05,2.3276203256786567e-05,3.603287272312763e-19,1.4204474268281931e-14,1.3183320694083043e-09,1.086393614798116e-10,1.3502998875343155e-05,0.07063270945251642,0.00590437834275779,0.002523714380366166,6.314617585861612e-09,0.00032700604836972773,1.6930510663960706e-10,2.286744689046406e-05,5.8258220589762606e-05,1.7806219300515677e-16,4.0816401029871746e-06,3.197305632549782e-11,5.7971100983504597e-05,1.8637337047930504e-07,0.0001708151500756345,8.431181240221515e-11,4.91447307478525e-06,1.9148441006297624e-09,1.4301861576095632e-12,5.507942010790772e-11,1.9137743276289953e-09,5.049196884990559e-09,3.177622417414832e-14,4.61584525073004e-07,2.987063022603052e-07,5.754688752898345e-09,6.548017688176923e-10,1.699153931052841e-17,1.1310295682947094e-07,1.31426256419785e-10,1.3001685060215053e-15,2.5312663012871916e-09,3.332574808334764e-11,2.5584182485499712e-08,7.061858421554497e-11,0.7093006134012497,1.421973816216266e-114,5.2444984080516435e-09,1.6860455406582544e-06,2.7530327678609837e-08,2.8331311968377877e-06
0.01093359375,0.6621177801012932,0.0,578.0335880924509,0.5768232270893645,0.008644720586990756,1.1036254620778118e-06,2.851143726415593e-07,0.17101664855742943,3.523412406592738e-06,0.031513541675887664,9.44480312282557e-05,2.365091818821064e-05,6.518025061574796e-19,2.1139977097639106e-14,1.6000984765847178e-09,1.3260859417255765e-10,1.4901048101133142e-05,0.07013304650466166,0.006128345743882012,0.002644627274463287,7.323084483161498e-09,0.00034020298605965315,2.0150821989401585e-10,2.3898142056586296e-05,6.079666837793018e-05,2.584441098771132e-16,4.268508946866623e-06,3.9564447446865545e-11,6.0643912800365135e-05,2.099794455362295e-07,0.00017940451124036686,9.984441870016252e-11,5.1862793037496875e-06,2.0195209469740488e-09,1.578006802618516e-12,6.085975186673622e-11,1.960868710258643e-09,5.212946784741179e-09,4.252837481388167e-14,4.88696800021358e-07,3.010136666901817e-07,6.033945049301955e-09,6.788252960099188e-10,2.369038157734704e-17,1.1838456865550038e-07,1.3656894185856617e-10,1.8502621494486937e-15,2.6536750171771953e-09,3.4937129403838236e-11,2.6819888694263986e-08,7.422857579320763e-11,0.7091007549394162,1.4365466236335774e-114,5.970547961468335e-09,1.7966892024359332e-06,3.3249846514628076e-08,2.992490029714624e-06
0.0109375,0.6727638605590043,0.0,587.1870936529218,0.567695349026962,0.008732010247040041,1.3395321063960028e-06,3.188987281773645e-07,0.17029155203615579,3.857383135378967e-06,0.032470365482883255,9.785556349390604e-05,2.4012987501470677e-05,1.169504592502171e-18,3.1271953830982705e-14,1.939166478491126e-09,1.615640175770954e-10,1.6438906104846567e-05,0.06962231716670267,0.006358563592812477,0.0027700659044084764,8.491123937357694e-09,0.00035369709471074173,2.4009305023882073e-10,2.4912891835923458e-05,6.339431902339098e-05,3.744293011082065e-16,4.462026075238387e-06,4.89247865962031e-11,6.340809233831032e-05,2.3630273304493532e-07,0.00018832003392518903,1.18210711864348e-10,5.470838025838833e-06,2.1288895661213485e-09,1.7435788083368899e-12,6.717027579595984e-11,2.0088269902595192e-09,5.380005543709655e-09,5.657248978308459e-14,5.171441272763126e-07,3.027538158184542e-07,6.323851667045996e-09,7.033755519333141e-10,3.2972920600334995e-17,1.2385218998890214e-07,1.4167853176815676e-10,2.6175798204783233e-15,2.7807574052812904e-09,3.660997094566095e-11,2.810235484315997e-08,7.800940332615301e-11,0.7089012788476337,1.4510891942032376e-114,6.787159432305361e-09,1.913339146895398e-06,3.993030813655608e-08,3.159293431166589e-06
0.010945312499999998,0.6947220761098036,0.0,606.0616430775564,0.5497520919080177,0.008905199422825399,1.93336675969505e-06,3.9835051833179667e-07,0.16879868699271675,4.6057400141092015e-06,0.034418866442752265,0.00010458211616611493,2.4691757631814647e-05,3.54149202226243e-18,6.621125222930727e-14,2.814765278574664e-09,2.3706389139263654e-10,1.99404055239435e-05,0.06857623072994042,0.0068339856404262675,0.003032597469791253,1.1369668370087278e-08,0.00038132300670143263,3.400596121713861e-10,2.685311870776624e-05,6.871316814829985e-05,7.744246956478901e-16,4.866012995710888e-06,7.418557290468336e-11,6.916551481466806e-05,2.9731527818796623e-07,0.00020698515667380858,1.6465211559144526e-10,6.074653630441477e-06,2.3602282708347247e-09,2.1308249570859515e-12,8.137558382195419e-11,2.1065868524009973e-09,5.721160834183624e-09,9.767649189578749e-14,5.776174276815577e-07,3.044568310036465e-07,6.931209479440179e-09,7.535773100827116e-10,6.281586174368143e-17,1.3525898411587136e-07,1.5160538500344471e-10,5.051444771669681e-15,3.047033434563371e-09,4.0114869738767255e-11,3.0787956708061135e-08,8.6045847615923e-11,0.7085071780039351,1.4797675637399128e-114,8.700771067523334e-09,2.1631558060124674e-06,5.635776937829384e-08,3.5129968688761312e-06
0.010953125,0.7175621442149956,0.0,625.6838224355791,0.5322534329866477,0.009078285251216347,2.7434510970357097e-06,4.985967663391982e-07,0.16723445924923636,5.481272821930276e-06,0.0364317648816854,0.0001111420494066616,2.531298685184076e-05,1.0304054114451256e-17,1.3658057722080396e-13,4.046593247533024e-09,3.4414149842483855e-10,2.4138577872372107e-05,0.06748722579311488,0.007334138246014284,0.003313528531731747,1.519574038321781e-08,0.0004099723952268797,4.821612755450082e-10,2.862521849894838e-05,7.42131973769825e-05,1.5803164434046896e-15,5.296995144648794e-06,1.1179831531198088e-10,7.528386067675494e-05,3.7187964046056795e-07,0.00022693604940939323,2.2879308235142608e-10,6.733552289072344e-06,2.611450028661737e-09,2.6145681593025123e-12,9.813911091225711e-11,2.207956154170157e-09,6.074799301224082e-09,1.6490583733456266e-13,6.435386985508454e-07,3.037213454498801e-07,7.581997590034903e-09,8.055131971869623e-10,1.1805347804934134e-16,1.4741446864672707e-07,1.609145772380681e-10,9.492672931472141e-15,3.332479635350438e-09,4.3871803996121344e-11,3.366375535913209e-08,9.486867062101129e-11,0.7081162510823102,1.5080550571745756e-114,1.1059766134742435e-08,2.4381019281976905e-06,7.781216323059551e-08,3.898145340587231e-06
0.0109609375,0.7412760180148571,0.0,646.0456715745977,0.5152263197000511,0.00925118538974442,3.826726567108231e-06,6.25171580366811e-07,0.165598247511571,6.497118425002763e-06,0.038507905689850346,0.00011741202581814408,2.5872329648555468e-05,2.866398976153695e-17,2.7379596219568205e-13,5.7498194485944395e-09,4.93304068248904e-10,2.9152407719124797e-05,0.06635518183213622,0.007859421395196929,0.0036135332086358893,2.0262418516576957e-08,0.0004395518776911843,6.829699724206193e-10,3.0154163668510527e-05,7.985519023440188e-05,3.174878333046231e-15,5.75595418529046e-06,1.6720451684626165e-10,8.17682211165309e-05,4.623151444776002e-07,0.0002481826485334382,3.169944296867468e-10,7.452310627415781e-06,2.884028693308378e-09,3.217419264736116e-12,1.1782142095433087e-10,2.313163110375621e-09,6.440708254587896e-09,2.721161392803635e-13,7.150150268066963e-07,3.004808073194943e-07,8.277908990437804e-09,8.589237984581208e-10,2.1836016491682735e-16,1.6034115031061347e-07,1.6921637648411178e-10,1.7319521580278042e-14,3.6379607755979932e-09,4.789223465581657e-11,3.6736711528373254e-08,1.0459147637091684e-10,0.7077295159270545,1.5357163421630834e-114,1.39251833211461e-08,2.7395514947165734e-06,1.0518081856462673e-07,4.316824948148546e-06
0.01096875,0.7658535356637072,0.0,667.1374354105151,0.49869184754378526,0.009423823892699182,5.2489322759567586e-06,7.850972285755169e-07,0.1638895566289421,7.665569385047043e-06,0.04064604236150674,0.00012327065890111247,2.636607572349849e-05,7.61985410222389e-17,5.328822483616954e-13,8.064123304204585e-09,6.972686028526007e-10,3.511730275950981e-05,0.06518004030886629,0.008410195490259528,0.003933275442764064,2.6947596374013705e-08,0.0004699494552379252,9.647537194498341e-10,3.136575361558251e-05,8.559224708221897e-05,6.2718816676599066e-15,6.243886458850778e-06,2.4796690900674764e-10,8.862210820330525e-05,5.712121789360323e-07,0.0002707204465810926,4.37913751868292e-10,8.236305595735053e-06,3.1796579493400773e-09,3.966131069818467e-12,1.4081553622204422e-10,2.4224862659288343e-09,6.818632578655393e-09,4.389785623552753e-13,7.920792921122664e-07,2.947496317825314e-07,9.020627223109491e-09,9.134969159721807e-10,3.9711617743329134e-16,1.7406101847675572e-07,1.7608197411639955e-10,3.0659088284305084e-14,3.964392621871885e-09,5.218852996240172e-11,4.0013587252238736e-08,1.1535686009218961e-10,0.7073479491207372,1.5624902663174207e-114,1.7344663322045278e-08,3.068745901415668e-06,1.392893490570491e-07,4.771251219492634e-06
0.010976562499999998,0.7912825254322118,0.0,688.9476638476605,0.48266567550468564,0.009596129816911625,7.0842715927859555e-06,9.872650048361733e-07,0.1621080081929959,8.998299874157995e-06,0.042844845217080596,0.00012860664753844823,2.6791083498269715e-05,1.9367365672855676e-16,1.0068005517145796e-12,1.1155048112410128e-08,9.710543971724504e-10,4.2187645632169466e-05,0.06396180170458604,0.008986779647968368,0.0042734086125804475,3.57379957126152e-08,0.0005010312834129517,1.357058875624979e-09,3.2193218407870736e-05,9.137022800901865e-05,1.217212174319598e-14,6.76181055434672e-06,3.6446825267599586e-10,9.584735351077106e-05,7.01507680304629e-07,0.0002945273864273584,6.033184535910962e-10,9.091572123318086e-06,3.500310792728145e-09,4.892103595200837e-12,1.6754807033214578e-10,2.536262369380336e-09,7.208271107420907e-09,6.926731770488768e-13,8.746873240942883e-07,2.8662725040455394e-07,9.81182692684836e-09,9.6887740459999e-10,7.096124994450056e-16,1.8859555997357524e-07,1.8107181100949693e-10,5.266505384934367e-14,4.3127587578983485e-09,5.6774382475408044e-11,4.350090919951859e-08,1.2734336395236448e-10,0.7069724820695834,1.5880908425290458e-114,2.1339887291155967e-08,3.4267363596196e-06,1.808293593674257e-07,5.263781731053827e-06
0.010984374999999998,0.8175489110237336,0.0,711.4633116066896,0.46715848985670433,0.009768035427173187,9.414779599409354e-06,1.2428756038594285e-06,0.16025333014431134,1.0507144198932313e-05,0.04510290883977273,0.0001333268782189633,2.7144670390675728e-05,4.712394904509563e-16,1.8475743890260926e-12,1.5216765459163747e-08,1.3321506841498972e-09,5.054002836267679e-05,0.06270052253907055,0.009589449543735418,0.0046345753102773795,4.726102000639372e-08,0.0005326376866001168,1.8987075464360423e-09,3.258494797770887e-05,9.712869764007002e-05,2.3194376720804283e-14,7.310776170406e-06,5.308541471807483e-10,0.00010344400090085045,8.566042212834685e-07,0.0003195603360946161,8.292213182786286e-10,1.0024849340293659e-05,3.848310502984738e-09,6.031990518405682e-12,1.9848080452555276e-10,2.6548946323932025e-09,7.609271634980268e-09,1.0697941498645122e-12,9.627201965642558e-07,2.7629632222413233e-07,1.0653174718677214e-08,1.0246836374155957e-09,1.2453919862463657e-15,2.0396576649447146e-07,1.8377603882380317e-10,8.7855353094758e-14,4.684130463149555e-09,6.16653630449962e-11,4.720493069981676e-08,1.4077356684126424e-10,0.7066039981845883,1.6122099458350678e-114,2.5891143629018048e-08,3.8143149428877158e-06,2.3027764968315782e-07,5.796927856305223e-06
0.010992187499999997,0.8446368120390295,0.0,734.6698333009123,0.45217649671365734,0.009939473962442462,1.232950394357483e-05,1.5659249194555214e-06,0.15832534629416195,1.220562094268408e-05,0.04741875863577644,0.00013736374934440995,2.7424472440466143e-05,1.0978284188142324e-15,3.2961760137827684e-12,2.0477060835359445e-08,1.800959373597829e-09,6.037708809625471e-05,0.0613963128432786,0.010218434634398088,0.005017407255685385,6.231887652185933e-08,0.0005645789451081595,2.6398854639906407e-09,3.251250553346878e-05,0.00010280237712036899,4.3344602827451886e-14,7.89187441892611e-06,7.660171044129414e-10,0.00011141017943413086,1.0405331928937821e-06,0.00034575113007328633,1.1372477075314752e-09,1.1043612300432854e-05,4.22641446987094e-09,7.428497122989776e-12,2.3411300326556033e-10,2.778861174346711e-09,8.021224390846249e-09,1.6183621086724022e-12,1.0559919013716536e-06,2.640147994221578e-07,1.1546330322133691e-08,1.0805305497237539e-09,2.144184458317542e-15,2.201921349729061e-07,1.8386535344811988e-10,1.424686961435026e-13,5.079689518715706e-09,6.687963901734373e-11,5.113159399850456e-08,1.5592343128274105e-10,0.7062433309711931,1.6345263184613984e-114,3.0921110412402394e-08,4.231932655287538e-06,2.878111272806518e-07,6.3733644616693055e-06
0.010996093749999998,0.8584878643887621,0.0,746.5296131617172,0.4448809709592316,0.010025692833073103,1.4057192015934566e-05,1.760985907508256e-06,0.15732557058821595,1.3140605064280456e-05,0.04860756486827225,0.00013912507832889478,2.753662605157501e-05,1.6622196615201366e-15,4.374944073310305e-12,2.3683879294914628e-08,2.086552425936228e-09,6.598877682752802e-05,0.06072262362555915,0.01054556578030701,0.00521885676304781,7.158086542983135e-08,0.000580722262695647,3.1101267948589254e-09,3.230013395848762e-05,0.00010560413370056925,5.896395689568477e-14,8.19744476896693e-06,9.189002072772328e-10,0.0001155647551178391,1.1460563652263216e-06,0.00035935632655921236,1.33445505070315e-09,1.1592785299514935e-05,4.4297076440917095e-09,8.248978515358942e-12,2.540668234903619e-10,2.8435929732163085e-09,8.232870656550396e-09,1.9787560754853063e-12,1.1049084913956787e-06,2.572037873026581e-07,1.201687523871579e-08,1.1085604970305143e-09,2.8017771787552407e-15,2.287048078996228e-07,1.8284231793690224e-10,1.8039189511210104e-13,5.288778721732909e-09,6.963919319331871e-11,5.319770836497321e-08,1.6434333289489417e-10,0.7060647623096439,1.6448810248634495e-114,3.358246210174521e-08,4.453864703463575e-06,3.198091558517481e-07,6.68147720015036e-06
0.010998046874999997,0.86548989459301,0.0,752.5233408149769,0.4412817723851153,0.01006892362868061,1.4994299864978237e-05,1.8680568972414366e-06,0.15681647792927358,1.3630883653055056e-05,0.04920979664020702,0.00013993930186945787,2.7585484159869068e-05,2.040160774302067e-15,5.031454589622151e-12,2.5451261408133162e-08,2.2438690800167463e-09,6.89851942995952e-05,0.060380249046658,0.010712389412658419,0.005322204291473823,7.671889480340822e-08,0.000588827022463534,3.374736348420643e-09,3.2149611546349076e-05,0.00010699272550508938,6.868399628539976e-14,8.354165706431935e-06,1.0060724508091303e-09,0.00011768607740478497,1.20260105712396e-06,0.0003662849753219999,1.4460963960263363e-09,1.1878104713157918e-05,4.535225774793067e-09,8.693139027251012e-12,2.6461653558489407e-10,2.8766903064399253e-09,8.340122198861106e-09,2.184558820625419e-12,1.1299399056025246e-06,2.5364327042494493e-07,1.2258423137371198e-08,1.122586857083349e-09,3.19909836654471e-15,2.33065219019709e-07,1.820522684680733e-10,2.0264365759937798e-13,5.396315909969072e-09,7.10595733483968e-11,5.425758990810763e-08,1.687907347321737e-10,0.7059759835473685,1.6498379090567126e-114,3.494122102528848e-08,4.568232051881459e-06,3.3661499470816714e-07,6.840831965179231e-06
0.010999023437499998,0.8690099943201034,0.0,755.5361214832816,0.43949427183163553,0.010090568882710363,1.548190940081632e-05,1.9241363940984553e-06,0.15655959733815067,1.3881902676634156e-05,0.04951288303393472,0.00014032960887961837,2.7608071965668492e-05,2.2588707338670603e-15,5.393453325978107e-12,2.6378724199430637e-08,2.3263981282498305e-09,7.05333933906725e-05,0.06020766228062576,0.010796628270638837,0.0053745486277449,7.942567971858756e-08,0.0005928862966063769,3.5150985919462544e-09,3.206328190664996e-05,0.00010768349075669505,7.411047961806619e-14,8.433533758495148e-06,1.0526356004430334e-09,0.0001187578922168646,1.2318740626315426e-06,0.0003697805360759787,1.5055079216232433e-09,1.202355240813798e-05,4.588995197137116e-09,8.924152150528342e-12,2.700396238412864e-10,2.8934277146823426e-09,8.394106230422225e-09,2.2944471748728264e-12,1.1425991828192766e-06,2.5182598129584344e-07,1.238080291723577e-08,1.1296009903280267e-09,3.417568345436801e-15,2.3527198762056347e-07,1.8158650993065717e-10,2.1468432094308334e-13,5.450854601140926e-09,7.178025229906674e-11,5.4794382875529786e-08,1.7107741977985563e-10,0.7059317288388665,1.652244871133187e-114,3.562632602746114e-08,4.6262805963167365e-06,3.45218235060263e-07,6.9218769147200446e-06
0.010999999999999998,0.8725427082669979,0.0,758.5594801863631,0.4377148660463989,0.010112205033355177,1.598180255258829e-05,1.9818900008239235e-06,0.15630149219962494,1.4136565724217712e-05,0.04981688331226914,0.00014070816409726504,2.7629392065756108e-05,2.4994294534502265e-15,5.7791853612759095e-12,2.7335065760680877e-08,2.41148354319188e-09,7.211362626848034e-05,0.06003436705757954,0.010881310273813718,0.005427275149206082,8.222473627958137e-08,0.0005969443140505534,3.660897113885789e-09,3.1969714287677764e-05,0.00010837083782305728,7.994360550195824e-14,8.513475548792788e-06,1.101229051532202e-09,0.00011983576185199172,1.2617936846066921e-06,0.0003732921598620171,1.567350109942201e-09,1.2170699589063174e-05,4.643380830609601e-09,9.1609606088391e-12,2.755558826367863e-10,2.910270539664117e-09,8.44825749015064e-09,2.4091111560096552e-12,1.1553373438979468e-06,2.4998704675209634e-07,1.2504102326755541e-08,1.136605850013236e-09,3.649972777616064e-15,2.3749370145818103e-07,1.8107399336867261e-10,2.2734967747244512e-13,5.505841300055803e-09,7.250707699545534e-11,5.5335076536610887e-08,1.7340426825769876e-10,0.7058876256247405,1.654600514821063e-114,3.631386906154919e-08,4.684833040449913e-06,3.539427478237164e-07,7.003739753918692e-06
0.011002197265624996,0.8805367856543281,0.0,765.4004143961444,0.43374101003858384,0.010160730876109485,1.714925719500007e-05,2.1177820514696337e-06,0.15571774247049136,1.472156605361495e-05,0.05050249314285813,0.00014151511200523412,2.7672610385344785e-05,3.1277310481916597e-15,6.7376645464792495e-12,2.95896286550471e-08,2.612043839386939e-09,7.577918397888465e-05,0.059642845871901065,0.011072985181075252,0.005547011569479073,8.88561387579652e-08,0.0006060455948991115,4.0087569064532876e-09,3.1733636005231664e-05,0.00010990056115516159,9.464974689078595e-14,8.694996451124536e-06,1.2180492721289985e-09,0.0001222769366690545,1.3313521593994354e-06,0.00038123105160148236,1.715399701671285e-09,1.2507219322373394e-05,4.767721406602566e-09,9.714016260140606e-12,2.8828027539896895e-10,2.9484613396353206e-09,8.570398677310014e-09,2.684836099146978e-12,1.1842119488318206e-06,2.457837836093323e-07,1.2784198550034024e-08,1.152291474050618e-09,4.2259781653180904e-15,2.4253469668048174e-07,1.797538340763166e-10,2.581563190206202e-13,5.630897445222182e-09,7.416096974776198e-11,5.6562859075609e-08,1.7877640466167668e-10,0.7057891999629038,1.6594239269999155e-114,3.7863952198819106e-08,4.818078987850102e-06,3.7395850429698666e-07,7.190476062760774e-06
0.011004394531249996,0.8885937414024191,0.0,772.2940355979156,0.4298082429275175,0.010209207567895154,1.8382253326420365e-05,2.2629048332128615e-06,0.1551278649272823,1.5325725867967966e-05,0.051192620610167605,0.00014226362809869082,2.770937979416682e-05,3.905225797361599e-15,7.841225570572851e-12,3.2003343281783277e-08,2.8266391114459093e-09,7.961590847057378e-05,0.059247785686402744,0.011266881906106026,0.005668681067810315,9.600686106388506e-08,0.0006151309584498953,4.3874748644922646e-09,3.1462659526289875e-05,0.00011141071097079394,1.11952509003034e-13,8.87943219706164e-06,1.346668617636185e-09,0.00012474812638993643,1.4043912094303089e-06,0.0003892447790229811,1.8775276199720404e-09,1.2852570236389219e-05,4.895296514082058e-09,1.0298357560193897e-11,3.0149407470291055e-10,2.9872054565905316e-09,8.693356225310201e-09,2.9876109740452734e-12,1.2134717859597251e-06,2.4148494147561577e-07,1.3068952941254023e-08,1.1679198457821684e-09,4.8879908598088336e-15,2.4765113745382836e-07,1.7820176657745612e-10,2.926170463910934e-13,5.758250238043976e-09,7.584663627848673e-11,5.781032909503016e-08,1.8436591335380192e-10,0.7056915594226012,1.663880849536996e-114,3.941718971457766e-08,4.953809030229252e-06,3.9454667698915317e-07,7.381411305074828e-06
0.011008789062499996,0.904892325858716,0.0,786.236849744858,0.42206669650202827,0.010305571515835481,2.1039732433653824e-05,2.5811042696947054e-06,0.15393516557115391,1.6587658881891533e-05,0.05257999658558533,0.0001435822409553635,2.7763228269509846e-05,6.012269048711796e-15,1.0542801352977535e-11,3.731499949421115e-08,3.2987089554908007e-09,8.778671213938433e-05,0.05845069385107414,0.011659556497242795,0.005916729256206616,1.1192683966986872e-07,0.0006331533557723908,5.242099140002898e-09,3.082293704593287e-05,0.00011435446174805368,1.5570801395226606e-13,9.255421778124017e-06,1.641737787735144e-09,0.0001297571366109719,1.560710933511503e-06,0.0004054113552654085,2.2465321453435207e-09,1.3567161431459298e-05,5.1592653177740395e-09,1.1559638669939507e-11,3.2930376242534333e-10,3.0660436262459886e-09,8.940552525189352e-09,3.68007173825843e-12,1.2728552935556225e-06,2.326682216755053e-07,1.364989933936852e-08,1.1988476317764877e-09,6.5027881463753266e-15,2.580640997413221e-07,1.7443244676924575e-10,3.732510087130119e-13,6.0187707225524835e-09,7.929972221206959e-11,6.035306441989934e-08,1.9617745058273846e-10,0.7054995537242328,1.6726319066723907e-114,4.249944003324162e-08,5.231373704664308e-06,4.3715817505966037e-07,7.774299300662627e-06
0.011013183593749996,0.9214344707349703,0.0,800.3834057207787,0.41448950174101157,0.010401713035873852,2.398807422328873e-05,2.94324668408909e-06,0.15271847148837256,1.7934646301088126e-05,0.05398461094462274,0.0001446819508358368,2.779096545246653e-05,9.170800249726101e-15,1.4085247398018392e-11,4.339046657571856e-08,3.837719993787918e-09,9.672349138374416e-05,0.057639799009737216,0.01206095839452509,0.006172516480424759,1.3039598795980448e-07,0.0006510299263626492,6.250591918114642e-09,3.006337048048034e-05,0.00011720195868733295,2.1552035504305133e-13,9.643203801847225e-06,1.9983094355726658e-09,0.0001348809380085599,1.732926258718365e-06,0.0004218185795558581,2.6892329472052044e-09,1.4319122122453744e-05,5.4372827845779555e-09,1.2964398982906632e-11,3.592282617460436e-10,3.147277319709143e-09,9.190764041413683e-09,4.507325187931212e-12,1.3336680917873468e-06,2.235834586702001e-07,1.424955290777298e-08,1.2294825575709217e-09,8.613649582615478e-15,2.6877792821090586e-07,1.6981436376511996e-10,4.7324497739926e-13,6.288770021124453e-09,8.288676549300906e-11,6.297422334862229e-08,2.0899100160115444e-10,0.7053108303746345,1.680560977889491e-114,4.551274032179149e-08,5.518232503445291e-06,4.816384151868301e-07,8.184525667660791e-06
0.011017578124999997,0.9382160192440578,0.0,814.7300180633177,0.4070756700214981,0.010497614533646466,2.7248448561712026e-05,3.3549274314780658e-06,0.15147780612776018,1.937484706188697e-05,0.055406145467752084,0.00014557527102000286,2.7792136323153396e-05,1.3862494232090415e-14,1.8709040481798842e-11,5.034170851039139e-08,4.453115556741099e-09,0.00010649247333740116,0.05681516041612781,0.012471088942433178,0.0064361545342736925,1.5180827047595946e-07,0.0006687043342042387,7.438425829280474e-09,2.9199286565121065e-05,0.00011994131332796818,2.9683483709003575e-13,1.0043039760706382e-05,2.4289988331169834e-09,0.00014011741421681123,1.92273751117097e-06,0.0004384265280048639,3.2207997106731956e-09,1.5110376628638966e-05,5.730390415228713e-09,1.4527790944534372e-11,3.913945456281883e-10,3.2310608703583145e-09,9.4438575756368e-09,5.490261280747542e-12,1.395855540661289e-06,2.1430207373206367e-07,1.4868225244902835e-08,1.259798637635823e-09,1.1359921046819092e-14,2.797961561430307e-07,1.6442071374430162e-10,5.967765961518875e-13,6.568596803893869e-09,8.661506699463433e-11,6.567464417713247e-08,2.2291921799264431e-10,0.705125506734902,1.687694870375494e-114,4.840134197606791e-08,5.814011695212139e-06,5.276635881079155e-07,8.612705865570172e-06
0.011021972656249997,0.9552326238723793,0.0,829.272844718335,0.39982398539446595,0.010593256717985304,3.0843076631894985e-05,3.822309753776455e-06,0.15021320221718593,2.091817871250121e-05,0.05684427508172241,0.0001462779857735143,2.7766259109781853e-05,2.0782849703395288e-14,2.4723636874527592e-11,5.830401262789915e-08,5.156284526281564e-09,0.00011716477967981318,0.05597684484596634,0.012889941476312651,0.006707753909621012,1.766199341756235e-07,0.0006861185484130525,8.835392560326546e-09,2.824810667144278e-05,0.00012256113726448941,4.06903898732367e-13,1.0455204201492328e-05,2.949374196166057e-09,0.00014546409247584378,2.132037182047667e-06,0.0004551898843350625,3.859726168535738e-09,1.594290465366932e-05,6.039742925207441e-09,1.6266844636267673e-11,4.259366354877441e-10,3.317559744704345e-09,9.699688491070856e-09,6.652221461639525e-12,1.4593643138079023e-06,2.0489416070445253e-07,1.5506227688153627e-08,1.2897832398533012e-09,1.492044576343854e-14,2.9112227548874047e-07,1.5834678535789365e-10,7.49004198467334e-13,6.858624250210276e-09,9.049287171762868e-11,6.845511288995311e-08,2.380874453042669e-10,0.7049436943583938,1.6940669367635936e-114,5.1112001875008426e-08,6.1182291504877125e-06,5.748488037798651e-07,9.059464086368057e-06
