z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.011312011718749997,0.8884354809091805,0.0,1347.3079905734758,0.24878844251206994,0.00527853333763113,0.0003312027437967975,0.00014461913542551677,0.10339774238032574,0.00037363022837574205,0.10379126940629982,0.00014981370889493743,1.0416916187085667e-05,3.00975293210918e-10,2.6465169413877503e-08,3.6237958732282602e-06,3.080957725354859e-07,0.0006217805662945077,0.012263432854719399,0.021431393309830335,0.026285466250827033,5.873959290437611e-06,0.0006262808240696057,4.3923058047937616e-07,4.72551576322722e-06,7.073102702202734e-05,4.699581511235448e-10,8.273910260937755e-06,5.069077782822044e-07,0.00017491788154186432,1.1249406638318646e-05,0.00022216069865983235,4.076046065240623e-07,4.548319855986602e-05,1.6976929240495015e-08,2.1946942497622248e-10,6.706591519734027e-10,1.455451187406858e-09,2.471252301596258e-09,2.9692315446326327e-10,1.4482074947747023e-06,1.6181098216493647e-08,1.1956328998341768e-07,7.310032437847678e-10,3.946729800718864e-12,1.1940973646055516e-07,1.6167266384780552e-11,1.775383677730561e-10,6.918050042942667e-09,1.0806182300763331e-10,5.2571066000234134e-08,8.651371511063284e-10,0.7247175646307307,1.1898098463786849e-110,4.421618453567358e-08,3.6535174530854804e-06,6.126694172479611e-07,2.2027991811825483e-05
0.011316406249999996,0.89463549531963,0.0,1356.683952291776,0.24706428564956243,0.005271111198338989,0.00034960396336105985,0.00015615378148987606,0.10239083059514803,0.00040147651067330687,0.10463541588799528,0.00014929774538151864,9.63521055208502e-06,3.6826381901568897e-10,3.0456610674223066e-08,3.910316449325633e-06,3.329832631498916e-07,0.0006270235725362209,0.011762104087933146,0.02160528255264913,0.026710763090196873,6.200740095478195e-06,0.0006146852092623032,4.7189509182085864e-07,4.581365861198639e-06,6.883660450644181e-05,5.374017688484738e-10,8.400072900230568e-06,5.474022182219715e-07,0.00017183864008420415,1.1107488970736474e-05,0.00021027848559109684,4.4072899364214203e-07,4.572233604695771e-05,1.7726337835642492e-08,2.5222514029488025e-10,7.038503272986921e-10,1.477931980807469e-09,2.4631214022447387e-09,3.180202243432077e-10,1.4700559511562616e-06,1.5397055228904185e-08,1.2167306523243633e-07,7.451431501890644e-10,4.500845681668164e-12,1.21250022817618e-07,1.7634700835321043e-11,1.9848718260783896e-10,7.034786915889397e-09,1.126058755607366e-10,5.311463603145106e-08,9.127923080136314e-10,0.7247560140044179,1.1886545507242786e-110,4.379220909535233e-08,3.4194157196536886e-06,6.147915214277096e-07,2.2010710096906817e-05
0.011320800781249994,0.9007604018839885,0.0,1365.950307058574,0.24538432096422702,0.005261895629276118,0.00036865612238701223,0.00016852963715261636,0.101390469328248,0.00043103681218164446,0.10546878683378155,0.00014862259538840294,8.88596926837254e-06,4.48250606015099e-10,3.4902463516316254e-08,4.205808243979004e-06,3.587601605587894e-07,0.0006308150058306293,0.01126881287339479,0.021772029706117815,0.027138583469111095,6.532029678535677e-06,0.0006028009309816226,5.055695092089149e-07,4.432516359913406e-06,6.688592999589043e-05,6.125964195066361e-10,8.520269987549529e-06,5.888446261355102e-07,0.0001684880669522204,1.09263934105094e-05,0.0001983949900699862,4.7515796663436516e-07,4.5896526876478755e-05,1.84988365938065e-08,2.8914631934223386e-10,7.381984056600408e-10,1.4997184354675924e-09,2.453374373784803e-09,3.401415590456845e-10,1.4920884952620487e-06,1.4654798098725996e-08,1.2380954891791668e-07,7.595339374724656e-10,5.12161292401177e-12,1.2309011736249233e-07,1.9191840647013747e-11,2.2098503216947166e-10,7.148550589116678e-09,1.1735884962710346e-10,5.363168765373996e-08,9.625568057752132e-10,0.7247961938024623,1.1874818425717163e-110,4.3196265384845966e-08,3.186649760101305e-06,6.160454544023074e-07,2.1948238428390764e-05
0.011325195312499994,0.9068056123347626,0.0,1375.100325561471,0.24374846886798943,0.005250831505190483,0.00038834433062173777,0.00018179602437118055,0.10039739245286074,0.0004623651329409438,0.1062907353089377,0.00014778258678348227,8.171690776756773e-06,5.426827518143766e-10,3.9823756783317926e-08,4.5085403130144946e-06,3.8529126627559495e-07,0.0006330977804545365,0.010784043880878114,0.02193118186243495,0.027568767662486195,6.866287249213976e-06,0.0005906387323169944,5.400762730220296e-07,4.279333953679482e-06,6.488412634975173e-05,6.960181179122433e-10,8.633223046527883e-06,6.30903709187942e-07,0.0001648719012251183,1.0707333591600726e-05,0.00018657137016461292,5.107444579014146e-07,4.6002346649697904e-05,1.9292320844970426e-08,3.3056290055266055e-10,7.736849424557893e-10,1.5207010103089097e-09,2.441991006052703e-09,3.632851526262237e-10,1.5143088442060776e-06,1.3951905518278573e-08,1.2597295842914998e-07,7.741665130841543e-10,5.814871240990949e-12,1.249264843091871e-07,2.0830697079873092e-11,2.4498605122672563e-10,7.258794016835565e-09,1.2232360092764362e-10,5.411993967609002e-08,1.0144358486257087e-09,0.7248380963993906,1.1862920013531703e-110,4.242895225336881e-08,2.956800956699623e-06,6.163464862093902e-07,2.1839088423997568e-05
0.011329589843749995,0.9127665821518988,0.0,1384.1273401894277,0.24215663006196564,0.005237867536791028,0.00040864973682800684,0.0001960029234115304,0.09941233878910131,0.000495510651851568,0.10710061910752833,0.00014677290754974863,7.4944526518111995e-06,6.533816513085361e-10,4.523620683661751e-08,4.816511448520272e-06,4.124171828687562e-07,0.0006338266412171011,0.010308272161457431,0.02208228607626656,0.028001148594118983,7.2018071148958496e-06,0.0005782093389891584,5.752087983563072e-07,4.1222591212479974e-06,6.283671497568064e-05,7.880817615629438e-10,8.737572222234504e-06,6.732054694330877e-07,0.00016099821421334919,1.0451984466729073e-05,0.00017486747453571215,5.473121117107878e-07,4.603664945096534e-05,2.010417313826466e-08,3.767862382082723e-10,8.102835996800885e-10,1.5407682319404218e-09,2.428955794271906e-09,3.8744310665308053e-10,1.5367202318680585e-06,1.3286075148381008e-08,1.2816349853179644e-07,7.890292818223685e-10,6.586560325705141e-12,1.2675510027398336e-07,2.254037285202271e-11,2.7041377412119713e-10,7.364950979182528e-09,1.2750187322755893e-10,5.457709849645284e-08,1.0684213555000895e-09,0.7248817116883708,1.1850854289270899e-110,4.1493452976924826e-08,2.7313706381227243e-06,6.156152892378901e-07,2.168210584542137e-05
0.011333984374999995,0.9186388343387777,0.0,1393.0247793571102,0.24060868243788042,0.00522295692164147,0.00042954947831168945,0.00021120055082883104,0.09843604892828864,0.0005305168655307314,0.10789780422083758,0.00014558971058839125,6.855876734218501e-06,7.822026108386956e-10,5.114892769779845e-08,5.127462210328832e-06,4.399548561864216e-07,0.0006329692725643945,0.009841960165807141,0.022224892100182494,0.02843555210454537,7.536722843055665e-06,0.0005655235470902201,6.10732246469954e-07,3.961801386962423e-06,6.07495858142556e-05,8.891184671250672e-10,8.831891335066442e-06,7.153373789442005e-07,0.00015687747004309853,1.0162465354650754e-05,0.0001633410558961507,5.846552790691566e-07,4.599662478671538e-05,2.0931228976029127e-08,4.280981591403223e-10,8.479596036943577e-10,1.5598076773004554e-09,2.4142583149569646e-09,4.1260134327805444e-10,1.559325339623953e-06,1.2655126097677795e-08,1.3038135773596578e-07,8.041079133178983e-10,7.442636379954548e-12,1.2857142374454574e-07,2.4306939297974172e-11,2.9715913147542023e-10,7.466440370679442e-09,1.3289414318219595e-10,5.5000876838708795e-08,1.1244903780730215e-09,0.7249270268529987,1.183862568142177e-110,4.03955958114649e-08,2.511755876043434e-06,6.13779448443859e-07,2.147650853075696e-05
0.011338378906249995,0.9244179844701509,0.0,1401.7862037655625,0.23910447792998743,0.0052060580035657375,0.00045101667860506374,0.0002274388647171832,0.09746926185626271,0.0005674207142446886,0.10868166845904331,0.0001442302148312979,6.257106032061467e-06,9.309837628721576e-10,5.756314921525268e-08,5.438895159240495e-06,4.676988095078457e-07,0.000630507228970902,0.009385554700624427,0.02235855534330263,0.028871797270665394,7.869014855006184e-06,0.0005525923346408218,6.463851146302451e-07,3.7985331045846915e-06,5.862896050193068e-05,9.993511555679053e-10,8.914706947855604e-06,7.568541599681547e-07,0.00015252254442265847,9.841313102391947e-06,0.00015204701541435538,6.22539680501037e-07,4.587985385819981e-05,2.1769749862066622e-08,4.847389739588335e-10,8.866692508893367e-10,1.5777070543808317e-09,2.397893582561867e-09,4.387393855816069e-10,1.582126225922473e-06,1.2057000067472333e-08,1.3262670422807458e-07,8.193851220495262e-10,8.38897315989193e-12,1.3037037038071668e-07,2.611341589834678e-11,3.2507919117994046e-10,7.562671097028138e-09,1.3849946183387238e-10,5.538901406720455e-08,1.1826035216768202e-09,0.7249740261606976,1.1826239940360348e-110,3.914384400306264e-08,2.299228046606783e-06,6.107749817024163e-07,2.1221920755367386e-05
0.011342773437499995,0.9300997668104345,0.0,1410.4053443243424,0.23764383935174835,0.005187134932057883,0.0004730204966240632,0.0002447669961766654,0.09651271140465735,0.0006062517100454064,0.10945160519037288,0.00014269279988358172,5.698794505775951e-06,1.10148446806198e-09,6.447100025874823e-08,5.7481035506770805e-06,4.954231123230928e-07,0.0006264366534114164,0.008939483858683483,0.02248284003434265,0.029309696775280978,8.196521847457005e-06,0.0005394269958461119,6.818816935106191e-07,3.6330817812462747e-06,5.648134890364221e-05,1.1188691129632575e-09,8.984521369246696e-06,7.972851247844303e-07,0.00014794869742835296,9.491445526294989e-06,0.00014103669667030034,6.607037958632305e-07,4.568436386917299e-05,2.2615405916805286e-08,5.468947535070521e-10,9.263594762418166e-10,1.5943553691619652e-09,2.3798623801993054e-09,4.658302144968139e-10,1.6051242557650348e-06,1.1489761279936038e-08,1.348996813677381e-07,8.348404672472815e-10,9.431247719525861e-12,1.321462959845713e-07,2.793986980585831e-11,3.5399678522734425e-10,7.653047540812753e-09,1.443152953808419e-10,5.573929784836174e-08,1.242703403335677e-09,0.7250226907831253,1.181370302162707e-110,3.7749209465917434e-08,2.094914773004074e-06,6.065478201608221e-07,2.091840288215223e-05
0.011347167968749995,0.9356800612576937,0.0,1418.8761413946725,0.23622655725605807,0.005166158312247232,0.0004955262296778975,0.00026323260808050827,0.09556712256414915,0.0006470310839641532,0.11020702715717053,0.00014097709130592227,5.181110272313867e-06,1.2953140998619376e-09,7.185442051943711e-08,6.052208424288003e-06,5.228841007709083e-07,0.0006207687547633863,0.008504153961288034,0.022597322563899108,0.029749057323963525,8.516956387461921e-06,0.0005260392957959064,7.169154119338262e-07,3.4661210284245437e-06,5.4313499384576104e-05,1.2476024753546995e-09,9.039839330653608e-06,8.361429530941339e-07,0.00014317349730081052,9.11611565263644e-06,0.00013035724678089138,6.98861022652888e-07,4.540867899787557e-05,2.346327036303151e-08,6.146842778403061e-10,9.669675005759794e-10,1.6096441632878545e-09,2.3601715575285945e-09,4.938402104764013e-10,1.6283200313376384e-06,1.0951595308565546e-08,1.372004027617533e-07,8.504501806419545e-10,1.0574811654997472e-11,1.338929890139369e-07,2.976364883966963e-11,3.837011397388192e-10,7.73697553828992e-09,1.5033736844586113e-10,5.604958687284582e-08,1.3047131862875399e-09,0.7250729986484176,1.1801022128830807e-110,3.6225087782526623e-08,1.899785738791022e-06,6.01055201005125e-07,2.056647516476725e-05
0.011351562499999995,0.9411549208258673,0.0,1427.1927849468452,0.2348523868621047,0.005143105835118812,0.0005184954716069701,0.0002828811847438947,0.09463320769836683,0.0006897709705306496,0.11094737032397961,0.00013908403363241493,4.703752126800637e-06,1.5138529115858283e-09,7.968426818277909e-08,6.3482036626732154e-06,5.498238366923394e-07,0.0006135300204347821,0.008079946554571086,0.022701594974215006,0.03018968010600903,8.827924943147071e-06,0.0005124416421365843,7.511630543388767e-07,3.2983602920111177e-06,5.2132343374560314e-05,1.3852977940305511e-09,9.079197873876486e-06,8.729337059416335e-07,0.00013821669363106757,8.718857638718536e-06,0.00012005106064045656,7.367026227140686e-07,4.505186663246893e-05,2.4307828126112902e-08,6.881461550335397e-10,1.0084205728102245e-09,1.6234688034837477e-09,2.3388342888263736e-09,5.227291865498056e-10,1.6517133252138053e-06,1.0440806929312133e-08,1.3952894693950265e-07,8.661870304234913e-10,1.1824549388220662e-11,1.356036744648134e-07,3.155975540143945e-11,4.1394959228764e-10,7.813868791039e-09,1.5655951358093522e-10,5.631783429885988e-08,1.3685352350435245e-09,0.7251249243294327,1.1788204401986282e-110,3.458701585557413e-08,1.7146427134266377e-06,5.942669271282618e-07,2.0167134611495343e-05
0.011355957031249996,0.9465205993366603,0.0,1435.3497551603718,0.23352104509578755,0.005117962876968443,0.0005418863260819749,0.0003037552589471951,0.09371166270124619,0.0007344736488975076,0.1116720977090493,0.00013701594830835428,4.265978627939464e-06,1.7581675376986335e-09,8.791969074609433e-08,6.63300820801039e-06,5.759742590200066e-07,0.000604762147233042,0.00766721550305949,0.022795268557998797,0.030631361295668593,9.126952496295162e-06,0.0004986472689878981,7.842897982109123e-07,3.1305335737997076e-06,4.9944934961994315e-05,1.531496011541106e-09,9.101198782149139e-06,9.071677992247716e-07,0.00013310003989678012,8.303425601821372e-06,0.00011015532191529981,7.73901452245938e-07,4.461357748485216e-05,2.514300060180208e-08,7.672266825708259e-10,1.050635823518549e-09,1.6357298004228426e-09,2.315870284337601e-09,5.524505175398004e-10,1.6753030176876134e-06,9.955817108991815e-09,1.418853516676321e-07,8.820202299226501e-10,1.3184725847748007e-11,1.3727103080111398e-07,3.3301361141140485e-11,4.4447043910994214e-10,7.88315561838046e-09,1.6297353123246488e-10,5.654211152963789e-08,1.4340499389653168e-09,0.7251784389712576,1.1775258303627059e-110,3.285235735931831e-08,1.5401139692371024e-06,5.861664505008865e-07,1.972186390817105e-05
0.011360351562499996,0.9517735789548034,0.0,1443.3418629345797,0.2322322077938272,0.005090723056523331,0.0005656536737458525,0.0003258935858677215,0.09280316314398694,0.0007811308603654987,0.1123807031477732,0.0001347765739260859,3.866648374101028e-06,2.0289245152669035e-09,9.65078219439895e-08,6.903524239864199e-06,6.010619464527527e-07,0.000594521681294997,0.007266284225046047,0.022877977521350797,0.03107389258937764,9.411511733793441e-06,0.00048467042714742055,8.159549786529222e-07,2.9633874099877804e-06,4.775838643007948e-05,1.685514297012038e-09,9.10454269130039e-06,9.38371591946553e-07,0.00012784706702266031,7.873726898031127e-06,0.00010070165156763921,8.101164422395957e-07,4.4094078262410355e-05,2.5962188307821208e-08,8.517690766907395e-10,1.0935202456737617e-09,1.6463341318495554e-09,2.2913059482730226e-09,5.829513680069793e-10,1.6990870398941022e-06,9.495159244518322e-09,1.4426960795632962e-07,8.979153993782391e-10,1.4658826769537406e-11,1.3888722135680185e-07,3.496045340472773e-11,4.749669066052733e-10,7.944285939927813e-09,1.6956906481112405e-10,5.672063189855283e-08,1.501114755199075e-09,0.7252335102602397,1.1762191940752353e-110,3.10399249148536e-08,1.3766531010536556e-06,5.767517391054194e-07,1.9232631539188402e-05
0.011364746093749996,0.9569105971675929,0.0,1451.1642897234728,0.23098550712405042,0.0050613887378267094,0.0005897494904626493,0.0003493302767107249,0.09190836046026667,0.0008297232220486526,0.11307271493459908,0.0001323710864336528,3.504269557529082e-06,2.3263059506925693e-09,1.0538385876570587e-07,7.1566997544013625e-06,6.248133760510962e-07,0.0005828793665182555,0.006877443114482351,0.022949382659735437,0.031517061774362407,9.679056635758007e-06,0.0004705265734922959,8.458184474807298e-07,2.797668415880708e-06,4.5579800808817274e-05,1.8464332303178288e-09,9.088063843361665e-06,9.660991896129138e-07,0.0001224828114134513,7.4337516574701416e-06,9.171587137484974e-05,8.449977668383677e-07,4.3494275691818076e-05,2.6758332645468984e-08,9.41504717011393e-10,1.136970817387472e-09,1.6551965424368382e-09,2.265174477287217e-09,6.141730190235321e-10,1.7230623244212038e-06,9.057474762346701e-09,1.4668165382455333e-07,9.138345886517956e-10,1.624939570288952e-11,1.40443941273921e-07,3.650859513715909e-11,5.051221890108586e-10,7.996738363173345e-09,1.7633349582784888e-10,5.685177380571612e-08,1.5695635232493816e-09,0.7252901024356841,1.1749014528590572e-110,2.9169551414591435e-08,1.2245420949348206e-06,5.66035891435962e-07,1.8701882437305024e-05
0.011369140624999996,0.9619286727838018,0.0,1458.8126260643987,0.2297805292756468,0.005029971466913495,0.0006141232125033967,0.00037409390805769386,0.09102787821986184,0.0008802197557302919,0.11374769928904316,0.0001298060973845245,3.177056466179279e-06,2.6499320182340385e-09,1.1447155889164376e-07,7.3895936693911125e-06,6.469605307210396e-07,0.0005699192100361548,0.006500947193230638,0.023009174990500553,0.031960653323781826,9.927060074235091e-06,0.00045623255153506956,8.735473571308857e-07,2.634110737224067e-06,4.341620265409538e-05,2.013090769963311e-09,9.050764306082076e-06,9.89944026217143e-07,0.00011703350265918157,6.987500579887664e-06,8.321788629318047e-05,8.781926067783785e-07,4.281573085266538e-05,2.752399735777237e-08,1.0360470384792514e-09,1.1808747797515078e-09,1.6622407912583295e-09,2.237515893946085e-09,6.46051291222624e-10,1.7472247651043351e-06,8.641508182468523e-09,1.4912136790663435e-07,9.297363678691391e-10,1.7957872610463856e-11,1.4193248057560987e-07,3.7917770740811436e-11,5.346054402111599e-10,8.040027239360915e-09,1.8325186423434273e-10,5.693410283256993e-08,1.639206103172901e-09,0.7253481763442052,1.1735734605821119e-110,2.726162589775408e-08,1.08389833922806e-06,5.540474679837663e-07,1.813251873400864e-05
0.011373535156249996,0.9668251305097391,0.0,1466.2829081385307,0.22861681247324023,0.0049964923305342536,0.0006387221431054485,0.0004002066259983332,0.09016230854121857,0.0009325775496055676,0.11440526359169165,0.00012708962877811835,2.8829903382812777e-06,2.9987952800749497e-09,1.23684180944681e-07,7.599441334797963e-06,6.672466818045615e-07,0.0005557372824729961,0.006137014035533812,0.023057079280978342,0.03240444901346061,1.0153054816176755e-05,0.00044180675440437663,8.988231678269033e-07,2.4734237652109235e-06,4.12744683727791e-05,2.184084276026056e-09,8.99184639127719e-06,1.0095497727901116e-06,0.00011152621775204368,6.538913110675565e-06,7.522168574950028e-05,9.09351385375679e-07,4.206066298834991e-05,2.8251469496599873e-08,1.1348886457663984e-09,1.2251100804714227e-09,1.6674008170392288e-09,2.2083770105744574e-09,6.785170588220674e-10,1.7715691876155226e-06,8.246101745595281e-09,1.5158856299723676e-07,9.455759916861823e-10,1.9784439632717212e-11,1.4334380341937357e-07,3.916128222853789e-11,5.630785556400535e-10,8.073709542753168e-09,1.903068191075662e-10,5.6966392357425174e-08,1.709828387011719e-09,0.7254076895355414,1.172236193081762e-110,2.5336611597307063e-08,9.546851374960588e-07,5.408305158870479e-07,1.7527870467662872e-05
0.011377929687499996,0.9715976236532499,0.0,1473.5716516849525,0.22749384536727155,0.004960982225753683,0.0006634918935488887,0.00042768326679513713,0.08931220869274498,0.0009867415685731779,0.11504505933757284,0.00012423106359848402,2.6198818821198884e-06,3.3712117949829545e-09,1.3292586857485482e-07,7.783718176752317e-06,6.854321532942002e-07,0.0005404402795831685,0.005785822003454545,0.02309285740799946,0.03284822855528404,1.035467709920781e-05,0.00042726926118593847,9.213486522908103e-07,2.3162804726844467e-06,3.9161257483412216e-05,2.3577815821568248e-09,8.9107419735208e-06,1.0246201289568265e-06,0.00010598851009254957,6.091798141914324e-06,6.7735460199772e-05,9.381343269910342e-07,4.123194221216442e-05,2.8932878831023835e-08,1.2374021251968038e-09,1.269545990848795e-09,1.6706217916301818e-09,2.177811319955593e-09,7.114968465927441e-10,1.7960893323103303e-06,7.870189696061596e-09,1.5408297964505913e-07,9.613056411971904e-10,2.1727880080815413e-11,1.4466864295415785e-07,4.021465368917347e-11,5.90203533610928e-10,8.097391424336362e-09,1.9747860461082338e-10,5.6947642206326724e-08,1.781192728420997e-09,0.7254685963975512,1.1708905294046501e-110,2.3414565047782166e-08,8.367251749147483e-07,5.26444270980342e-07,1.6891656427982708e-05
0.011382324218749997,0.9762441545111354,0.0,1480.675882591835,0.22641106585026105,0.0049234820301840105,0.0006883768507628258,0.0004565305179533744,0.0884780979306418,0.0010426446260480163,0.1156667847570549,0.00012124107177858993,2.3854328554372476e-06,3.764793588305811e-09,1.420934558070206e-07,7.940199159679015e-06,7.012998633668852e-07,0.0005241438799874034,0.005447508827812387,0.023116311482984694,0.03329177024243062,1.052971173229269e-05,0.0004126419376473218,9.408546579425861e-07,2.1633067127848183e-06,3.7082946230467503e-05,2.5323417242830124e-09,8.807137445942513e-06,1.0349270871446238e-06,0.00010044802271572557,5.649769310903451e-06,6.076182573943909e-05,9.642181641169545e-07,4.033307081044854e-05,2.956033368414715e-08,1.3428448881262897e-09,1.314043899836111e-09,1.6718610335029239e-09,2.1458788106172644e-09,7.449134991509976e-10,1.820777850577631e-06,7.512792306740732e-09,1.5660427991724345e-07,9.768747454533075e-10,2.378545696559377e-11,1.4589761054387378e-07,4.1056498333355214e-11,6.156501675006804e-10,8.110734291462314e-09,2.0474508572449942e-10,5.687709490055561e-08,1.8530388283115064e-09,0.7255308483270694,1.1695374372987889e-110,2.1514675335775143e-08,7.297163122563983e-07,5.109625306836834e-07,1.6227935660527412e-05
0.011386718749999997,0.9807630920128834,0.0,1487.5931635096088,0.2253678603439788,0.004884042663927825,0.0007133206625638863,0.0004867461449491056,0.08766045461796836,0.0011002075269676362,0.11627018705849328,0.00011813151198429262,2.1772943419935705e-06,4.176446275406467e-09,1.5107864683701788e-07,8.067011827204422e-06,7.146604382951641e-07,0.0005069709406617405,0.005122170563870451,0.02312728667689111,0.033734851601804734,1.0676137481154046e-05,0.00039794849293460976,9.571063836080893e-07,2.0150717887216913e-06,3.504556495230774e-05,2.705745454241212e-09,8.680993155189836e-06,1.0403173160846698e-06,9.493209596407405e-05,5.216186800503785e-06,5.429814634984874e-05,9.873028007831527e-07,3.9368153152797695e-05,3.012607022781605e-08,1.4503682032064803e-09,1.358458284421899e-09,1.6710887555286023e-09,2.112645705857813e-09,7.786869096251555e-10,1.8456263156537758e-06,7.173009726148223e-09,1.591520414655495e-07,9.922303821893924e-10,2.595281731039015e-11,1.470213174545912e-07,4.1669301753955955e-11,6.391037939237938e-10,8.11346027016918e-09,2.1208181755777333e-10,5.675424910354196e-08,1.9250851054526357e-09,0.7255943939324685,1.1681777608765808e-110,1.9654841643716312e-08,6.332490370703381e-07,4.944727012780756e-07,1.5541050508549396e-05
0.011391113281249997,0.9851531862245317,0.0,1494.3216158735042,0.22436356359631135,0.004842725035997825,0.000738266730990312,0.0005183183093401576,0.08685971366542183,0.0011593393878393315,0.11685506425217158,0.00011491531030710101,1.9931197396618188e-06,4.602394485607839e-09,1.597705003280573e-07,8.162680879015213e-06,7.253567040079654e-07,0.0004890495772463735,0.004809860944792148,0.02312567368136333,0.03417725004926578,1.0792171346079653e-05,0.00038321448489633743,9.699089371717583e-07,1.8720805559911314e-06,3.3054740537384715e-05,2.875835121000808e-09,8.532556331461299e-06,1.0407163882915047e-06,8.946738021848677e-05,4.794107288384408e-06,4.833694065774013e-05,1.0071177283448263e-06,3.83418545407236e-05,3.0622611354500845e-08,1.559030372545379e-09,1.4026378506015489e-09,1.668288624797713e-09,2.078184127204291e-09,8.127347927945613e-10,1.870625248521364e-06,6.8500157221353906e-09,1.6172575203131796e-07,1.007317754745701e-09,2.8223928095033032e-11,1.4803050647079038e-07,4.2040077796109043e-11,6.602728095759025e-10,8.10535691700729e-09,2.194621610940983e-10,5.657886993052595e-08,1.9970305651609954e-09,0.7256591792630577,1.166812452767539e-110,1.7851305225711636e-08,5.468248905878579e-07,4.770745337822178e-07,1.4835562413865573e-05
0.011395507812499997,0.9894135793608447,0.0,1500.859936786638,0.22339745901877986,0.004799599870032596,0.0007631587038682288,0.0005512250034235218,0.0860762643291064,0.0012199381354316063,0.1174212665215775,0.00011160631765748653,1.8306109466061848e-06,5.0382362847205325e-09,1.6805812804441586e-07,8.226162551321574e-06,7.332673815243895e-07,0.00047051117983265865,0.004510591148848556,0.02311141074659164,0.03461874354351468,1.0876310242631223e-05,0.0003684672682520462,9.791119624562404e-07,1.7347672586799327e-06,3.111564519029471e-05,3.040362926937032e-09,8.36236676531628e-06,1.0361306709069925e-06,8.407946423939708e-05,4.386243358716413e-06,4.286635798482826e-05,1.0234279861532656e-06,3.725934964875217e-05,3.1042930447461605e-08,1.6678137909516709e-09,1.4464268338729825e-09,1.663458116812372e-09,2.0425716846102336e-09,8.469734863314811e-10,1.895764159125728e-06,6.5430513913099094e-09,1.6432480452855006e-07,1.022080739420528e-09,3.0591048921167974e-11,1.4891619034692313e-07,4.216085954540529e-11,6.788956721053477e-10,8.086281061968221e-09,2.26857447101462e-10,5.635099584604758e-08,2.068557172383122e-09,0.7257251480600027,1.1654423210175624e-110,1.6118348992886344e-08,4.698752095541488e-07,4.5887857345569065e-07,1.411618201410278e-05
0.011399902343749997,0.9935438130114096,0.0,1507.2074102994188,0.22246877958630681,0.004754747406498024,0.000787940954758113,0.0005854336249319332,0.08531044839451539,0.001281891181190126,0.11796869711559863,0.00010821914833691624,1.6875567550345298e-06,5.479026137533487e-09,1.7583350204931612e-07,8.256867477644686e-06,7.383098432780727e-07,0.0004514884164629625,0.004224329988691319,0.023084485242628378,0.03505911123476395,1.0927368566476293e-05,0.0003537358818341408,9.846131571005655e-07,1.603491232798981e-06,2.9232952572118763e-05,3.1970460050817363e-09,8.171254769197995e-06,1.0266468049322944e-06,7.879252916202538e-05,3.994933297987425e-06,3.787070704945602e-05,1.0360394650110148e-06,3.612626152293939e-05,3.138061474718005e-08,1.7756454128988036e-09,1.4896664426575995e-09,1.6566086516682216e-09,2.0058909973419617e-09,8.813187628748604e-10,1.921031602724005e-06,6.251418898651567e-09,1.6694849284261284e-07,1.0364624947214602e-09,3.304474538468285e-11,1.496697935508129e-07,4.2028997032729306e-11,6.947471184290703e-10,8.056161683188551e-09,2.34237188520529e-10,5.6070941961917334e-08,2.1393327121384205e-09,0.725792242023185,1.1640682426215519e-110,1.4468074184821593e-08,4.0177957113383356e-07,4.400043584205781e-07,1.3387695341227093e-05
0.011404296874999997,0.9975438313555862,0.0,1513.3639127247018,0.22157670931020249,0.004708256981192417,0.0008125590417887526,0.0006209007124687263,0.08456255876923983,0.0013450762638124146,0.11849731274365356,0.00010476900291036313,1.5618629901276538e-06,5.919384211419359e-09,1.8299425506544103e-07,8.2546711913293e-06,7.404418263185313e-07,0.0004321132760573344,0.003951004522932348,0.023044934699187714,0.035498134104566946,1.0944510171102564e-05,0.0003390508735090907,9.86360546692658e-07,1.4785345357374772e-06,2.7410802183390403e-05,3.343626261649857e-09,7.960331282524533e-06,1.0124288078331516e-06,7.362903725247145e-05,3.6221217683922468e-06,3.3331019990495204e-05,1.044803366125688e-06,3.494859238833988e-05,3.1630022620099996e-08,1.8814199541595678e-09,1.532196422640862e-09,1.64776550585513e-09,1.9682291511147653e-09,9.156866353866398e-10,1.9464152507502e-06,5.974475307718902e-09,1.6959600847588607e-07,1.0504061213341774e-09,3.5573945727257074e-11,1.502832934467122e-07,4.164724463477945e-11,7.076433664831129e-10,8.015001736880723e-09,2.4156934013990755e-10,5.57392996319839e-08,2.2090141068583113e-09,0.7258604010884098,1.1626909345705425e-110,1.2910259432891316e-08,3.4188340127619695e-07,4.205784124929924e-07,1.2654888127602268e-05
